"Species","IUCNstatus"
"Calophyllum membranaceum","Not Evaluated"
"Camellia cordifolia","Not Threatened"
"Carmichaelia muritai","Not Evaluated"
"Cascabela pinifolia","Vulnerable"
"Casearia emarginata","Not Threatened"
"Casearia flexula","DD"
"Castanopsis amabilis","Not Evaluated"
"Castanopsis concinna","Vulnerable"
"Celosia monosperma","Not Threatened"
"Cinnamomum merrillianum","Not Evaluated"
"Cinnamomum tsangii","Not Threatened"
"Claoxylon kinabaluense","Not Threatened"
"Claoxylon salicinum","Vulnerable"
"Clermontia pallida","Not Evaluated"
"Clerodendrum kinabaluense","Not Threatened"
"Clerodendrum kwangtungense","Not Evaluated"
"Clethra fragrans","Threatened"
"Cleyera incornuta","Not Threatened"
"Cnidoscolus paucistamineus","Not Evaluated"
"Cnidoscolus spinosus","Vulnerable"
"Coccoloba nicaraguensis","Threatened"
"Coccoloba ortizii","Threatened"
"Conzattia sericea","Not Evaluated"
"Cordia globulifera","Vulnerable"
"Cordia morelosana","Not Threatened"
"Cordia tinifolia","Vulnerable"
"Coulteria platyloba","Not Evaluated"
"Coursetia paucifoliolata","Threatened"
"Croton icche","Not Threatened"
"Croton socotranus","Not Threatened"
"Cryosophila nana","Not Threatened"
"Cyanea solanacea","Not Evaluated"
"Cyanea solenocalyx","Vulnerable"
"Cyphophoenix alba","Not Threatened"
"Cyrtocarpa kruseana","Not Threatened"
"Dacrycarpus kinabaluensis","Not Threatened"
"Dacrydium gibbsiae","Not Threatened"
"Dacrydium gracile","Not Threatened"
"Daphniphyllum borneense","Not Evaluated"
"Dendropanax borneensis","Not Evaluated"
"Dendropanax productus","Vulnerable"
"Dendroviguiera puruana","Not Threatened"
"Diospyros aequoris","Not Threatened"
"Diospyros californica","Not Evaluated"
"Diospyros oaxacana","Not Evaluated"
"Diospyros rosei","Not Evaluated"
"Diospyros sonorae","Not Evaluated"
"Dirachma socotrana","Vulnerable"
"Drypetes gentryi","Not Threatened"
"Dutaillyea trifoliolata","Not Evaluated"
"Dyerophytum pendulum","Vulnerable"
"Ebenopsis caesalpinioides","Threatened"
"Elaeocarpus angustipes","Not Evaluated"
"Elaeocarpus colnettianus","Threatened"
"Elaeocarpus dolichobotrys","Not Threatened"
"Elaeocarpus kaniensis","Vulnerable"
"Elaeocarpus knuthii","Not Evaluated"
"Elaeocarpus sadikanensis","Vulnerable"
"Elaeocarpus tremulus","Not Threatened"
"Endiandra hainanensis","Threatened"
"Erythrina oliviae","Not Evaluated"
"Esenbeckia collina","Vulnerable"
"Esenbeckia nesiotica","Vulnerable"
"Eugenia colipensis","Vulnerable"
"Eugenia corrientina","Not Evaluated"
"Eugenia culminicola","Not Evaluated"
"Eugenia esteliensis","Vulnerable"
"Eugenia locuples","Threatened"
"Eugenia purpusii","Threatened"
"Euphorbia calyculata","Not Threatened"
"Euphorbia decorsei","Threatened"
"Euphorbia tanquahuete","Not Threatened"
"Eurya auriformis","Not Evaluated"
"Eurya patentipila","Not Threatened"
"Eurya stenophylla","Not Evaluated"
"Fagraea kinabaluensis","Not Threatened"
"Ficus carautana","Not Evaluated"
"Ficus endospermifolia","Not Evaluated"
"Ficus francisci","Not Evaluated"
"Ficus gibbsiae","Not Evaluated"
"Ficus leptocalama","Not Evaluated"
"Ficus leptogramma","Not Evaluated"
"Ficus macilenta","Not Evaluated"
"Ficus subterranea","Not Evaluated"
"Ficus tarennifolia","Not Evaluated"
"Flacourtia kinabaluensis","Not Threatened"
"Forchhammeria hintonii","Threatened"
"Fordia cauliflora","Not Threatened"
"Fordia rheophytica","Not Evaluated"
"Forestiera macrocarpa","Threatened"
"Fouquieria formosa","Not Threatened"
"Fouquieria leonilae","Threatened"
"Furcraea longaeva","Not Threatened"
"Furcraea parmentieri","Not Threatened"
"Gleditsia australis","Not Evaluated"
"Gleditsia fera","Not Evaluated"
"Gomphandra rarinervis","Not Threatened"
"Guettarda humboldtensis","Not Evaluated"
"Hampea tomentosa","Not Threatened"
"Harpalyce sousai","Vulnerable"
"Helicia pterygota","Not Evaluated"
"Heritiera sumatrana","Not Evaluated"
"Heteropterys palmeri","Not Evaluated"
"Hintonia octomera","Not Threatened"
"Ilex kaushue","Not Threatened"
"Ilex kwangtungensis","Not Threatened"
"Ilex socorroensis","Threatened"
"Ilex stewardii","Not Threatened"
"Indigofera cuernavacana","Not Threatened"
"Indigofera platycarpa","Not Threatened"
"Itea coriacea","Not Threatened"
"Ixora otophora","Not Threatened"
"Jatropha elbae","Threatened"
"Jatropha malacophylla","Not Threatened"
"Jatropha ortegae","Threatened"
"Jatropha purpurea","Not Evaluated"
"Jatropha sympetala","Vulnerable"
"Juniperus morrisonicola","Not Evaluated"
"Lindera chunii","Not Threatened"
"Lithocarpus bullatus","Not Evaluated"
"Lithocarpus calophyllus","Not Threatened"
"Lithocarpus meijeri","Not Evaluated"
"Lithocarpus turbinatus","Not Evaluated"
"Litsea kobuskiana","Not Threatened"
"Lonchocarpus caudatus","Not Threatened"
"Lonchocarpus cochleatus","Threatened"
"Lonchocarpus epigaeus","Threatened"
"Lonchocarpus eriocarinalis","Not Threatened"
"Lonchocarpus eriophyllus","Not Threatened"
"Lonchocarpus hintonii","Not Threatened"
"Lonchocarpus huetamoensis","Not Threatened"
"Lonchocarpus kerberi","Not Threatened"
"Lonchocarpus monticola","Threatened"
"Lonchocarpus mutans","Not Threatened"
"Lonchocarpus obovatus","Not Threatened"
"Lonchocarpus schubertiae","Not Threatened"
"Lonchocarpus spectabilis","Threatened"
"Lonchocarpus yoroensis","Threatened"
"Lysidice brevicalyx","Not Evaluated"
"Macaranga angulata","Not Evaluated"
"Macaranga rostrata","Not Threatened"
"Machilus gracillima","Not Evaluated"
"Machilus oculodracontis","Not Evaluated"
"Machilus rehderi","Not Threatened"
"Magnolia iltisiana","Vulnerable"
"Magnolia lotungensis","Threatened"
"Magnolia macclurei","Not Threatened"
"Magnolia odora","Vulnerable"
"Magnolia pacifica","Threatened"
"Magnolia tarahumara","DD"
"Magnolia vallartensis","Threatened"
"Manihot michaelis","Vulnerable"
"Manihot websteri","Threatened"
"Mariosousa acatlensis","Not Threatened"
"Mariosousa salazarii","Not Threatened"
"Melicope subunifoliolata","Not Threatened"
"Meliosma paupera","Not Evaluated"
"Microlobius foetidus","Not Threatened"
"Mimosa costenya","Vulnerable"
"Mimosa glutinosa","Not Evaluated"
"Mimosa insignis","Not Evaluated"
"Mitragyna parvifolia","Not Evaluated"
"Mitrephora vittata","Not Threatened"
"Motleyia borneensis","Not Evaluated"
"Muellera variabilis","Not Evaluated"
"Myrsine ligustrina","Not Evaluated"
"Mytilaria laosensis","Not Evaluated"
"Neobuxbaumia mezcalaensis","Not Threatened"
"Neolitsea brevipes","Not Evaluated"
"Neolitsea kwangsiensis","Not Evaluated"
"Neolitsea shingningensis","Not Evaluated"
"Pachycereus grandis","Vulnerable"
"Pachycereus weberi","Not Threatened"
"Palaquium kinabaluense","Threatened"
"Pandanus clandestinus","Threatened"
"Pandanus kinabaluensis","Not Threatened"
"Parmentiera millspaughiana","Not Threatened"
"Parthenium schottii","Threatened"
"Photinia callosa","Not Threatened"
"Photinia impressivena","Not Evaluated"
"Photinia kwangsiensis","Not Evaluated"
"Picramnia guerrerensis","Threatened"
"Pilosocereus alensis","Not Threatened"
"Pilosocereus collinsii","Not Threatened"
"Pilosocereus purpusii","Not Threatened"
"Pinus jaliscana","Not Threatened"
"Pinus praetermissa","Not Threatened"
"Pinus pringlei","Not Threatened"
"Piranhea mexicana","Vulnerable"
"Pittosporum argentifolium","Not Evaluated"
"Planchonella mandjeliana","Not Threatened"
"Plerandra pachyphylla","Threatened"
"Podocarpus laubenfelsii","Threatened"
"Polyalthia pingpienensis","Threatened"
"Polyspora hainanensis","Not Threatened"
"Populus simaroa","Vulnerable"
"Porterandia beamanii","Not Evaluated"
"Praravinia bullata","Not Evaluated"
"Praravinia chalcotricha","Not Evaluated"
"Praravinia verruculosa","Not Evaluated"
"Premna cavaleriei","Not Threatened"
"Prunus mirabilis","Threatened"
"Psychotria hentyi","Threatened"
"Psychotria matagalpensis","Threatened"
"Psychotria phaeochlamys","Not Threatened"
"Quercus daimingshanensis","Threatened"
"Quercus liebmannii","Not Threatened"
"Quercus martinezii","Not Threatened"
"Quercus planipocula","Not Threatened"
"Quercus poilanei","Not Threatened"
"Quercus rekonis","DD"
"Quercus uxoris","Not Threatened"
"Quercus valdinervosa","Not Threatened"
"Randia truncata","Not Threatened"
"Reevesia glaucophylla","Not Evaluated"
"Reevesia lofouensis","Not Evaluated"
"Reevesia longipetiolata","Not Threatened"
"Rehderodendron kwangtungense","Not Evaluated"
"Rhododendron brevinerve","Not Threatened"
"Ruprechtia exploratricis","Not Evaluated"
"Salvadora oleoides","DD"
"Sarcosperma pedunculatum","Not Evaluated"
"Schefflera bipalmatifolia","Not Evaluated"
"Sclerotheca arborea","Not Evaluated"
"Scolopia chinensis","Not Evaluated"
"Sebastiania jaliscensis","Threatened"
"Sideroxylon cartilagineum","Not Threatened"
"Simira mexicana","Threatened"
"Sorbus arranensis","Threatened"
"Stenocereus beneckei","Not Threatened"
"Stenocereus eichlamii","DD"
"Stenocereus standleyi","Not Threatened"
"Stewartia cordifolia","Not Threatened"
"Stewartia sinii","DD"
"Styrax radians","Not Threatened"
"Styrax supaii","Not Evaluated"
"Symplocos austrosinensis","Not Threatened"
"Syzygium auriculatum","Not Threatened"
"Syzygium confertum","Not Evaluated"
"Syzygium handelii","Not Threatened"
"Syzygium levinei","Not Evaluated"
"Syzygium villamilii","Not Evaluated"
"Tarenna gibbsiae","Not Threatened"
"Ternstroemia conicocarpa","Not Evaluated"
"Ternstroemia dentisepala","Vulnerable"
"Thiollierea pachyphylla","Threatened"
"Timonius clathratus","Not Threatened"
"Triumfetta polyandra","Not Threatened"
"Urera pacifica","Not Threatened"
"Urophyllum cyphandrum","Not Threatened"
"Verbesina crocata","Not Threatened"
"Viburnum microphyllum","Not Evaluated"
"Wikstroemia bicornuta","Threatened"
"Wimmeria confusa","Not Threatened"
"Wimmeria lanceolata","Not Threatened"
"Xanthophyllum macrophyllum","Not Evaluated"
"Yucca capensis","Threatened"
"Zinowiewia concinna","Threatened"
"Zygia turneri","DD"
"Abarema campestris","Not Threatened"
"Abarema microcalyx","Not Threatened"
"Abarema villifera","Not Threatened"
"Abuta grisebachii","Not Threatened"
"Abutilon stenopetalum","Not Evaluated"
"Acacia jamesiana","Not Threatened"
"Acacia maconochieana","Not Threatened"
"Acacia pachyceras","Not Evaluated"
"Acacia symonii","Vulnerable"
"Acacia tysonii","Not Threatened"
"Acalypha tenuifolia","Not Threatened"
"Acmanthera cowanii","Vulnerable"
"Acosmium diffusissimum","Not Threatened"
"Acosmium lentiscifolium","Not Threatened"
"Acritopappus heterolepis","Not Threatened"
"Actinostemon echinatus","Not Evaluated"
"Aegiphila floribunda","Vulnerable"
"Afrocanthium pseudorandii","Not Threatened"
"Agarista duckei","Not Evaluated"
"Aiouea impressa","Threatened"
"Aiouea maguireana","Not Threatened"
"Aiouea tomentella","Not Threatened"
"Aiphanes eggersii","Not Evaluated"
"Albizia decandra","Not Threatened"
"Algernonia obovata","Not Threatened"
"Alibertia sorbilis","Not Evaluated"
"Allagoptera caudescens","Not Evaluated"
"Allanblackia kisonghi","Vulnerable"
"Allomaieta strigosa","Not Threatened"
"Allomaieta villosa","Not Threatened"
"Allophylus leucoclados","Not Evaluated"
"Amaioua pilosa","Not Evaluated"
"Amanoa almerindae","Not Evaluated"
"Amanoa glaucophylla","Not Evaluated"
"Anacardium amapaense","Not Evaluated"
"Anacardium microsepalum","Not Threatened"
"Anacardium negrense","Not Evaluated"
"Anacardium parvifolium","Not Evaluated"
"Anaxagorea manausensis","Not Threatened"
"Andira praecox","DD"
"Angylocalyx boutiqueanus","Not Threatened"
"Aniba burchellii","Not Threatened"
"Aniba permollis","Threatened"
"Annona conica","Vulnerable"
"Annona deceptrix","Vulnerable"
"Annona edulis","Not Threatened"
"Annona fendleri","Not Threatened"
"Annona gardneri","Threatened"
"Annona neoinsignis","Not Threatened"
"Annona rufinervis","Threatened"
"Annona vepretorum","Not Threatened"
"Anthodiscus amazonicus","Not Threatened"
"Anthonotha gilletii","Not Threatened"
"Apoplanesia cryptopetala","Not Threatened"
"Ardisia perinsignis","Not Evaluated"
"Aspidosperma carapanauba","Not Threatened"
"Astrocaryum paramaca","Not Evaluated"
"Astrocaryum sciophilum","Not Threatened"
"Ateleia martinezii","Not Evaluated"
"Attalea burretiana","Not Evaluated"
"Attalea seabrensis","Not Evaluated"
"Attalea spectabilis","Not Evaluated"
"Averrhoidium gardnerianum","Not Threatened"
"Bactris constanciae","Not Threatened"
"Bactris tomentosa","Not Evaluated"
"Banara serrata","Not Threatened"
"Baphia bergeri","Vulnerable"
"Baphia dubia","Vulnerable"
"Baphia incerta","Not Threatened"
"Baphia laurentii","Not Evaluated"
"Baphia longipedicellata","Vulnerable"
"Barnebya dispar","Not Evaluated"
"Bauhinia bombaciflora","Not Threatened"
"Bauhinia conwayi","Not Evaluated"
"Bauhinia longipedicellata","Not Threatened"
"Bauhinia ovata","Not Threatened"
"Beilschmiedia alata","Threatened"
"Beilschmiedia rigida","Not Evaluated"
"Beilschmiedia taubertiana","Not Threatened"
"Bellucia dichotoma","Not Threatened"
"Bernardia jacquiniana","Not Evaluated"
"Bernardinia fluminensis","Not Threatened"
"Bixa excelsa","Not Evaluated"
"Blepharandra heteropetala","Not Evaluated"
"Bocoa ratteri","Not Evaluated"
"Bonyunia aquatica","Not Threatened"
"Bottegoa insignis","Not Threatened"
"Bowdichia nitida","Not Threatened"
"Brachycylix vageleri","Not Threatened"
"Brosimum glaucum","Not Evaluated"
"Brosimum potabile","Not Evaluated"
"Brunellia penderiscana","Not Threatened"
"Brunfelsia clandestina","Not Threatened"
"Bunchosia macilenta","Not Evaluated"
"Bursera klugii","Not Evaluated"
"Byrsonima arbutifolia","Not Evaluated"
"Byrsonima arctostaphyloides","Not Threatened"
"Byrsonima cuprea","Not Evaluated"
"Byrsonima duckeana","Not Threatened"
"Byrsonima eugeniifolia","Not Threatened"
"Byrsonima formosa","Not Evaluated"
"Byrsonima leucophlebia","Not Evaluated"
"Byrsonima martiana","Threatened"
"Byrsonima rotunda","Not Threatened"
"Byrsonima stannardii","Not Threatened"
"Byttneria ancistrodonta","Not Evaluated"
"Calliandra asplenioides","Not Threatened"
"Calliandra carrascana","Not Evaluated"
"Callisthene erythroclada","Not Evaluated"
"Calycolpus andersonii","DD"
"Calycolpus sessiliflorus","Not Evaluated"
"Calyptranthes longifolia","Not Evaluated"
"Campsiandra nutans","Not Evaluated"
"Campsiandra taphornii","Vulnerable"
"Campsiandra wurdackiana","Vulnerable"
"Capparidastrum bonifazianum","Not Evaluated"
"Capparidastrum cuatrecasanum","Not Evaluated"
"Caraipa duckeana","Not Evaluated"
"Caraipa myrcioides","Not Evaluated"
"Cariniana micrantha","Not Evaluated"
"Carpotroche amazonica","Not Evaluated"
"Carpotroche crispidentata","Not Threatened"
"Caryocar coriaceum","Threatened"
"Caryocar cuneatum","Not Threatened"
"Casearia pauciflora","Not Evaluated"
"Cassia cowanii","Not Threatened"
"Cassia rubriflora","Not Evaluated"
"Cassipourea acuminata","Threatened"
"Ceanothus spinosus","Not Threatened"
"Ceiba rubriflora","Threatened"
"Centrolobium ochroxylum","Threatened"
"Centrolobium sclerophyllum","Not Evaluated"
"Centrolobium yavizanum","DD"
"Cestrum salicifolium","Not Evaluated"
"Cestrum salzmannii","Not Threatened"
"Chamaecrista aurivilla","Not Evaluated"
"Chamaecrista celiae","Threatened"
"Chamaecrista confertiformis","Not Threatened"
"Chamaecrista decora","Not Threatened"
"Chamaecrista duartei","Not Threatened"
"Chamaecrista glaziovii","Not Evaluated"
"Chamaecrista hymenaeifolia","Not Evaluated"
"Chamaecrista orenocensis","Not Evaluated"
"Chamaecrista scleroxylon","Not Threatened"
"Chamaecrista subpeltata","Threatened"
"Chimarrhis speciosa","Not Threatened"
"Chionanthus micranthus","Vulnerable"
"Chomelia ecuadorensis","Not Evaluated"
"Chomelia estrellana","Threatened"
"Chomelia hirsuta","Not Evaluated"
"Chomelia sericea","Not Evaluated"
"Chromolucuma rubriflora","Not Threatened"
"Chrysophyllum bombycinum","Not Threatened"
"Chrysophyllum januariense","Threatened"
"Chrysophyllum manabiense","Not Evaluated"
"Chytranthus stenophyllus","Not Threatened"
"Citharexylum chartaceum","Not Evaluated"
"Citharexylum lojense","Vulnerable"
"Citharexylum sulcatum","Not Evaluated"
"Citharexylum venezuelense","Vulnerable"
"Clathrotropis nitida","Not Threatened"
"Clavija eggersiana","Not Evaluated"
"Clusia fragrans","Not Evaluated"
"Clusia gardneri","Not Evaluated"
"Clusia lanceolata","Not Threatened"
"Clusia obdeltifolia","Not Threatened"
"Clusia polysepala","Not Evaluated"
"Cnidoscolus froesii","DD"
"Coccoloba orinocana","Not Threatened"
"Coccoloba paraensis","Not Evaluated"
"Coelocaryon botryoides","Not Evaluated"
"Coffea congensis","Not Threatened"
"Cola bruneelii","Not Threatened"
"Cola congolana","Not Threatened"
"Cola gilletii","Not Evaluated"
"Cola louisii","Not Evaluated"
"Cola pierlotii","Not Threatened"
"Cola sciaphila","Vulnerable"
"Cola welwitschii","Not Evaluated"
"Combretum elaeagnoides","Not Threatened"
"Commiphora serrulata","Not Threatened"
"Compsoneura claroensis","Not Threatened"
"Conchocarpus acuminatus","Not Evaluated"
"Conchocarpus fanshawei","Not Evaluated"
"Conchocarpus grandis","Not Evaluated"
"Connarus ovatifolius","Not Threatened"
"Copaifera luetzelburgii","Not Threatened"
"Copaifera sabulicola","Not Threatened"
"Cordia aberrans","Not Threatened"
"Cordia acutifolia","Not Threatened"
"Cordia allartii","Threatened"
"Cordia fuertesii","Threatened"
"Cordia goeldiana","Not Evaluated"
"Cordia latiloba","Threatened"
"Cordia protracta","Threatened"
"Cordia scouleri","DD"
"Cordia trachyphylla","Not Evaluated"
"Cordia trichoclada","Not Evaluated"
"Cordia ulei","Not Evaluated"
"Corymbia pachycarpa","Not Threatened"
"Corythophora alta","Not Threatened"
"Corythophora amapaensis","Not Evaluated"
"Couepia caryophylloides","Not Evaluated"
"Couepia cataractae","Not Evaluated"
"Couepia excelsa","Not Evaluated"
"Couepia monteclarensis","Not Evaluated"
"Couepia reflexa","DD"
"Couepia spicata","Not Evaluated"
"Couepia subcordata","Not Evaluated"
"Couepia williamsii","Not Evaluated"
"Couroupita subsessilis","Not Threatened"
"Coursetia vicioides","Threatened"
"Coussapoa curranii","Vulnerable"
"Coussapoa parvifolia","Not Threatened"
"Coussapoa tessmannii","Not Threatened"
"Coussarea coffeoides","Not Evaluated"
"Coussarea ilheotica","Not Threatened"
"Coussarea pittieri","DD"
"Cremastosperma antioquense","Threatened"
"Cremastosperma macrocarpum","Threatened"
"Croizatia brevipetiolata","Not Evaluated"
"Croizatia naiguatensis","Not Evaluated"
"Croton aequatoris","Not Evaluated"
"Croton cearensis","Not Evaluated"
"Croton churutensis","Not Evaluated"
"Croton huberi","Not Threatened"
"Croton orinocensis","Not Evaluated"
"Croton rivinifolius","Threatened"
"Croton rufoargenteus","Not Evaluated"
"Croton sacaquinha","Not Threatened"
"Croton spruceanus","Not Evaluated"
"Crotonogyne poggei","Not Evaluated"
"Crudia amazonica","Not Threatened"
"Crudia bracteata","Not Evaluated"
"Crudia tomentosa","Not Evaluated"
"Cryptocarya citriformis","Not Evaluated"
"Ctenardisia speciosa","DD"
"Cupania crassifolia","Threatened"
"Cupania hispida","Not Threatened"
"Cupania latifolia","Not Evaluated"
"Cupania rigida","Not Threatened"
"Cuviera angolensis","Not Evaluated"
"Cybianthus nevadensis","Not Evaluated"
"Cybianthus reticulatus","Not Threatened"
"Cybianthus ruforamulus","Not Evaluated"
"Cynometra crassifolia","Not Evaluated"
"Cynometra duckei","Not Threatened"
"Cynometra longifolia","Not Evaluated"
"Cynophalla didymobotrys","Not Evaluated"
"Cynophalla ecuadorica","Not Evaluated"
"Cyrillopsis paraensis","Not Evaluated"
"Cyrtocarpa caatingae","Not Threatened"
"Dacryodes acutipyrena","Not Threatened"
"Dacryodes osika","Not Evaluated"
"Dacryodes paraensis","Not Evaluated"
"Dacryodes sclerophylla","Not Evaluated"
"Dactyladenia buchneri","Not Evaluated"
"Dahlstedtia castaneifolia","DD"
"Dalbergia decipularis","Not Threatened"
"Dalbergia glaziovii","Not Evaluated"
"Dasylepis seretii","Not Evaluated"
"Deguelia spruceana","Not Evaluated"
"Deinbollia laurentii","Not Threatened"
"Dendropanax brasiliensis","Not Threatened"
"Diatenopteryx grazielae","Not Threatened"
"Dichapetalum germainii","Not Threatened"
"Dicypellium caryophyllaceum","Threatened"
"Dicypellium manausense","Threatened"
"Dimorphandra parviflora","Not Threatened"
"Dinizia excelsa","Not Threatened"
"Diospyros carbonaria","Not Threatened"
"Diospyros chrysocarpa","Threatened"
"Diospyros egleri","Not Threatened"
"Diospyros guatterioides","DD"
"Diospyros mexiae","Not Evaluated"
"Diospyros ovalis","Not Evaluated"
"Diospyros subrotata","Not Threatened"
"Diospyros tenuiflora","Not Evaluated"
"Diospyros troupinii","Threatened"
"Diospyros xavantina","Not Evaluated"
"Diplotropis brasiliensis","Not Threatened"
"Dipteryx lacunifera","Not Threatened"
"Dodecastigma amazonicum","Not Threatened"
"Drypetes amazonica","Not Threatened"
"Drypetes bipindensis","Not Evaluated"
"Drypetes calvescens","Not Threatened"
"Drypetes darimontiana","Vulnerable"
"Drypetes sessiliflora","Not Threatened"
"Duguetia cadaverica","Not Threatened"
"Duguetia caniflora","Threatened"
"Duguetia chrysocarpa","Not Threatened"
"Duguetia dicholepidota","DD"
"Duguetia echinophora","Not Threatened"
"Duguetia riberensis","Vulnerable"
"Duguetia rotundifolia","Not Evaluated"
"Duguetia stenantha","Not Threatened"
"Duguetia uniflora","Not Threatened"
"Dulacia gardneriana","Not Evaluated"
"Duroia macrophylla","Not Evaluated"
"Duroia petiolaris","Not Evaluated"
"Duroia triflora","Not Evaluated"
"Dussia coriacea","Not Evaluated"
"Ecuadendron acosta-solisianum","Threatened"
"Elizabetha durissima","Not Evaluated"
"Elizabetha paraensis","Not Evaluated"
"Empogona glabra","Not Threatened"
"Endlicheria arunciflora","Not Threatened"
"Endlicheria sericea","Not Evaluated"
"Endopleura uchi","Not Threatened"
"Englerophytum congolense","Not Threatened"
"Enterolobium maximum","Not Threatened"
"Eperua bijuga","Not Evaluated"
"Eperua duckeana","Not Threatened"
"Eperua glabriflora","Not Threatened"
"Ephedranthus columbianus","Vulnerable"
"Ephedranthus pisocarpus","Not Threatened"
"Eremanthus goyazensis","Not Threatened"
"Eremanthus incanus","Not Threatened"
"Eremanthus polycephalus","Not Evaluated"
"Eremophila linearis","Not Threatened"
"Eriope exaltata","Not Threatened"
"Eriope latifolia","Not Threatened"
"Eriotheca longipedicellata","Vulnerable"
"Eriotheca parvifolia","Not Evaluated"
"Erisma gracile","Not Evaluated"
"Erisma japura","Not Evaluated"
"Erythrochiton giganteus","Threatened"
"Erythroxylum glaucum","Not Evaluated"
"Erythroxylum hamigerum","Not Threatened"
"Erythroxylum leal-costae","Threatened"
"Erythroxylum leptoneurum","Not Threatened"
"Erythroxylum loretense","Not Evaluated"
"Erythroxylum maracasense","Not Evaluated"
"Erythroxylum orinocense","Not Evaluated"
"Erythroxylum oxypetalum","Not Evaluated"
"Erythroxylum ruizii","Threatened"
"Erythroxylum timothei","Not Evaluated"
"Eschweilera amazonica","Not Threatened"
"Eschweilera grandiflora","Not Evaluated"
"Eschweilera macrocarpa","Vulnerable"
"Eschweilera revoluta","Not Threatened"
"Eschweilera rhododendrifolia","Vulnerable"
"Eschweilera simiorum","Not Evaluated"
"Eschweilera tenax","Not Evaluated"
"Eschweilera tetrapetala","Threatened"
"Eschweilera truncata","Not Evaluated"
"Esenbeckia cowanii","Not Evaluated"
"Eucalyptus cupularis","Not Threatened"
"Eucalyptus limitaris","DD"
"Eugenia adenantha","Not Threatened"
"Eugenia blanchetiana","Threatened"
"Eugenia capparidifolia","Not Threatened"
"Eugenia casearioides","Not Evaluated"
"Eugenia conduplicata","Not Evaluated"
"Eugenia cribrata","Not Evaluated"
"Eugenia cuspidifolia","Not Evaluated"
"Eugenia cymatodes","Vulnerable"
"Eugenia dictyophleba","Not Evaluated"
"Eugenia exaltata","Not Evaluated"
"Eugenia gongylocarpa","Not Threatened"
"Eugenia grandiflora","Not Threatened"
"Eugenia ischnosceles","Threatened"
"Eugenia itapemirimensis","Not Threatened"
"Eugenia longifolia","Not Evaluated"
"Eugenia mcvaughii","Threatened"
"Eugenia megaflora","Not Threatened"
"Eugenia moritziana","Not Threatened"
"Eugenia pachnantha","Not Threatened"
"Eugenia pantagensis","Vulnerable"
"Eugenia percrenata","Vulnerable"
"Eugenia pistaciifolia","Not Threatened"
"Eugenia platyphylla","Not Threatened"
"Eugenia pyriflora","Not Threatened"
"Eugenia ramiflora","Not Evaluated"
"Eugenia rosea","Not Threatened"
"Eugenia roseiflora","Not Threatened"
"Eugenia subreticulata","Not Evaluated"
"Eugenia tenuipedunculata","Vulnerable"
"Eugenia vernicosa","Not Threatened"
"Eugenia vetula","Not Threatened"
"Eugenia victoriana","Not Threatened"
"Eugenia viridiflora","Not Evaluated"
"Euplassa bahiensis","Vulnerable"
"Euterpe longibracteata","Not Evaluated"
"Facheiroa cephaliomelana","Vulnerable"
"Faramea bahiensis","Not Threatened"
"Faramea bracteata","Not Threatened"
"Faramea cuspidata","Not Threatened"
"Faramea cyathocalyx","Not Threatened"
"Ferdinandusa cordata","DD"
"Ferdinandusa nitida","DD"
"Ficus bonijesulapensis","Threatened"
"Ficus caatingae","Not Threatened"
"Ficus densistipulata","Not Threatened"
"Frangula lindeniana","DD"
"Fulcaldea laurifolia","Not Evaluated"
"Galipea carinata","Not Evaluated"
"Galipea congestiflora","Not Threatened"
"Galipea laxiflora","Not Threatened"
"Gaylussacia montana","Not Threatened"
"Geissanthus betancurii","Not Threatened"
"Geissanthus fragrans","Not Evaluated"
"Geissospermum urceolatum","Not Evaluated"
"Gilletiodendron mildbraedii","Not Threatened"
"Gorceixia decurrens","Not Threatened"
"Grewia breviflora","Not Threatened"
"Grewia glyphaeoides","Threatened"
"Grossera multinervis","Vulnerable"
"Guapira amacurensis","Threatened"
"Guapira microphylla","Not Threatened"
"Guapira pubescens","Not Evaluated"
"Guapira sipapoana","DD"
"Guarea trunciflora","Vulnerable"
"Guarea velutina","Vulnerable"
"Guatteria campestris","Not Threatened"
"Guatteria candolleana","Not Threatened"
"Guatteria cryandra","Not Threatened"
"Guatteria pannosa","DD"
"Guatteria rigida","Not Threatened"
"Guatteria saffordiana","Not Threatened"
"Guatteria wachenheimii","Not Threatened"
"Gustavia romeroi","Vulnerable"
"Gustavia serrata","Threatened"
"Gymnanthes gaudichaudii","Not Threatened"
"Gynoxys hirsuta","Vulnerable"
"Hampea thespesioides","Not Threatened"
"Handroanthus pedicellatus","Not Threatened"
"Haplocoelum acuminatum","Not Threatened"
"Hasseltia lateriflora","Not Evaluated"
"Hedyosmum colombianum","Not Threatened"
"Heisteria huberiana","Not Evaluated"
"Heisteria insculpta","Not Evaluated"
"Heisteria laxiflora","Not Threatened"
"Helietta glaziovii","Not Threatened"
"Henriettea steyermarkii","Not Evaluated"
"Henriquezia verticillata","Not Evaluated"
"Herrania nitida","Not Evaluated"
"Heterocoma erecta","Not Evaluated"
"Heteropterys sincorensis","Threatened"
"Hevea microphylla","Not Evaluated"
"Hevea nitida","Not Threatened"
"Hevea spruceana","Not Threatened"
"Hieronyma antioquensis","Not Threatened"
"Hirtella glabrata","Not Evaluated"
"Hirtella lancifolia","Not Evaluated"
