"Species","IUCNstatus"
"Persea benthamiana","DD"
"Persea indica","Not Threatened"
"Persea liebmannii","Not Threatened"
"Persea pallescens","Threatened"
"Persea rufescens","Threatened"
"Persea standleyi","Not Evaluated"
"Petaladenium urceoliferum","Not Threatened"
"Phialanthus jamaicensis","Threatened"
"Phoebe angustifolia","Not Evaluated"
"Phoebe legendrei","Not Threatened"
"Phoebe macrocarpa","Vulnerable"
"Phoebe yunnanensis","Not Evaluated"
"Photinia loriformis","Not Evaluated"
"Phylica paniculata","Not Threatened"
"Phyllanthus arbuscula","Not Threatened"
"Phyllanthus biantherifer","Not Evaluated"
"Phyllanthus cladanthus","Not Threatened"
"Phyllanthus madeirensis","Not Threatened"
"Phyllanthus montanus","Not Threatened"
"Phyllanthus tuerckheimii","Not Evaluated"
"Phyllocladus toatoa","Not Threatened"
"Phyllocladus trichomanoides","Not Threatened"
"Picea omorika","Threatened"
"Pilosocereus azulensis","Threatened"
"Pimenta jamaicensis","Not Threatened"
"Pinus canariensis","Not Threatened"
"Pinus cembra","Not Threatened"
"Pinus henryi","Not Threatened"
"Pinus uncinata","Not Threatened"
"Piptadeniopsis lomentifera","Not Evaluated"
"Piptocarpha robusta","Not Evaluated"
"Pittosporum coriaceum","Threatened"
"Pittosporum cornifolium","Not Evaluated"
"Pittosporum crassifolium","Not Evaluated"
"Pittosporum dallii","Vulnerable"
"Pittosporum ellipticum","Not Evaluated"
"Pittosporum eugenioides","Not Evaluated"
"Pittosporum huttonianum","Not Evaluated"
"Pittosporum kerrii","Not Evaluated"
"Pittosporum kunmingense","Not Threatened"
"Pittosporum patulum","Threatened"
"Pittosporum umbellatum","Not Evaluated"
"Platycarpum duckei","Not Evaluated"
"Platymiscium speciosum","Threatened"
"Pleurostylia capensis","Not Threatened"
"Pleurothyrium prancei","Vulnerable"
"Plinia inflata","Not Evaluated"
"Plinia pauciflora","DD"
"Plinia subavenia","DD"
"Podocarpus elongatus","Not Threatened"
"Podocarpus latifolius","Not Threatened"
"Podocarpus purdieanus","Threatened"
"Polemannia montana","Not Threatened"
"Polygonanthus amazonicus","Not Evaluated"
"Polyscias albersiana","Threatened"
"Polyspora longicarpa","Not Threatened"
"Populus yunnanensis","Not Evaluated"
"Porocystis acuminata","Not Evaluated"
"Portlandia platantha","Not Evaluated"
"Portulacaria afra","Not Threatened"
"Posoqueria platysiphonia","Not Threatened"
"Pourouma cuspidata","Not Evaluated"
"Pourouma ferruginea","Not Evaluated"
"Pouteria campanulata","Not Evaluated"
"Pouteria cicatricata","Not Threatened"
"Pouteria coelomatica","Threatened"
"Pouteria crassiflora","Vulnerable"
"Pouteria ericoides","DD"
"Pouteria erythrochrysa","Vulnerable"
"Pouteria espinae","Not Threatened"
"Pouteria flavilatex","Not Evaluated"
"Pouteria freitasii","Vulnerable"
"Pouteria fulva","Threatened"
"Pouteria lucens","Vulnerable"
"Pouteria maxima","Vulnerable"
"Pouteria minima","Threatened"
"Pouteria multiflora","Not Evaluated"
"Pouteria pachycalyx","Threatened"
"Pouteria pachyphylla","Vulnerable"
"Pouteria pallens","Threatened"
"Pouteria pariry","Not Threatened"
"Pouteria platyphylla","Not Threatened"
"Pouteria stenophylla","Threatened"
"Pouteria tarumanensis","Threatened"
"Pradosia decipiens","Threatened"
"Pradosia kuhlmannii","Threatened"
"Pradosia spinosa","Vulnerable"
"Premna barbata","Not Evaluated"
"Premna fulva","Not Threatened"
"Premna szemaoensis","Vulnerable"
"Prosopis fiebrigii","Not Evaluated"
"Prosopis nuda","Not Evaluated"
"Protea aurea","Not Threatened"
"Protea eximia","Not Threatened"
"Protea lacticolor","Vulnerable"
"Protea mundii","Not Threatened"
"Protea nitida","Not Threatened"
"Protea repens","Not Threatened"
"Protea roupelliae","Not Threatened"
"Protium kleinii","Not Evaluated"
"Protium pedicellatum","Not Evaluated"
"Protorhus longifolia","Not Threatened"
"Prumnopitys ferruginea","Not Threatened"
"Prumnopitys taxifolia","Not Threatened"
"Prunus brigantina","DD"
"Prunus fenzliana","DD"
"Prunus henryi","Not Threatened"
"Prunus jenkinsii","Not Evaluated"
"Prunus lusitanica","Not Threatened"
"Prunus maackii","Not Evaluated"
"Prunus takesimensis","Not Threatened"
"Prunus triloba","Not Evaluated"
"Prunus tuberculata","Threatened"
"Prunus ussuriensis","DD"
"Pseudagrostistachys ugandensis","Not Threatened"
"Pseudolmedia hirtula","Threatened"
"Pseudomalmea boyacana","Not Threatened"
"Pseudopanax crassifolius","Not Evaluated"
"Pseudopanax discolor","Not Evaluated"
"Pseudopanax ferox","Not Threatened"
"Pseudopanax lessonii","Not Evaluated"
"Pseudophyllanthus ovalis","Not Threatened"
"Pseudosenefeldera inclinata","Not Evaluated"
"Pseudowintera axillaris","Not Evaluated"
"Pseudoxandra borbensis","Not Evaluated"
"Pseudoxandra duckei","DD"
"Pseudoxandra obscurinervis","Not Threatened"
"Psoralea arborea","DD"
"Psychotria bagshawei","Threatened"
"Psychotria glaziovii","Vulnerable"
"Psychotria lorenciana","Threatened"
"Psychotria sloanei","Not Evaluated"
"Psydrax forsteri","Not Threatened"
"Pterandra arborea","Not Threatened"
"Pterandra evansii","Vulnerable"
"Pterocelastrus rostratus","Not Threatened"
"Pterocelastrus tricuspidatus","Not Threatened"
"Ptychopetalum uncinatum","Not Threatened"
"Putterlickia pyracantha","Not Threatened"
"Pycnanthus marchalianus","Not Evaluated"
"Pycnocoma reygaertii","Threatened"
"Pycnocoma thonneri","Not Threatened"
"Pyrus bourgaeana","Not Threatened"
"Pyrus cordata","Not Threatened"
"Pyrus korshinskyi","Threatened"
"Pyrus nivalis","DD"
"Pyrus pseudopashia","Not Evaluated"
"Pyrus salicifolia","Not Threatened"
"Pyrus turcomanica","DD"
"Qualea amoena","Not Evaluated"
"Qualea brasiliana","DD"
"Qualea cyanea","Not Evaluated"
"Qualea labouriauana","Vulnerable"
"Qualea macropetala","DD"
"Qualea magna","Not Evaluated"
"Qualea rupicola","Not Evaluated"
"Qualea suprema","Not Evaluated"
"Quercus delgadoana","Threatened"
"Quercus kiukiangensis","Threatened"
"Quercus lusitanica","Not Threatened"
"Quercus macranthera","Not Threatened"
"Quercus pauciradiata","DD"
"Quercus pyrenaica","Not Threatened"
"Quiina amazonica","Not Threatened"
"Quiina berryi","Not Threatened"
"Quiina jamaicensis","Not Threatened"
"Quiina negrensis","Not Threatened"
"Quiina piresii","DD"
"Quiina sessilis","Not Evaluated"
"Quiina tinifolia","Not Evaluated"
"Quintinia acutifolia","Not Threatened"
"Quintinia serrata","Not Evaluated"
"Radermachera yunnanensis","Not Threatened"
"Raphia gentiliana","Not Threatened"
"Raphia laurentii","Not Threatened"
"Rauia prancei","Not Evaluated"
"Raukaua edgerleyi","Not Evaluated"
"Raukaua simplex","Not Evaluated"
"Rauvolfia capixabae","Threatened"
"Ravenia infelix","Not Threatened"
"Recordoxylon speciosum","Not Threatened"
"Remijia glomerata","Not Threatened"
"Remijia hubbardiorum","Not Evaluated"
"Remijia physophora","DD"
"Remijia vaupesiana","Not Evaluated"
"Reynosia barbatula","Threatened"
"Rhamnus arguta","Not Evaluated"
"Rhamnus nigricans","Not Threatened"
"Rhamnus ussuriensis","Not Evaluated"
"Rhigozum obovatum","Not Threatened"
"Rhododendron basilicum","Not Evaluated"
"Rhododendron beesianum","Not Threatened"
"Rhododendron calendulaceum","Not Threatened"
"Rhododendron coriaceum","Not Evaluated"
"Rhododendron cyanocarpum","Vulnerable"
"Rhododendron eastmanii","Not Threatened"
"Rhododendron lacteum","Not Threatened"
"Rhododendron nuttallii","Not Evaluated"
"Rhododendron pachypodum","Not Threatened"
"Rhododendron praestans","Not Threatened"
"Rhododendron spanotrichum","Not Evaluated"
"Rhododendron zaleucum","Not Evaluated"
"Rhodoleia forrestii","Not Evaluated"
"Rhodostemonodaphne anomala","Not Evaluated"
"Rhodostemonodaphne capixabensis","Threatened"
"Rhodostemonodaphne crenaticupula","Not Threatened"
"Rhodostemonodaphne parvifolia","Not Evaluated"
"Rhodostemonodaphne peneia","Not Threatened"
"Rhodostemonodaphne recurva","Not Evaluated"
"Rhodothyrsus hirsutus","Not Evaluated"
"Rhytidophyllum grande","Not Evaluated"
"Rinorea beniensis","Vulnerable"
"Rinorea camptoneura","Not Evaluated"
"Rinorea hirsuta","Not Threatened"
"Rinorea maximiliani","Threatened"
"Rinorea ramiziana","Vulnerable"
"Rinorea tshingandaensis","Vulnerable"
"Rinorea ulmifolia","Not Threatened"
"Rinorea vaupesana","Not Evaluated"
"Robinsonella brevituba","Threatened"
"Rondeletia adamsii","Vulnerable"
"Rondeletia belizensis","Vulnerable"
"Rothmannia capensis","Not Threatened"
"Rothmannia globosa","Not Threatened"
"Roupala mexicana","Threatened"
"Roupala pallida","Not Evaluated"
"Rourea bahiensis","Threatened"
"Roystonea altissima","Not Evaluated"
"Rudgea loretensis","Not Evaluated"
"Rudgea reticulata","Not Evaluated"
"Rudgea umbrosa","Not Evaluated"
"Ruizterania clavata","DD"
"Ruprechtia apurensis","Vulnerable"
"Ruprechtia latifunda","Not Evaluated"
"Ruprechtia lundii","Not Evaluated"
"Rytigynia dubiosa","Not Evaluated"
"Sacoglottis ceratocarpa","Not Threatened"
"Salix aegyptiaca","Not Evaluated"
"Salix appendiculata","Not Threatened"
"Salix atrocinerea","Not Threatened"
"Salix elbursensis","Not Evaluated"
"Salix eleagnos","Not Threatened"
"Salix hookeriana","Not Threatened"
"Salix salviifolia","Not Threatened"
"Sambucus lanceolata","Vulnerable"
"Sapium cuneatum","Not Evaluated"
"Sarcaulus vestitus","Vulnerable"
"Sarcomphalus laurinus","Not Evaluated"
"Saurauia angustifolia","Not Threatened"
"Saurauia arnoldii","Not Threatened"
"Saurauia cerea","Not Evaluated"
"Saurauia erythrocarpa","Vulnerable"
"Saurauia laevigata","Not Threatened"
"Saurauia macrotricha","Not Evaluated"
"Saurauia yunnanensis","Not Evaluated"
"Schefflera capixaba","Not Evaluated"
"Schefflera chapana","Not Evaluated"
"Schefflera chinensis","Not Evaluated"
"Schefflera ciliatifolia","Not Evaluated"
"Schefflera digitata","Not Evaluated"
"Schefflera fengii","Not Evaluated"
"Schefflera hoi","Not Evaluated"
"Schefflera hypoleuca","Not Evaluated"
"Schefflera petelotii","Not Evaluated"
"Schefflera plurifolia","Not Evaluated"
"Schima sericans","Not Evaluated"
"Schima villosa","Not Evaluated"
"Schinopsis cornuta","Not Threatened"
"Schotia afra","Not Threatened"
"Schotia brachypetala","Not Threatened"
"Scolopia flanaganii","Not Evaluated"
"Scolopia mundii","Not Evaluated"
"Scottellia orientalis","Not Evaluated"
"Searsia burchellii","Not Threatened"
"Searsia lancea","Not Threatened"
"Searsia marlothii","Not Threatened"
"Searsia pendulina","Not Threatened"
"Searsia undulata","Not Threatened"
"Senna chloroclada","Not Evaluated"
"Senna wurdackii","Not Evaluated"
"Sideroxylon montanum","Not Threatened"
"Sideroxylon octosepalum","Not Threatened"
"Sideroxylon rotundifolium","Not Threatened"
"Simira eliezeriana","Threatened"
"Simira hatschbachiorum","Not Evaluated"
"Simira paraensis","Vulnerable"
"Simira rubra","Not Threatened"
"Siparuna calantha","Not Threatened"
"Siparuna petasiformis","DD"
"Siphoneugena delicata","Vulnerable"
"Sladenia celastrifolia","Not Evaluated"
"Sloanea jamaicensis","Not Threatened"
"Sloanea schomburgkii","Not Evaluated"
"Sloanea sterculiacea","Not Threatened"
"Smodingium argutum","Not Threatened"
"Solanum carautae","Not Threatened"
"Sonchus fruticosus","Not Threatened"
"Sonchus pinnatus","Not Threatened"
"Sophora godleyi","Not Evaluated"
"Sophora leachiana","Not Evaluated"
"Sophora microphylla","Not Evaluated"
"Sophora tetraptera","Not Evaluated"
"Sophora yunnanensis","Not Evaluated"
"Sorbus astateria","Not Evaluated"
"Sorbus domestica","Not Threatened"
"Sorbus epidendron","Not Evaluated"
"Sorbus ferruginea","Not Evaluated"
"Sorbus globosa","Not Evaluated"
"Sorbus hajastana","Not Evaluated"
"Sorbus latifolia","Vulnerable"
"Sorbus mougeotii","Not Threatened"
"Sorbus ochracea","Not Threatened"
"Sorbus subfusca","Not Evaluated"
"Sorbus tianschanica","Not Threatened"
"Sorbus vilmorinii","Not Threatened"
"Sparrmannia africana","Not Threatened"
"Sphinctanthus acutilobus","DD"
"Stachyarrhena duckei","Not Evaluated"
"Stenosepala hirsuta","Not Threatened"
"Stephanopodium sessile","Not Evaluated"
"Sterculia alexandri","Vulnerable"
"Sterculia duckei","Not Evaluated"
"Sterculia murex","Not Threatened"
"Sterculia rigidifolia","DD"
"Sterculia stipulifera","Not Evaluated"
"Stereospermum strigilosum","Not Evaluated"
"Stewartia pteropetiolata","Not Threatened"
"Stranvaesia oblanceolata","Not Evaluated"
"Strophanthus speciosus","Not Threatened"
"Stryphnodendron duckeanum","Not Threatened"
"Stryphnodendron foreroi","Not Evaluated"
"Stryphnodendron occhionianum","Not Threatened"
"Stryphnodendron racemiferum","Not Threatened"
"Stryphnodendron roseiflorum","Not Evaluated"
"Stylogyne lasseri","Not Evaluated"
"Styrax incarnatus","Not Evaluated"
"Suregada africana","Not Threatened"
"Swartzia alternifoliolata","Threatened"
"Swartzia amazonica","Not Evaluated"
"Swartzia discocarpa","Threatened"
"Swartzia duckei","Not Threatened"
"Swartzia glazioviana","Not Evaluated"
"Swartzia ingens","Vulnerable"
"Swartzia ingifolia","Not Evaluated"
"Swartzia lamellata","Not Evaluated"
"Swartzia longistipitata","Not Threatened"
"Swartzia lucida","Not Threatened"
"Swartzia oriximinaensis","DD"
"Swartzia ulei","Not Threatened"
"Syagrus lorenzoniorum","Not Evaluated"
"Syagrus picrophylla","Not Threatened"
"Syagrus ruschiana","Not Threatened"
"Syagrus weddelliana","Not Evaluated"
"Symplocos bidana","Not Evaluated"
"Symplocos excelsa","Threatened"
"Symplocos glandulifera","Not Threatened"
"Symplocos incrassata","Not Evaluated"
"Symplocos organensis","Not Evaluated"
"Symplocos sulcata","Not Evaluated"
"Synsepalum bequaertii","Threatened"
"Synsepalum laurentii","Vulnerable"
"Syzygium forrestii","Not Threatened"
"Syzygium gerrardii","Not Threatened"
"Syzygium maire","Not Evaluated"
"Syzygium salwinense","Not Threatened"
"Syzygium szemaoense","Not Evaluated"
"Syzygium tetragonum","Not Evaluated"
"Syzygium warburgii","Not Evaluated"
"Tabebuia platyantha","Not Threatened"
"Tabernaemontana cumata","Threatened"
"Tabernaemontana lagenaria","Not Evaluated"
"Tabernaemontana wullschlaegelii","Not Threatened"
"Tachigali amplifolia","Not Evaluated"
"Tachigali argyrophylla","DD"
"Tachigali barnebyi","Not Evaluated"
"Tachigali beaurepairei","Threatened"
"Tachigali candelabrum","Threatened"
"Tachigali davidsei","Vulnerable"
"Tachigali duckei","Not Evaluated"
"Tachigali eriopetala","Not Evaluated"
"Tachigali hypoleuca","Not Evaluated"
"Tachigali melanocarpa","Not Evaluated"
"Tachigali urbaniana","Not Threatened"
"Tachigali venusta","Not Evaluated"
"Talisia ghilleana","Threatened"
"Talisia laevigata","Threatened"
"Talisia parviflora","Vulnerable"
"Talisia veraluciana","Not Evaluated"
"Tamarix canariensis","Not Threatened"
"Tapiphyllum velutinum","Not Threatened"
"Tarchonanthus littoralis","Not Threatened"
"Tarchonanthus minor","Not Threatened"
"Tarchonanthus obovatus","Not Threatened"
"Tarchonanthus parvicapitulatus","Not Threatened"
"Tarchonanthus trilobus","Not Threatened"
"Tarenna luteola","Not Threatened"
"Ternstroemia yunnanensis","Not Evaluated"
"Tetradenia brevispicata","Not Threatened"
"Theobroma canumanense","DD"
"Thrinax excelsa","Not Evaluated"
"Tibouchina boudetii","Not Evaluated"
"Tibouchina reitzii","Not Threatened"
"Tilia dasystyla","Not Threatened"
"Tilia mandshurica","Not Threatened"
"Toronia toru","Not Evaluated"
"Tovomita amazonica","Not Threatened"
"Tovomita stergiosii","Not Threatened"
"Toxicodendron delavayi","Threatened"
"Toxicodendron grandiflorum","Not Evaluated"
"Trattinnickia ferruginea","Not Evaluated"
"Tricalysia pynaertii","Not Threatened"
"Trichilia areolata","Vulnerable"
"Trichilia bullata","Vulnerable"
"Trichilia micropetala","Vulnerable"
"Trichilia reticulata","Not Threatened"
"Trichocladus crinitus","Not Threatened"
"Trigoniodendron spiritusanctense","Not Evaluated"
"Trigonostemon thyrsoideus","Not Evaluated"
"Trimeria trinervis","Not Threatened"
"Triplaris melaenodendron","Not Threatened"
"Triplaris physocalyx","Threatened"
"Turraea obtusifolia","Not Threatened"
"Uladendron codesuri","Threatened"
"Uleanthus erythrinoides","Not Evaluated"
"Unonopsis duckei","Not Threatened"
"Unonopsis renatoi","Not Evaluated"
"Uvariodendron magnificum","Threatened"
"Vaccinium brachybotrys","Not Threatened"
"Vaccinium exaristatum","Not Evaluated"
"Vachellia flexuosa","Not Threatened"
"Vachellia rorudiana","Not Evaluated"
"Vangueria cyanescens","Not Threatened"
"Vangueria macrocalyx","Not Threatened"
"Vangueria parvifolia","Not Threatened"
"Vantanea bahiaensis","Not Threatened"
"Vantanea deniseae","Not Threatened"
"Vantanea macrocarpa","Not Threatened"
"Vantanea micrantha","Vulnerable"
"Vataireopsis araroba","Not Threatened"
"Vepris eggelingii","Threatened"
"Verbesina rupestris","Vulnerable"
"Vernonia esculenta","Not Threatened"
"Viburnum leiocarpum","Not Evaluated"
"Viburnum obtusatum","Threatened"
"Virola crebrinervia","Threatened"
"Virola minutiflora","Not Evaluated"
"Virola multicostata","Not Evaluated"
"Virola rugulosa","Not Evaluated"
"Vismia bemerguii","Not Evaluated"
"Vismia cauliflora","Not Threatened"
"Vitellariopsis dispar","Not Threatened"
"Vitex excelsa","DD"
"Vitex lucens","Not Threatened"
"Vitex pseudolea","Not Evaluated"
"Vitex sprucei","Not Evaluated"
"Vitex zeyheri","Not Threatened"
"Voacanga pachyceras","Not Threatened"
"Vochysia assua","Vulnerable"
"Vochysia calamana","DD"
"Vochysia elegans","Not Evaluated"
"Vochysia eximia","Vulnerable"
"Vochysia floribunda","Not Evaluated"
"Vochysia glazioviana","Threatened"
"Vochysia gummifera","Threatened"
"Vochysia parviflora","DD"
"Vochysia pinkusii","Not Evaluated"
"Vochysia punctata","Not Evaluated"
"Vochysia saccata","Not Evaluated"
"Vochysia splendens","Not Evaluated"
"Votomita plerocarpa","Not Evaluated"
"Vouacapoua pallidior","Not Threatened"
"Wendlandia pingpienensis","Not Evaluated"
"Widdringtonia schwarzii","Not Threatened"
"Williamodendron spectabile","Threatened"
"Xanthorrhoea acanthostachya","Not Threatened"
"Xanthorrhoea brevistyla","Not Evaluated"
"Xanthorrhoea brunonis","Not Threatened"
"Xanthorrhoea drummondii","Not Threatened"
"Xanthorrhoea gracilis","Not Threatened"
"Xanthorrhoea preissii","Not Threatened"
"Xerochlamys villosa","Threatened"
"Xylopia barbata","Not Threatened"
"Xylopia decorticans","Threatened"
"Xylopia xylantha","DD"
"Yucca potosina","Vulnerable"
"Zanthoxylum capense","Not Threatened"
"Zanthoxylum djalma-batistae","Not Threatened"
"Zanthoxylum harrisii","Vulnerable"
"Zanthoxylum khasianum","Not Evaluated"
"Zanthoxylum laurentii","Not Evaluated"
"Zanthoxylum mildbraedii","Vulnerable"
"Zanthoxylum ovatifoliolatum","Not Threatened"
"Zanthoxylum retusum","Threatened"
"Zelkova sinica","Vulnerable"
"Zollernia modesta","Not Evaluated"
"Zygia transamazonica","Not Evaluated"
"Zygia trunciflora","Not Threatened"
