"Species","IUCNstatus"
"Heterospathe_parviflora","EN"
"Heterospathe_philippinensis","NT"
"Heterospathe_pulchra","LC"
"Heterospathe_pullenii","EN"
"Heterospathe_sibuyanensis","DD"
"Heterospathe_sphaerocarpa","LC"
"Heterospathe_woodfordiana",NA
"Heterostemon_impar",NA
"Heterostemon_ingifolius",NA
"Heterostemon_mazarunensis",NA
"Hibiscadelphus_bombycinus","EX"
"Hibiscadelphus_crucibracteatus","EX"
"Hibiscadelphus_giffardianus","CR"
"Hibiscadelphus_hualalaiensis","CR"
"Hibiscadelphus_wilderianus","EX"
"Hibiscus_boryanus",NA
"Hibiscus_columnaris",NA
"Hibiscus_diversifolius",NA
"Hibiscus_erlangeri","LR/nt"
"Hibiscus_grandistipulatus","CR"
"Hibiscus_hamabo",NA
"Hibiscus_liliiflorus","CR"
"Hibiscus_macrophyllus","LC"
"Hibiscus_mutabilis",NA
"Hieronyma_boliviana",NA
"Hieronyma_cubana",NA
"Hieronyma_domingensis",NA
"Hieronyma_havanensis",NA
"Hieronyma_jamaicensis",NA
"Hieronyma_ovata",NA
"Hildegardia_cubensis","VU"
"Hildegardia_migeodii","EN"
"Hippotis_grandiflora",NA
"Hiptage_myrtifolia",NA
"Hirtella_aramangensis",NA
"Hirtella_barrosoi","DD"
"Hirtella_beckii",NA
"Hirtella_brachystachys",NA
"Hirtella_castillana",NA
"Hirtella_conduplicata","CR"
"Hirtella_confertiflora","EN"
"Hirtella_enneandra","EN"
"Hirtella_guyanensis",NA
"Hirtella_longifolia","DD"
"Hirtella_orbicularis","DD"
"Hirtella_parviunguis",NA
"Hirtella_pauciflora","EN"
"Hirtella_scaberula","DD"
"Hirtella_subglanduligera","DD"
"Hirtella_vesiculosa",NA
"Hispaniolanthus_dolichopodus","CR"
"Hoheria_equitum",NA
"Holarrhena_mitis",NA
"Holigarna_beddomei",NA
"Holigarna_grahamii",NA
"Homalanthus_caloneurus",NA
"Homalanthus_giganteus",NA
"Homalanthus_grandifolius",NA
"Homalanthus_longipes",NA
"Homalanthus_remotus",NA
"Homalanthus_stokesii",NA
"Homalium_boinense","EN"
"Homalium_brachyrhachis","CR"
"Homalium_cochinchinense",NA
"Homalium_decaryanum","CR"
"Homalium_graciliflorum","EN"
"Homalium_intercedens","CR"
"Homalium_kainantense",NA
"Homalium_kwangsiense",NA
"Homalium_longistylum","LC"
"Homalium_microphyllum","DD"
"Homalium_myrtifolium","EN"
"Homalium_nitens",NA
"Hopea_chinensis","EN"
"Hopea_erosa","CR"
"Hopea_foxworthyi","EN"
"Hopea_micrantha","CR"
"Horsfieldia_ardisiifolia","VU"
"Horsfieldia_endertii",NA
"Horsfieldia_glabra","LC"
"Horsfieldia_iryaghedhi","CR"
"Horsfieldia_palauensis","LR/nt"
"Horsfieldia_sparsa","LR/nt"
"Horsfieldia_splendida","LR/nt"
"Horsfieldia_tomentosa","LC"
"Hortia_neblinensis","DD"
"Hottea_ekmanii",NA
"Huberia_triplinervis",NA
"Huertea_putumayensis","LC"
"Hugonia_villosa",NA
"Humbertiella_foliosa","CR"
"Humbertiodendron_saboureaui","EN"
"Humboldtia_laurifolia","VU"
"Humboldtia_vahliana","EN"
"Humiriastrum_melanocarpum","VU"
"Hunga_lifouana",NA
"Hunga_longifolia","CR"
"Hunga_novoguineensis","EN"
"Hunteria_densiflora","EN"
"Hunteria_myriantha","EN"
"Huodendron_tomentosum",NA
"Hydnocarpus_pentandrus","VU"
"Hydriastele_dransfieldii","LC"
"Hydriastele_gibbsiana","DD"
"Hydriastele_hombronii","DD"
"Hydriastele_kasesa","LC"
"Hydriastele_longispatha","LC"
"Hydriastele_lurida","LC"
"Hydriastele_manusii","DD"
"Hydriastele_moluccana",NA
"Hydriastele_nannostachys",NA
"Hydriastele_procera","DD"
"Hydriastele_variabilis","LC"
"Hylaea_arborescens","DD"
"Hymenaea_torrei","VU"
"Hymenandra_acutissima","LC"
"Hymenandra_callejasii","EN"
"Hymenodictyon_horsfieldii",NA
"Hymenodictyon_obovatum",NA
"Hymenodictyon_pachyantha",NA
"Hymenolobium_elatum","DD"
"Hymenostegia_talbotii","CR"
"Hyophorbe_amaricaulis","CR"
"Hyophorbe_indica","EN"
"Hyophorbe_lagenicaulis","CR"
"Hyperacanthus_madagascariensis","CR"
"Hyperacanthus_pervillei","EN"
"Hypericum_socotranum","EN"
"Hypobathrum_hirtum",NA
"Hypobathrum_longifolium",NA
"Hypobathrum_microcarpum",NA
"Hypobathrum_venulosum",NA
"Hyptis_penaeoides",NA
"Idiopappus_saloyensis","EN"
"Ilex_altiplana","NT"
"Ilex_amazonensis",NA
"Ilex_aracamuniana","EN"
"Ilex_ardisiifrons","DD"
"Ilex_arimensis","LC"
"Ilex_bahiahondica",NA
"Ilex_bidens","DD"
"Ilex_brevipedicellata","LC"
"Ilex_buxoides","LC"
"Ilex_chamaebuxus",NA
"Ilex_chengkouensis","EN"
"Ilex_cheniana",NA
"Ilex_chuniana","EN"
"Ilex_ciliolata","NT"
"Ilex_cinerea","LC"
"Ilex_clementis","EN"
"Ilex_cookii","CR"
"Ilex_cowanii","VU"
"Ilex_cupreonitens",NA
"Ilex_cuthbertii","EN"
"Ilex_davidsei","LR/nt"
"Ilex_dehongensis",NA
"Ilex_denticulata",NA
"Ilex_dolichopoda",NA
"Ilex_elliptica","LC"
"Ilex_euryoides","EN"
"Ilex_fengqingensis","EN"
"Ilex_ferruginea","LC"
"Ilex_gintungensis",NA
"Ilex_glabella","VU"
"Ilex_guaiquinimae","VU"
"Ilex_guangnanensis",NA
"Ilex_hanceana",NA
"Ilex_holstii","VU"
"Ilex_ignicola","EN"
"Ilex_jauaensis","LC"
"Ilex_jelskii","VU"
"Ilex_julianii","EN"
"Ilex_karuaiana","DD"
"Ilex_kiangsiensis",NA
"Ilex_kobuskiana",NA
"Ilex_lasseri","CR"
"Ilex_latifrons",NA
"Ilex_liana",NA
"Ilex_liangii","LC"
"Ilex_longzhouensis","EN"
"Ilex_loretoica",NA
"Ilex_machilifolia","CR"
"Ilex_malabarica",NA
"Ilex_manneiensis","LC"
"Ilex_marahuacae","VU"
"Ilex_marlipoensis",NA
"Ilex_medogensis",NA
"Ilex_nitidissima","LC"
"Ilex_nuculicava",NA
"Ilex_oblonga","EN"
"Ilex_odorata","LC"
"Ilex_pentagona",NA
"Ilex_perlata","CR"
"Ilex_pingnanensis",NA
"Ilex_polypyrena",NA
"Ilex_pseudomachilifolia",NA
"Ilex_ptariana","VU"
"Ilex_shennongjiaensis",NA
"Ilex_solida","VU"
"Ilex_subodorata",NA
"Ilex_syzygiophylla","EN"
"Ilex_tenuis",NA
"Ilex_tepuiana",NA
"Ilex_trichocarpa","EN"
"Ilex_tsiangiana",NA
"Ilex_uleana",NA
"Ilex_umbellata",NA
"Ilex_valenzuelana",NA
"Ilex_venulosa","EN"
"Ilex_verisimilis",NA
"Ilex_vesparum","LC"
"Ilex_volkensiana","EN"
"Ilex_wightiana","LC"
"Ilex_williamsii","CR"
"Illicium_angustisepalum",NA
"Illicium_brevistylum",NA
"Illicium_griffithii","EN"
"Illicium_modestum",NA
"Illicium_tsaii",NA
"Illicium_wardii",NA
"Indigofera_ammoxylum",NA
"Indigofera_himalayensis","DD"
"Indigofera_sokotrana","VU"
"Inga_amboroensis","VU"
"Inga_appendiculata","CR"
"Inga_arenicola","EN"
"Inga_bijuga","DD"
"Inga_bonplandiana","DD"
"Inga_cabrerae","EN"
"Inga_calcicola","EN"
"Inga_caudata","VU"
"Inga_chiapensis","EN"
"Inga_colonchensis",NA
"Inga_coragypsea","EN"
"Inga_dominicensis","VU"
"Inga_enterolobioides","CR"
"Inga_exilis","VU"
"Inga_fanchoniana",NA
"Inga_lactifera","EN"
"Inga_lacustris","CR"
"Inga_macarenensis","NT"
"Inga_macrantha","DD"
"Inga_martinicensis","VU"
"Inga_nuda",NA
"Inga_pachyphylla",NA
"Inga_pedunculata","EN"
"Inga_pluricarpellata","VU"
"Inga_salicifolia","VU"
"Inga_tenuiloba","EN"
"Inocarpus_papuanus","LC"
"Iochroma_squamosum",NA
"Ipomoea_teotitlanica","EN"
"Iridosma_letestui","EN"
"Isertia_wilhelminensis",NA
"Isidorea_brachyantha",NA
"Isonandra_perakensis",NA
"Isonandra_perrottetiana",NA
"Isonandra_zeylanica",NA
"Itea_yangchunensis",NA
"Ixonanthes_chinensis","VU"
"Ixora_agostiniana","VU"
"Ixora_amplexicaulis",NA
"Ixora_amplexifolia","LC"
"Ixora_aneityensis",NA
"Ixora_archboldii","EN"
"Ixora_auricularis",NA
"Ixora_blumei",NA
"Ixora_brunnescens",NA
"Ixora_concinna","LC"
"Ixora_diversifolia",NA
"Ixora_dolichothyrsa","DD"
"Ixora_filipendula","DD"
"Ixora_fulgida","LC"
"Ixora_fulviflora","EN"
"Ixora_funckii",NA
"Ixora_glomeruliflora",NA
"Ixora_gyropogon","EN"
"Ixora_hallieri","VU"
"Ixora_harveyi",NA
"Ixora_jucunda","VU"
"Ixora_kerstingii","VU"
"Ixora_kinabaluensis","VU"
"Ixora_kingdon-wardii",NA
"Ixora_lebangharae",NA
"Ixora_makassarica","EN"
"Ixora_malabarica","VU"
"Ixora_margaretae","VU"
"Ixora_merguensis",NA
"Ixora_moluccana","EN"
"Ixora_mooreensis",NA
"Ixora_moszkowskii","EN"
"Ixora_nigerica","VU"
"Ixora_nitens",NA
"Ixora_oligantha","LC"
"Ixora_ooumuensis","DD"
"Ixora_parviflora",NA
"Ixora_patula",NA
"Ixora_pavetta",NA
"Ixora_pelagica",NA
"Ixora_pyrrhostaura","LC"
"Ixora_robinsonii",NA
"Ixora_rubrinervis","LC"
"Ixora_samoensis","LC"
"Ixora_setchellii","LR/lc"
"Ixora_spathoidea",NA
"Ixora_spectabilis",NA
"Ixora_st-johnii",NA
"Ixora_stokesii","LR/lc"
"Ixora_tenelliflora",NA
"Ixora_thwaitesii",NA
"Ixora_trichandra","EN"
"Ixora_trilocularis","EN"
"Ixora_trimera","CR"
"Ixora_uapouensis",NA
"Ixora_umbellata",NA
"Ixora_vitiensis",NA
"Ixora_whitei","EN"
"Jacaranda_carajasensis",NA
"Jacaranda_cowellii",NA
"Jacaranda_crassifolia",NA
"Jacaranda_ekmanii","EN"
"Jacqueshuberia_pustulata","DD"
"Jacqueshuberia_quinquangulata","DD"
"Jacqueshuberia_splendens","CR"
"Jacquinia_comosa",NA
"Jacquinia_macrantha",NA
"Jailoloa_halmaherensis",NA
"Janotia_macrostipula","EN"
"Jasminum_brachyscyphum","LC"
"Jasminum_brevipetiolatum",NA
"Jatropha_pereziae","EN"
"Jatropha_purpurea",NA
"Jatropha_riojae","EN"
"Jatropha_sotoi-nunyezii","EN"
"Jollydora_glandulosa","VU"
"Joosia_longisepala","VU"
"Joosia_standleyana","EN"
"Joseanthus_chimborazensis","EN"
"Joseanthus_cuatrecasasii","EN"
"Joseanthus_sparrei","VU"
"Juania_australis","VU"
"Juglans_venezuelensis","EN"
"Juniperus_bermudiana","CR"
"Kadua_lichtlei",NA
"Kadua_nukuhivensis",NA
"Kailarsenia_campanula",NA
"Kalappia_celebica","VU"
"Kanakomyrtus_revoluta","EN"
"Kania_hirsutula",NA
"Kania_nettotensis",NA
"Karomia_gigas","CR"
"Karomia_madagascariensis","EN"
"Karomia_tettensis","LC"
"Kaunia_eucosmoides",NA
"Kayea_elegans","LR/lc"
"Kayea_ferruginea",NA
"Keetia_purseglovei",NA
"Kentiopsis_piersoniorum","VU"
"Kerriodoxa_elegans",NA
"Kibatalia_arborea",NA
"Kibatalia_blancoi","NT"
"Kibatalia_borneensis","EN"
"Kibatalia_elmeri","CR"
"Kibatalia_macgregorii","CR"
"Kibatalia_stenopetala","EN"
"Kibatalia_villosa","VU"
"Kibatalia_wigmanii",NA
"Kielmeyera_divergens",NA
"Kielmeyera_rufotomentosa",NA
"Killipia_pedunculata","EN"
"Kirkia_dewinteri","VU"
"Klarobelia_subglobosa","CR"
"Klugiodendron_umbrianum","CR"
"Knema_linifolia",NA
"Knema_tonkinensis","VU"
"Knightia_strobilina","LC"
"Koanophyllon_nervosum",NA
"Koilodepas_bantamense","LC"
"Koilodepas_homaliifolium","EN"
"Koilodepas_laevigatum",NA
"Kokia_cookei","EW"
"Kokia_drynarioides","CR"
"Kokia_kauaiensis","CR"
"Kopsia_angustipetala",NA
"Kopsia_dasyrachis","LC"
"Kopsia_fruticosa",NA
"Kopsia_griffithii",NA
"Kopsia_hainanensis",NA
"Kopsia_larutensis","DD"
"Kopsia_rajangensis","DD"
"Kopsia_singapurensis","VU"
"Kopsia_sumatrana","CR"
"Kopsia_tonkinensis",NA
"Kostermanthus_malayanus","EN"
"Kotschya_bullockii",NA
"Kotschya_suberifera","VU"
"Kutchubaea_duckei","DD"
"Kutchubaea_longiloba","LC"
"Kutchubaea_montana","VU"
"Kutchubaea_neblinensis","DD"
"Kutchubaea_palustris",NA
"Labordia_fagraeoidea",NA
"Labordia_lydgatei","EN"
"Labordia_triflora","CR"
"Labourdonnaisia_calophylloides",NA
"Labourdonnaisia_glauca",NA
"Labourdonnaisia_lecomtei",NA
"Labourdonnaisia_madagascariensis",NA
"Labourdonnaisia_revoluta",NA
"Labramia_mayottensis",NA
"Lacmellea_costanensis","DD"
"Lacmellea_guyanensis","VU"
"Lacmellea_utilis","EN"
"Lacunaria_sampaioi","EN"
"Ladenbergia_lehmanniana",NA
"Ladenbergia_paraensis","DD"
"Lagerstroemia_fordii",NA
"Lagerstroemia_guilinensis",NA
"Lagerstroemia_suprareticulata",NA
"Lagetta_valenzuelana",NA
"Lagetta_wrightiana",NA
"Lannea_asymmetrica","VU"
"Lannea_malifolia","VU"
"Laplacea_haematoxylon","LC"
"Larnax_sagasteguii",NA
"Lasianthus_angustifolius",NA
"Lasianthus_laevigatus",NA
"Lasianthus_laxiflorus",NA
"Lasianthus_oblongus",NA
"Lasianthus_pergamaceus",NA
"Lasianthus_pilosus",NA
"Lasianthus_purpureus",NA
"Lasianthus_varians","EN"
"Lasianthus_venulosus",NA
"Lasiocroton_harrisii","VU"
"Lasiocroton_macrophyllus","LR/nt"
"Lasiodiscus_lebrunii","EN"
"Latania_loddigesii","EN"
"Leandra_sphaerocarpa",NA
"Lecointea_ovalifolia","VU"
"Lecomtedoxa_plumosa","EN"
"Lecomtedoxa_saint-aubinii","EN"
"Leea_tinctoria","LR/nt"
"Leeuwenbergia_letestui","EN"
"Legrandia_concinna","EN"
"Lemurodendron_capuronii","EN"
"Lemyrea_marojejyensis","CR"
"Leonotis_grandis","EN"
"Lepidonia_corae","CR"
"Lepidotrichilia_sambiranensis","CR"
"Lepinia_solomonensis","LC"
"Lepinia_taitensis","CR"
"Lepisanthes_basicardia",NA
"Lepisanthes_browniana",NA
"Lepisanthes_cauliflora",NA
"Lepisanthes_chrysotricha","EN"
"Lepisanthes_hainanensis",NA
"Lepisanthes_ramiflora","EN"
"Lepisanthes_unilocularis",NA
"Leptactina_formosa",NA
"Leptactina_rheophytica",NA
"Leptocereus_paniculatus","VU"
"Leptonychia_chrysocarpa",NA
"Leptonychia_mayumbensis","EN"
"Leptonychia_youngii","DD"
"Leptostylis_goroensis",NA
"Lessingianthus_gonzalezii",NA
"Leucaena_involucrata","EN"
"Leucaena_lempirana","EN"
"Leucaena_magnifica","EN"
"Leucocroton_flavicans",NA
"Leucostegane_grandis",NA
"Libocedrus_chevalieri","CR"
"Licania_aracaensis",NA
"Licania_bahiensis","DD"
"Licania_caldasiana","DD"
"Licania_compacta",NA
"Licania_couepiifolia",NA
"Licania_cuyabenensis",NA
"Licania_ferreirae",NA
"Licania_furfuracea","DD"
"Licania_marleneae",NA
"Licania_maxima",NA
"Licania_microphylla",NA
"Licania_stricta",NA
"Licania_subrotundata","LC"
"Licania_tepuiensis","EN"
"Licania_tocantina",NA
"Licania_trigonioides",NA
"Licaria_camara",NA
"Licaria_endlicheriifolia","DD"
"Licaria_filiformis","EN"
"Licaria_mexicana","EX"
"Licaria_rufotomentosa","LC"
"Licaria_siphonantha","CR"
"Licaria_tomentosa","VU"
"Licuala_acutifida",NA
"Licuala_crassiflora",NA
"Licuala_dakrongensis",NA
"Licuala_dasyantha","VU"
"Licuala_grandis",NA
"Licuala_longispadix","CR"
"Licuala_paludosa",NA
"Licuala_peltata",NA
"Ligustrum_liukiuense",NA
"Ligustrum_nepalense",NA
"Ligustrum_perrottetii",NA
"Ligustrum_salicinum","LC"
"Lijndenia_danguyana","EN"
"Lijndenia_melastomoides","CR"
"Lijndenia_roborea","EN"
"Lindera_assamica","LC"
"Lindera_foveolata","LC"
"Lindera_gracilipes","VU"
"Lindera_guangxiensis",NA
"Lindera_lungshengensis",NA
"Lindera_menghaiensis",NA
"Lindera_motuoensis",NA
"Lindera_robusta",NA
"Lindera_tienchuanensis",NA
"Lingelsheimia_abbayesii","EN"
"Lingelsheimia_sylvestris","CR"
"Lippia_salicifolia","VU"
"Lissocarpa_jensonii","EN"
"Lithocarpus_aggregatus",NA
"Lithocarpus_amoenus",NA
"Lithocarpus_andersonii",NA
"Lithocarpus_annamensis",NA
"Lithocarpus_arcaulus",NA
"Lithocarpus_areca",NA
"Lithocarpus_aspericupulus",NA
"Lithocarpus_attenuatus",NA
"Lithocarpus_auriculatus",NA
"Lithocarpus_beccarianus",NA
"Lithocarpus_blaoensis",NA
"Lithocarpus_bonnetii",NA
"Lithocarpus_brachystachyus",NA
"Lithocarpus_braianensis",NA
"Lithocarpus_brochidodromus","LC"
"Lithocarpus_calolepis",NA
"Lithocarpus_castellarnauianus","NT"
"Lithocarpus_caudatilimbus",NA
"Lithocarpus_chevalieri",NA
"Lithocarpus_chrysocomus",NA
"Lithocarpus_cinereus",NA
"Lithocarpus_coalitus",NA
"Lithocarpus_coinhensis",NA
"Lithocarpus_concentricus",NA
"Lithocarpus_crassifolius",NA
"Lithocarpus_crassinervius","EN"
"Lithocarpus_cyclophorus",NA
"Lithocarpus_cyrtocarpus",NA
"Lithocarpus_damiaoshanicus",NA
"Lithocarpus_daphnoideus","LC"
"Lithocarpus_dinhensis",NA
"Lithocarpus_echinifer",NA
"Lithocarpus_echinocarpus",NA
"Lithocarpus_echinotholus",NA
"Lithocarpus_echinulatus",NA
"Lithocarpus_eichleri",NA
"Lithocarpus_elaeagnifolius",NA
"Lithocarpus_elmerrillii",NA
"Lithocarpus_eriobotryoides",NA
"Lithocarpus_erythrocarpus","VU"
"Lithocarpus_eucalyptifolius",NA
"Lithocarpus_floccosus",NA
"Lithocarpus_glutinosus",NA
"Lithocarpus_gougerotae",NA
"Lithocarpus_gymnocarpus",NA
"Lithocarpus_hallieri",NA
"Lithocarpus_hatusimae",NA
"Lithocarpus_honbaensis",NA
"Lithocarpus_howii",NA
"Lithocarpus_hystrix",NA
"Lithocarpus_indutus","VU"
"Lithocarpus_irwinii",NA
"Lithocarpus_ithyphyllus",NA
"Lithocarpus_jacksonianus",NA
"Lithocarpus_javensis",NA
"Lithocarpus_kontumensis",NA
"Lithocarpus_kostermansii","EN"
"Lithocarpus_kozlovii",NA
"Lithocarpus_kunstleri","LR/cd"
"Lithocarpus_laetus",NA
"Lithocarpus_lampadarius",NA
"Lithocarpus_laouanensis",NA
"Lithocarpus_leucodermis",NA
"Lithocarpus_listeri",NA
"Lithocarpus_lithocarpaeus",NA
"Lithocarpus_longzhouicus",NA
"Lithocarpus_luzoniensis","NT"
"Lithocarpus_lycoperdon",NA
"Lithocarpus_macilentus",NA
"Lithocarpus_maingayi","VU"
"Lithocarpus_meijeri",NA
"Lithocarpus_melanochromus",NA
"Lithocarpus_mianningensis",NA
"Lithocarpus_mindanaensis","NT"
"Lithocarpus_moluccus",NA
"Lithocarpus_nhatrangensis",NA
"Lithocarpus_oblanceolatus",NA
"Lithocarpus_obovatilimbus",NA
"Lithocarpus_obscurus",NA
"Lithocarpus_ochrocarpus",NA
"Lithocarpus_oleifolius",NA
"Lithocarpus_ovalis","NT"
"Lithocarpus_pakhaensis",NA
"Lithocarpus_pallidus",NA
"Lithocarpus_pattaniensis",NA
"Lithocarpus_paviei",NA
"Lithocarpus_perakensis",NA
"Lithocarpus_phansipanensis",NA
"Lithocarpus_platycarpus","EN"
"Lithocarpus_platyphyllus",NA
"Lithocarpus_porcatus",NA
"Lithocarpus_propinquus",NA
"Lithocarpus_pseudomoluccus",NA
"Lithocarpus_pseudoreinwardtii",NA
"Lithocarpus_pycnostachys",NA
"Lithocarpus_qinzhouicus",NA
"Lithocarpus_quangnamensis",NA
"Lithocarpus_quercifolius",NA
"Lithocarpus_recurvatus",NA
"Lithocarpus_reinwardtii",NA
"Lithocarpus_rigidus",NA
"Lithocarpus_robinsonii","VU"
"Lithocarpus_rufescens",NA
"Lithocarpus_ruminatus",NA
"Lithocarpus_scortechinii",NA
"Lithocarpus_scyphiger",NA
"Lithocarpus_shunningensis",NA
"Lithocarpus_songkoensis",NA
"Lithocarpus_stenopus",NA
"Lithocarpus_suffruticosus",NA
"Lithocarpus_tabularis",NA
"Lithocarpus_talangensis",NA
"Lithocarpus_tenuilimbus",NA
"Lithocarpus_tephrocarpus",NA
"Lithocarpus_toumorangensis",NA
"Lithocarpus_turbinatus",NA
"Lithocarpus_vidalii","NT"
"Lithocarpus_vinhensis",NA
"Lithocarpus_woodii","VU"
"Lithocarpus_yersinii",NA
"Litsea_albida","VU"
"Litsea_beilschmiediifolia","VU"
"Litsea_beusekomii","VU"
"Litsea_coelestis",NA
"Litsea_crassifolia","LC"
"Litsea_dilleniifolia","VU"
"Litsea_glaberrima","EN"
"Litsea_honghoensis",NA
"Litsea_insignis","LC"
"Litsea_iteodaphne","VU"
"Litsea_johorensis","LC"
"Litsea_kerrii","VU"
"Litsea_khasyana","EN"
"Litsea_kobuskiana","LC"
"Litsea_kurzii","VU"
"Litsea_kwangsiensis","EN"
"Litsea_ligustrina","NT"
"Litsea_longifolia","VU"
"Litsea_luzonica","LC"
"Litsea_machilifolia","LC"
"Litsea_machiloides",NA
"Litsea_myristicifolia","LC"
"Litsea_nitida","VU"
"Litsea_nuculanea","NT"
"Litsea_oligophlebia","EN"
"Litsea_palmatinervia",NA
"Litsea_panamanja","VU"
"Litsea_pierrei","LC"
"Litsea_seemannii",NA
"Litsea_subumbelliflora","LC"
"Litsea_taronensis",NA
"Litsea_viridis","EN"
"Litsea_vitiana","LC"
"Litsea_wightiana","NT"
"Livistona_endauensis","LR/nt"
"Livistona_exigua","LC"
"Livistona_halongensis",NA
"Livistona_jenkinsiana",NA
"Lobanilia_crotonoides","CR"
"Lobanilia_hirtella","EN"
"Lodoicea_maldivica","EN"
"Loesenera_walkeri","VU"
"Lonchocarpus_angusticarpus","EN"
"Lonchocarpus_barbatus","CR"
"Lonchocarpus_bicolor","EN"
"Lonchocarpus_blainii",NA
"Lonchocarpus_bracteolatus","EN"
"Lonchocarpus_comitensis","EN"
"Lonchocarpus_congestiflorus",NA
"Lonchocarpus_crassispermus","VU"
"Lonchocarpus_foveolatus","CR"
"Lonchocarpus_hydrophilus","CR"
"Lonchocarpus_isthmensis","VU"
"Lonchocarpus_larensis","EN"
"Lonchocarpus_latimarginatus","CR"
"Lonchocarpus_michoacanicus","EN"
"Lonchocarpus_molinae","LC"
"Lonchocarpus_multifoliolatus","EN"
"Lonchocarpus_nebularis","DD"
"Lonchocarpus_plicatus","CR"
"Lonchocarpus_sanctuarii","LC"
"Lonchocarpus_septentrionalis","LC"
"Lonchocarpus_sericocarpus","EN"
"Lonchocarpus_sumiderensis","VU"
"Lonchocarpus_sylvicola","EN"
"Lonchocarpus_wendtii","VU"
"Lophopterys_splendens","LC"
"Loropetalum_lanceum",NA
"Loropetalum_subcordatum","VU"
"Ludia_ankaranensis","EN"
"Ludia_brevipes","EN"
"Ludia_faradifani","CR"
"Ludia_ikongoensis","EN"
"Ludia_imontiensis","CR"
"Ludia_myrtoides","CR"
"Ludia_pachyadenia","CR"
"Ludia_sessilis","EN"
"Ludia_suarezensis","EN"
"Ludia_wikstroemiifolia","EN"
"Ludwigia_anastomosans","VU"
"Lupinus_macbrideianus",NA
"Lyonia_alainii",NA
"Lyonia_obtusa",NA
"Lyonia_octandra","LR/nt"
"Lyonia_rubiginosa",NA
"Lyonia_tinensis",NA
"Lyonia_urbaniana",NA
"Maackia_floribunda",NA
"Maackia_taiwanensis","EN"
"Maackia_tashiroi",NA
"Maackia_tenuifolia",NA
"Mabea_caudata",NA
"Mabea_ovata",NA
"Macaranga_aenigmatica",NA
"Macaranga_amentifera","CR"
"Macaranga_anceps",NA
"Macaranga_barkeriana",NA
"Macaranga_belensis",NA
"Macaranga_bicolor","LC"
"Macaranga_brunneofloccosa",NA
"Macaranga_caladiifolia",NA
"Macaranga_calcicola","LC"
"Macaranga_caudatifolia","VU"
"Macaranga_coggygria","EN"
"Macaranga_congestiflora","EN"
"Macaranga_cucullata","DD"
"Macaranga_daviesii","DD"
"Macaranga_dibeleensis","EN"
"Macaranga_diepenhorstii",NA
"Macaranga_eymae",NA
"Macaranga_glandibracteolata",NA
"Macaranga_grandifolia","VU"
"Macaranga_griffithiana",NA
"Macaranga_hartleyana","EN"
"Macaranga_havilandii",NA
"Macaranga_huahineensis","VU"
"Macaranga_javanica","LC"
"Macaranga_johannium","DD"
"Macaranga_kinabaluensis",NA
"Macaranga_kingii",NA
"Macaranga_laciniata",NA
"Macaranga_lanceolata","LC"
"Macaranga_lineata","EN"
"Macaranga_longicaudata","LC"
"Macaranga_misimae","LC"
"Macaranga_monostyla",NA
"Macaranga_nusatenggarensis",NA
"Macaranga_palustris","VU"
"Macaranga_paxii","VU"
"Macaranga_pepysiana","VU"
"Macaranga_petanostyla","LC"
"Macaranga_pilosula","NT"
"Macaranga_platyclada",NA
"Macaranga_praestans",NA
"Macaranga_puberula",NA
"Macaranga_raivavaeensis","CR"
"Macaranga_rarispina",NA
"Macaranga_rhizinoides",NA
"Macaranga_rorokae",NA
"Macaranga_rostrata","LC"
"Macaranga_salicifolia",NA
"Macaranga_salomonensis","DD"
"Macaranga_setosa",NA
"Macaranga_siamensis",NA
"Macaranga_spathicalyx",NA
"Macaranga_stellimontium","DD"
"Macaranga_stonei","CR"
"Macaranga_strigosissima",NA
"Macaranga_subpeltata","LC"
"Macaranga_suleensis","VU"
"Macaranga_suwo",NA
"Macaranga_taitensis","LR/nt"
"Macaranga_tentaculata","EN"
"Macaranga_tessellata","LC"
"Macaranga_thompsonii",NA
"Macaranga_trachyphylla",NA
"Macaranga_truncata",NA
"Macaranga_umbrosa",NA
"Macaranga_velutiniflora","VU"
"Macaranga_villosula","EN"
"Macaranga_vitiensis",NA
"Macaranga_warburgiana","LC"
"Macaranga_waturandangii",NA
"Macaranga_yakasii","EN"
"Machaerium_bondaense",NA
"Machaerium_cuzcoense","VU"
"Machaerium_guaremalense","LC"
"Machaerium_penduliflorum",NA
"Machaonia_pauciflora",NA
"Machilus_austroguizhouensis",NA
"Machilus_boninensis","LC"
"Machilus_cavaleriei",NA
"Machilus_chienkweiensis",NA
"Machilus_chrysotricha",NA
"Machilus_chuanchienensis",NA
"Machilus_cicatricosa",NA
"Machilus_daozhenensis",NA
"Machilus_dinganensis",NA
"Machilus_dumicola",NA
"Machilus_fukienensis",NA
"Machilus_glabrophylla",NA
"Machilus_glaucifolia",NA
"Machilus_gracillima",NA
"Machilus_grandibracteata","EN"
"Machilus_lichuanensis",NA
"Machilus_lohuiensis","EN"
"Machilus_miaoshanensis",NA
"Machilus_microphylla",NA
"Machilus_minkweiensis","VU"
"Machilus_minutiflora",NA
"Machilus_monticola",NA
"Machilus_oculodracontis",NA
"Machilus_parviflora","CR"
"Machilus_pomifera",NA
"Machilus_pyramidalis",NA
"Machilus_reticulata",NA
"Machilus_sichourensis",NA
