"species","IUCNstatus"
"Euphorbia_quadrialata","Vulnerable"
"Euphorbia_stenoclada","NotThreatened"
"Euphorbia_sudanica","NotThreatened"
"Euphorbia_tetragona","NotThreatened"
"Euphorbia_tirucalli","NotThreatened"
"Euphorbia_umbellata","NotEvaluated"
"Euplassa_saxicola","NotThreatened"
"Excoecaria_parvifolia","NotThreatened"
"Exocarpos_latifolius","NotThreatened"
"Fadogia_erythrophloea","NotThreatened"
"Fagaropsis_angolensis","NotEvaluated"
"Faurea_rochetiana","NotThreatened"
"Feretia_apodanthera","NotEvaluated"
"Fernandoa_abbreviata","Threatened"
"Fernandoa_madagascariensis","NotThreatened"
"Ficus_abscondita","Vulnerable"
"Ficus_abutilifolia","NotThreatened"
"Ficus_aculeata","NotEvaluated"
"Ficus_amadiensis","NotThreatened"
"Ficus_asperifolia","NotThreatened"
"Ficus_atricha","NotThreatened"
"Ficus_brachypoda","NotThreatened"
"Ficus_capreifolia","NotThreatened"
"Ficus_coronulata","NotThreatened"
"Ficus_craterostoma","NotEvaluated"
"Ficus_dicranostyla","NotThreatened"
"Ficus_exasperata","NotThreatened"
"Ficus_glumosa","NotThreatened"
"Ficus_ingens","NotThreatened"
"Ficus_lutea","NotThreatened"
"Ficus_lyrata","NotThreatened"
"Ficus_madagascariensis","NotThreatened"
"Ficus_natalensis","NotThreatened"
"Ficus_ottoniifolia","NotThreatened"
"Ficus_platyphylla","NotThreatened"
"Ficus_polita","NotThreatened"
"Ficus_populifolia","NotThreatened"
"Ficus_racemosa","NotThreatened"
"Ficus_scassellatii","NotEvaluated"
"Ficus_scobina","NotThreatened"
"Ficus_stuhlmannii","NotThreatened"
"Ficus_subpuberula","NotThreatened"
"Ficus_sur","NotThreatened"
"Ficus_sycomorus","NotThreatened"
"Ficus_thonningii","NotThreatened"
"Ficus_trichopoda","NotThreatened"
"Ficus_umbellata","NotThreatened"
"Ficus_vallis-choudae","NotEvaluated"
"Ficus_verruculosa","NotThreatened"
"Ficus_virens","NotThreatened"
"Ficus_vogeliana","NotThreatened"
"Flacourtia_flavescens","NotEvaluated"
"Flacourtia_indica","NotThreatened"
"Flacourtia_vogelii","NotEvaluated"
"Flindersia_brassii","NotEvaluated"
"Gaertnera_paniculata","NotThreatened"
"Galiniera_saxifraga","NotThreatened"
"Ganophyllum_falcatum","NotThreatened"
"Garcinia_buchananii","NotEvaluated"
"Garcinia_livingstonei","NotThreatened"
"Garcinia_ovalifolia","NotThreatened"
"Garcinia_semseii","Threatened"
"Garcinia_tsimatimia","Threatened"
"Garcinia_warrenii","NotThreatened"
"Gardenia_erubescens","NotThreatened"
"Gardenia_ewartii","NotThreatened"
"Gardenia_fucata","NotThreatened"
"Gardenia_imperialis","NotThreatened"
"Gardenia_megasperma","NotThreatened"
"Gardenia_posoquerioides","Vulnerable"
"Gardenia_pyriformis","NotThreatened"
"Gardenia_resinosa","NotThreatened"
"Gardenia_scabrella","NotThreatened"
"Gardenia_schwarzii","NotThreatened"
"Gardenia_ternifolia","NotThreatened"
"Gardenia_tessellaris","NotThreatened"
"Gardenia_vilhelmii","NotThreatened"
"Gigasiphon_macrosiphon","Threatened"
"Glenniea_africana","NotEvaluated"
"Glochidion_apodogynum","NotThreatened"
"Glochidion_benthamianum","NotThreatened"
"Glochidion_disparipes","NotThreatened"
"Glycosmis_trifoliata","NotThreatened"
"Glyphaea_brevis","NotThreatened"
"Gmelina_dalrympleana","NotThreatened"
"Gonioma_kamassi","NotThreatened"
"Gossia_floribunda","NotThreatened"
"Gossia_retusa","NotEvaluated"
"Grandidiera_boivinii","NotThreatened"
"Grevillea_agrifolia","NotThreatened"
"Grevillea_dimidiata","NotThreatened"
"Grevillea_erythroclada","NotThreatened"
"Grevillea_glauca","NotThreatened"
"Grevillea_heliosperma","NotThreatened"
"Grevillea_mimosoides","NotThreatened"
"Grevillea_parallela","NotThreatened"
"Grevillea_refracta","NotThreatened"
"Grevillea_striata","NotThreatened"
"Grewia_breviflora","NotThreatened"
"Grewia_calvata","NotThreatened"
"Grewia_cyclea","NotThreatened"
"Grewia_flavescens","NotThreatened"
"Grewia_forbesii","NotEvaluated"
"Grewia_goetzeana","NotThreatened"
"Grewia_grandidieri","NotThreatened"
"Grewia_grevei","Vulnerable"
"Grewia_hexamita","NotThreatened"
"Grewia_holstii","NotThreatened"
"Grewia_lasiodiscus","NotThreatened"
"Grewia_meridionalis","NotThreatened"
"Grewia_mollis","NotThreatened"
"Grewia_multiflora","NotEvaluated"
"Grewia_orientalis","NotEvaluated"
"Grewia_oxyphylla","NotThreatened"
"Grewia_plagiophylla","NotThreatened"
"Grewia_praecox","NotEvaluated"
"Grewia_retusifolia","NotThreatened"
"Grewia_similiopsis","NotEvaluated"
"Grewia_similis","NotEvaluated"
"Grewia_stolzii","NotEvaluated"
"Grewia_subspathulata","NotThreatened"
"Grewia_tephrodermis","NotEvaluated"
"Greyia_flanaganii","DD"
"Greyia_sutherlandii","NotThreatened"
"Guapira_pubescens","NotEvaluated"
"Guibourtia_conjugata","NotThreatened"
"Guibourtia_copallifera","Vulnerable"
"Guiera_senegalensis","NotThreatened"
"Gymnanthemum_bellinghamii","NotEvaluated"
"Gymnanthemum_coloratum","NotThreatened"
"Gymnosporia_buchananii","NotThreatened"
"Gymnosporia_devenishii","NotEvaluated"
"Gymnosporia_gracilis","NotThreatened"
"Gymnosporia_harveyana","NotThreatened"
"Gymnosporia_hemipterocarpa","NotThreatened"
"Gymnosporia_maranguensis","NotThreatened"
"Gymnosporia_mossambicensis","NotThreatened"
"Gymnosporia_putterlickioides","NotEvaluated"
"Gymnosporia_schliebenii","Vulnerable"
"Gymnosporia_senegalensis","NotThreatened"
"Gyrocarpus_americanus","NotThreatened"
"Haematostaphis_barteri","NotEvaluated"
"Halleria_lucida","NotThreatened"
"Haplocoelopsis_africana","NotThreatened"
"Haplocoelum_foliolosum","NotThreatened"
"Harrisonia_abyssinica","NotThreatened"
"Harungana_madagascariensis","NotThreatened"
"Hazomalania_voyronii","Threatened"
"Heinsenia_diervilleoides","NotEvaluated"
"Heinsia_zanzibarica","NotThreatened"
"Helietta_puberula","NotEvaluated"
"Helmiopsis_hily","Threatened"
"Henonia_scoparia","Threatened"
"Heteromorpha_arborescens","NotThreatened"
"Heterosavia_laurifolia","NotEvaluated"
"Hexalobus_crispiflorus","NotThreatened"
"Hexalobus_monopetalus","NotThreatened"
"Hibiscus_bojerianus","Vulnerable"
"Hibiscus_elatus","NotThreatened"
"Hibiscus_schizopetalus","NotEvaluated"
"Hibiscus_sterculiifolius","NotThreatened"
"Hildegardia_barteri","NotThreatened"
"Hirtella_adenophora","NotThreatened"
"Holarrhena_floribunda","NotThreatened"
"Holoptelea_grandis","NotThreatened"
"Homalanthus_novoguineensis","NotThreatened"
"Homalium_dentatum","NotThreatened"
"Humbertioturraea_maculata","Threatened"
"Hydriastele_wendlandiana","NotThreatened"
"Hymenocardia_acida","NotThreatened"
"Hymenocardia_heudelotii","NotEvaluated"
"Hymenocardia_lyrata","NotThreatened"
"Hymenodictyon_berivotrense","NotThreatened"
"Hymenodictyon_floribundum","NotThreatened"
"Hymenodictyon_parvifolium","NotThreatened"
"Hyperacanthus_amoenus","NotThreatened"
"Hypericum_quartinianum","NotThreatened"
"Hypericum_revolutum","NotThreatened"
"Hyphaene_thebaica","NotThreatened"
"Hyptis_pachyphylla","NotThreatened"
"Icuria_dunensis","Threatened"
"Indigofera_lyallii","NotThreatened"
"Indigofera_mangokyensis","Vulnerable"
"Inga_interrupta","NotThreatened"
"Inga_stenopoda","NotThreatened"
"Inga_uraguensis","NotEvaluated"
"Isoberlinia_doka","NotThreatened"
"Isoberlinia_scheffleri","Vulnerable"
"Isoberlinia_tomentosa","NotThreatened"
"Ixora_bauchiensis","NotEvaluated"
"Ixora_brachypoda","NotThreatened"
"Ixora_cibdela","NotEvaluated"
"Ixora_foliosa","Vulnerable"
"Ixora_hiernii","NotEvaluated"
"Ixora_timorensis","NotThreatened"
"Julbernardia_magnistipulata","Vulnerable"
"Julbernardia_unijugata","NotEvaluated"
"Keetia_koritschoneri","Threatened"
"Keetia_multiflora","NotThreatened"
"Keetia_venosa","NotThreatened"
"Khaya_grandifoliola","Vulnerable"
"Khaya_ivorensis","Vulnerable"
"Khaya_senegalensis","Vulnerable"
"Kielmeyera_paniculata","NotEvaluated"
"Kielmeyera_tomentosa","NotThreatened"
"Kigelia_africana","NotThreatened"
"Kiggelaria_africana","NotThreatened"
"Kosteletzkya_grantii","NotEvaluated"
"Kraussia_kirkii","NotThreatened"
"Kraussia_speciosa","NotThreatened"
"Kubitzkia_macrantha","NotThreatened"
"Lamanonia_brasiliensis","NotEvaluated"
"Lamprolobium_fruticosum","NotEvaluated"
"Lamprothamnus_zanguebaricus","NotEvaluated"
"Lannea_acida","NotThreatened"
"Lannea_barteri","NotThreatened"
"Lannea_discolor","NotThreatened"
"Lannea_fruticosa","NotEvaluated"
"Lannea_fulva","NotEvaluated"
"Lannea_humilis","NotThreatened"
"Lannea_microcarpa","NotThreatened"
"Lannea_nigritana","NotThreatened"
"Lannea_schimperi","NotEvaluated"
"Lannea_schweinfurthii","NotEvaluated"
"Lannea_velutina","NotThreatened"
"Larsenaikia_ochreata","NotThreatened"
"Lasianthus_cereiflorus","NotEvaluated"
"Lasianthus_kilimandscharicus","NotThreatened"
"Lasianthus_laxinervis","Vulnerable"
"Lasianthus_pedunculatus","Vulnerable"
"Lawsonia_inermis","NotThreatened"
"Lecaniodiscus_cupanioides","NotThreatened"
"Leonotis_decadonta","NotEvaluated"
"Lepidotrichilia_volkensii","NotThreatened"
"Lepisanthes_senegalensis","NotThreatened"
"Leplaea_cedrata","Vulnerable"
"Leptactina_involucrata","NotThreatened"
"Leptactina_platyphylla","NotThreatened"
"Leptonychia_usambarensis","NotThreatened"
"Leptospermum_madidum","DD"
"Leptospermum_parviflorum","NotEvaluated"
"Lettowianthus_stellatus","NotThreatened"
"Leucosidea_sericea","NotThreatened"
"Libanothamnus_divisoriensis","Threatened"
"Libidibia_paraguariensis","Vulnerable"
"Licuala_ramsayi","NotThreatened"
"Lijndenia_brenanii","Threatened"
"Lindackeria_fragrans","Vulnerable"
"Lippia_abyssinica","NotEvaluated"
"Lithomyrtus_retusa","DD"
"Livistona_benthamii","NotThreatened"
"Livistona_eastonii","NotThreatened"
"Livistona_humilis","NotEvaluated"
"Livistona_inermis","NotThreatened"
"Livistona_lorophylla","NotThreatened"
"Livistona_mariae","NotThreatened"
"Livistona_muelleri","NotEvaluated"
"Livistona_nasmophila","Vulnerable"
"Livistona_victoriae","NotThreatened"
"Lonchocarpus_riparius","NotEvaluated"
"Lophira_alata","Vulnerable"
"Lophira_lanceolata","NotThreatened"
"Lophostemon_grandiflorus","DD"
"Lophostemon_lactifluus","DD"
"Lovoa_swynnertonii","NotThreatened"
"Ludia_glaucocarpa","Threatened"
"Lycium_morongii","NotThreatened"
"Macaranga_barteri","NotThreatened"
"Macaranga_heudelotii","NotThreatened"
"Machaerium_eriocarpum","NotThreatened"
"Mackaya_bella","NotThreatened"
"Maerua_angolensis","NotThreatened"
"Maerua_cafra","NotThreatened"
"Maerua_kirkii","NotEvaluated"
"Maerua_nervosa","NotThreatened"
"Maerua_prittwitzii","NotThreatened"
"Maerua_triphylla","NotThreatened"
"Magnolia_cubensis","Vulnerable"
"Majidea_forsteri","NotEvaluated"
"Mallotus_dispersus","Vulnerable"
"Mallotus_nesophilus","NotThreatened"
"Mallotus_oppositifolius","NotThreatened"
"Mallotus_polyadenos","NotThreatened"
"Manilkara_mochisia","NotThreatened"
"Manilkara_obovata","NotThreatened"
"Manilkara_sulcata","NotThreatened"
"Maranthes_floribunda","NotEvaluated"
"Maranthes_glabra","NotThreatened"
"Maranthes_kerstingii","NotEvaluated"
"Maranthes_polyandra","NotThreatened"
"Maranthes_robusta","NotThreatened"
"Mareya_micrantha","NotThreatened"
"Margaritaria_decaryana","NotThreatened"
"Margaritaria_discoidea","NotThreatened"
"Margaritaria_dubium-traceyi","NotThreatened"
"Markhamia_obtusifolia","NotThreatened"
"Markhamia_tomentosa","NotThreatened"
"Maytenus_undata","NotThreatened"
"Meineckia_stipularis","Threatened"
"Meiogyne_cylindrocarpa","NotThreatened"
"Melaleuca_acacioides","NotThreatened"
"Melaleuca_argentea","DD"
"Melaleuca_cajuputi","NotThreatened"
"Melaleuca_citrolens","DD"
"Melaleuca_clarksonii","NotThreatened"
"Melaleuca_dealbata","DD"
"Melaleuca_fluviatilis","NotThreatened"
"Melaleuca_foliolosa","NotThreatened"
"Melaleuca_lasiandra","DD"
"Melaleuca_leucadendra","DD"
"Melaleuca_minutifolia","DD"
"Melaleuca_nervosa","NotThreatened"
"Melaleuca_quinquenervia","NotThreatened"
"Melaleuca_saligna","NotThreatened"
"Melaleuca_stenostachya","DD"
"Melaleuca_viridiflora","NotThreatened"
"Melicoccus_lepidopetalus","NotThreatened"
"Memecylon_cogniauxii","Vulnerable"
"Memecylon_myrtilloides","Vulnerable"
"Memecylon_pauciflorum","NotEvaluated"
"Memecylon_verruculosum","Vulnerable"
"Mesogyne_insignis","NotThreatened"
"Metaporana_densiflora","NotEvaluated"
"Micrococca_capensis","NotEvaluated"
"Micrococca_scariosa","Vulnerable"
"Milicia_excelsa","NotThreatened"
"Miliusa_brahei","NotThreatened"
"Millettia_dura","NotEvaluated"
"Millettia_elongatistyla","Vulnerable"
"Millettia_oblata","NotEvaluated"
"Millettia_semseii","Vulnerable"
"Millettia_thonningii","NotThreatened"
"Millettia_warneckei","Vulnerable"
"Mimosa_glutinosa","NotEvaluated"
"Mimosa_lingvatouana","Threatened"
"Mimosa_rheiptera","Threatened"
"Mimulopsis_arborescens","NotThreatened"
"Mimusops_aedificatoria","NotEvaluated"
"Mimusops_andongensis","NotThreatened"
"Mimusops_kummel","NotThreatened"
"Mimusops_riparia","Vulnerable"
"Mimusops_somalensis","NotEvaluated"
"Mimusops_zeyheri","NotThreatened"
"Mischarytera_macrobotrys","NotThreatened"
"Mitragyna_inermis","NotThreatened"
"Mitragyna_rubrostipulata","NotEvaluated"
"Mitragyna_stipulosa","NotThreatened"
"Mkilua_fragrans","Vulnerable"
"Monanthotaxis_buchananii","NotEvaluated"
"Monanthotaxis_fornicata","NotThreatened"
"Monanthotaxis_parvifolia","NotThreatened"
"Monodora_tenuifolia","NotThreatened"
"Monotes_adenophyllus","NotThreatened"
"Monotes_kerstingii","NotThreatened"
"Monotes_madagascariensis","Threatened"
"Monotes_magnificus","NotThreatened"
"Monotes_rufotomentosus","Threatened"
"Morelia_senegalensis","NotThreatened"
"Morella_kandtiana","NotEvaluated"
"Morella_pilulifera","NotThreatened"
"Morella_salicifolia","NotThreatened"
"Morella_serrata","NotEvaluated"
"Morinda_asteroscepa","Vulnerable"
"Morinda_lucida","NotThreatened"
"Moringa_hildebrandtii","Threatened"
"Morus_mesozygia","NotEvaluated"
"Muellera_fluvialis","NotEvaluated"
"Muellera_sericea","NotEvaluated"
"Multidentia_crassa","NotThreatened"
"Multidentia_fanshawei","NotEvaluated"
"Multidentia_pobeguinii","NotThreatened"
"Mundulea_antanossarum","NotThreatened"
"Mussaenda_elegans","NotEvaluated"
"Mussaenda_erythrophylla","NotThreatened"
"Mussaenda_microdonta","NotEvaluated"
"Mussaenda_monticola","NotEvaluated"
"Myrcia_virgata","Threatened"
"Myrianthus_arboreus","NotThreatened"
"Myrianthus_holstii","NotThreatened"
"Myrianthus_serratus","NotThreatened"
"Napoleonaea_imperialis","NotThreatened"
"Nauclea_orientalis","NotThreatened"
"Nectandra_bartlettiana","NotThreatened"
"Neea_dimorphophylla","NotEvaluated"
"Neoapaloxylon_tuberosum","NotThreatened"
"Neobeguea_mahafaliensis","NotThreatened"
"Neoboutonia_macrocalyx","NotThreatened"
"Neofabricia_mjoebergii","NotEvaluated"
"Neofabricia_sericisepala","NotThreatened"
"Neoharmsia_madagascariensis","Threatened"
"Neoroepera_banksii","NotThreatened"
"Newbouldia_laevis","NotThreatened"
"Newtonia_buchananii","NotThreatened"
"Newtonia_hildebrandtii","NotThreatened"
"Newtonia_paucijuga","NotThreatened"
"Noronhia_battiscombei","NotEvaluated"
"Noronhia_candicans","Vulnerable"
"Noronhia_foveolata","NotThreatened"
"Noronhia_myrtoides","NotThreatened"
"Noronhia_nilotica","NotThreatened"
"Noronhia_seyrigii","NotThreatened"
"Nuxia_congesta","NotThreatened"
"Nuxia_floribunda","NotThreatened"
"Nuxia_glomerulata","NotThreatened"
"Obetia_radula","NotThreatened"
"Obetia_tenax","NotThreatened"
"Ochna_afzelii","NotThreatened"
"Ochna_apetala","Vulnerable"
"Ochna_arborea","NotThreatened"
"Ochna_confusa","NotEvaluated"
"Ochna_cyanophylla","NotThreatened"
"Ochna_gamostigmata","NotEvaluated"
"Ochna_holstii","NotThreatened"
"Ochna_membranacea","NotThreatened"
"Ochna_mossambicensis","NotThreatened"
"Ochna_natalitia","NotThreatened"
"Ochna_ovata","NotEvaluated"
"Ochna_oxyphylla","NotEvaluated"
"Ochna_pretoriensis","NotEvaluated"
"Ochna_puberula","NotEvaluated"
"Ochna_schweinfurthiana","NotThreatened"
"Ochna_serrulata","NotThreatened"
"Ochna_thomasiana","NotThreatened"
"Ocotea_bullata","NotEvaluated"
"Ocotea_kenyensis","Vulnerable"
"Ocotea_trichantha","Threatened"
"Ocotea_usambarensis","NotEvaluated"
"Ocotea_xanthocalyx","NotThreatened"
"Octoknema_orientalis","NotThreatened"
"Olea_welwitschii","NotThreatened"
"Olinia_ruandensis","NotEvaluated"
"Oncoba_spinosa","NotThreatened"
"Operculicarya_hirsutissima","Vulnerable"
"Ophrypetalum_odoratum","NotThreatened"
"Ormocarpopsis_mandrarensis","Threatened"
"Ormocarpopsis_tulearensis","Vulnerable"
"Ormocarpum_kirkii","NotThreatened"
"Ormocarpum_pubescens","NotEvaluated"
"Ormocarpum_sennoides","NotEvaluated"
"Ormocarpum_trichocarpum","NotThreatened"
"Osbornia_octodonta","NotThreatened"
"Ouratea_glaucescens","NotThreatened"
"Ouratea_paraguayensis","NotEvaluated"
"Oxyanthus_lepidus","NotThreatened"
"Oxyanthus_racemosus","NotThreatened"
"Oxyanthus_unilocularis","NotThreatened"
"Ozoroa_insignis","NotThreatened"
"Pachira_rurrenabaqueana","Vulnerable"
"Pachypodium_lamerei","NotThreatened"
"Pancovia_holtzii","NotThreatened"
"Pancovia_pedicellaris","NotEvaluated"
"Pandanus_aquaticus","NotThreatened"
"Pandanus_brassii","Vulnerable"
"Pandanus_candelabrum","NotThreatened"
"Pandanus_cookii","NotThreatened"
"Pandanus_longistylus","Threatened"
"Pandanus_rabaiensis","NotThreatened"
"Pandanus_spiralis","NotThreatened"
"Pandanus_variabilis","Vulnerable"
"Paramacrolobium_coeruleum","NotThreatened"
"Parinari_congensis","NotThreatened"
"Parinari_curatellifolia","NotThreatened"
"Parinari_nonda","NotThreatened"
"Parkia_biglobosa","NotThreatened"
"Pauridiantha_afzelii","NotThreatened"
"Pauridiantha_bridelioides","Threatened"
"Pauridiantha_hirtella","NotThreatened"
"Pavetta_comostyla","NotThreatened"
"Pavetta_cooperi","NotThreatened"
"Pavetta_corymbosa","NotThreatened"
"Pavetta_crassipes","NotThreatened"
"Pavetta_gardeniifolia","NotThreatened"
"Pavetta_holstii","NotThreatened"
"Pavetta_hymenophylla","NotEvaluated"
"Pavetta_inandensis","NotThreatened"
"Pavetta_johnstonii","Vulnerable"
"Pavetta_kyimbilensis","NotThreatened"
"Pavetta_lasioclada","Vulnerable"
"Pavetta_lynesii","NotThreatened"
"Pavetta_muelleri","NotThreatened"
"Pavetta_sansibarica","Vulnerable"
"Pavetta_schumanniana","NotThreatened"
"Pavetta_sparsipila","Threatened"
"Pavetta_subumbellata","NotThreatened"
"Pavetta_ternifolia","NotEvaluated"
"Pavetta_zeyheri","NotEvaluated"
"Pavonia_semiserrata","Threatened"
"Peddiea_polyantha","NotEvaluated"
"Peddiea_subcordata","NotEvaluated"
"Pentadesma_butyracea","NotThreatened"
"Pentarhopalopilia_umbellulata","NotThreatened"
"Pericopsis_laxiflora","NotThreatened"
"Perrierodendron_occidentale","Vulnerable"
"Persea_fusca","Threatened"
"Petalostigma_banksii","NotThreatened"
"Petalostigma_pubescens","NotThreatened"
"Petalostigma_quadriloculare","NotThreatened"
"Phaleria_octandra","NotThreatened"
"Philenoptera_eriocalyx","NotEvaluated"
"Philenoptera_katangensis","NotEvaluated"
"Philenoptera_laxiflora","NotThreatened"
"Philenoptera_pallescens","NotEvaluated"
"Phoenix_reclinata","NotThreatened"
"Phyllanthus_ciccoides","NotThreatened"
"Phyllanthus_engleri","NotThreatened"
"Phyllanthus_kaessneri","NotThreatened"
"Phyllanthus_ovalifolius","NotThreatened"
"Phyllanthus_reticulatus","NotThreatened"
"Pictetia_mucronata","NotEvaluated"
"Piper_guineense","NotThreatened"
"Piptocoma_macrophylla","NotEvaluated"
"Placodiscus_amaniensis","NotEvaluated"
"Plagioscyphus_humbertii","Threatened"
"Planchonella_arnhemica","NotThreatened"
"Planchonella_pohlmaniana","NotThreatened"
"Planchonia_careya","NotThreatened"
"Pleiocarpa_pycnantha","NotThreatened"
"Pleurostylia_opposita","NotThreatened"
"Podocarpus_grayae","NotThreatened"
"Podocarpus_henkelii","Threatened"
"Podocarpus_latifolius","NotThreatened"
"Polemannia_montana","NotThreatened"
"Polyceratocarpus_scheffleri","Threatened"
"Polyscias_australiana","NotThreatened"
"Polyscias_baehniana","Vulnerable"
"Polyscias_confertifolia","Vulnerable"
"Polyscias_stuhlmannii","Threatened"
"Polysphaeria_arbuscula","NotThreatened"
"Polysphaeria_braunii","Vulnerable"
"Polysphaeria_cleistocalyx","Vulnerable"
"Polysphaeria_dischistocalyx","NotThreatened"
"Polysphaeria_lanceolata","NotEvaluated"
"Polysphaeria_macrantha","NotThreatened"
"Polysphaeria_multiflora","NotThreatened"
"Polysphaeria_parvifolia","NotEvaluated"
"Pouchetia_africana","NotThreatened"
"Pouchetia_parviflora","NotEvaluated"
"Poupartia_minor","NotThreatened"
"Pouteria_adolfi-friedericii","NotThreatened"
"Pouteria_alnifolia","NotThreatened"
"Pouteria_pseudoracemosa","Vulnerable"
"Pouzolzia_mixta","NotThreatened"
"Premna_acuminata","NotThreatened"
"Premna_angolensis","NotThreatened"
"Premna_chrysoclada","NotThreatened"
"Premna_hildebrandtii","NotThreatened"
"Premna_hispida","NotThreatened"
"Premna_madagascariensis","Threatened"
"Premna_quadrifolia","NotThreatened"
"Premna_richardsiae","Vulnerable"
"Prosopis_africana","NotThreatened"
"Prosopis_fiebrigii","NotEvaluated"
"Prosopis_rubriflora","NotEvaluated"
"Protea_gaguedi","NotThreatened"
"Protea_madiensis","NotThreatened"
"Protea_roupelliae","NotThreatened"
"Protea_rubrobracteata","Vulnerable"
"Protium_dawsonii","NotEvaluated"
"Prunus_ligustrina","NotEvaluated"
"Prunus_mandshurica","NotEvaluated"
"Prunus_persica","NotEvaluated"
"Pseudocedrela_kotschyi","NotThreatened"
"Pseudolachnostylis_maprouneifolia","NotThreatened"
"Pseudophyllanthus_ovalis","NotThreatened"
"Pseudoprosopis_fischeri","NotEvaluated"
"Pseudospondias_microcarpa","NotEvaluated"
"Psorospermum_alternifolium","NotThreatened"
"Psorospermum_aurantiacum","NotEvaluated"
"Psorospermum_corymbiferum","NotThreatened"
"Psorospermum_densipunctatum","NotEvaluated"
"Psorospermum_febrifugum","NotThreatened"
"Psychotria_articulata","NotEvaluated"
"Psychotria_capensis","NotThreatened"
"Psychotria_cyathicalyx","Vulnerable"
"Psychotria_elachistantha","Vulnerable"
"Psychotria_eminiana","NotThreatened"
"Psychotria_goetzei","NotThreatened"
"Psychotria_lauracea","NotEvaluated"
"Psychotria_leonardiana","NotEvaluated"
"Psychotria_mahonii","NotThreatened"
"Psychotria_megalopus","Vulnerable"
"Psychotria_megistantha","Vulnerable"
"Psychotria_moseskemei","Threatened"
"Psychotria_nesophila","NotThreatened"
"Psychotria_peduncularis","NotThreatened"
"Psychotria_pseudoplatyphylla","Vulnerable"
"Psychotria_psychotrioides","NotThreatened"
"Psychotria_punctata","NotEvaluated"
"Psychotria_vogeliana","NotThreatened"
"Psychotria_zombamontana","NotThreatened"
"Psydrax_attenuata","NotThreatened"
"Psydrax_odorata","NotThreatened"
"Psydrax_parviflora","NotThreatened"
"Psydrax_pendulina","NotThreatened"
"Psydrax_saligna","NotThreatened"
"Psydrax_suborbicularis","Threatened"
"Pterocarpus_angolensis","NotThreatened"
"Pterocarpus_erinaceus","Threatened"
"Pterocarpus_lucens","NotThreatened"
"Pterocelastrus_echinatus","NotThreatened"
"Pterygota_mildbraedii","NotEvaluated"
"Ptychosperma_macarthurii","NotEvaluated"
"Pycnocoma_littoralis","NotThreatened"
"Pyranthus_alasoa","Vulnerable"
"Pyrostria_hystrix","NotEvaluated"
"Pyrostria_lobulata","NotThreatened"
"Quercus_tuitensis","Vulnerable"
"Quivisianthe_papinae","NotThreatened"
"Raphia_farinifera","NotThreatened"
"Raphia_hookeri","NotThreatened"
"Raphia_sudanica","NotThreatened"
"Raphia_vinifera","NotThreatened"
"Rauvolfia_media","NotThreatened"
"Rauvolfia_mombasiana","NotThreatened"
"Rauvolfia_vomitoria","NotThreatened"
"Ravenea_glauca","Vulnerable"
"Rhamnus_prinoides","NotThreatened"
"Rhigozum_zambesiacum","NotThreatened"
"Rhodamnia_australis","DD"
"Rhodomyrtus_macrocarpa","NotThreatened"
"Rhoicissus_revoilii","NotThreatened"
"Rhoicissus_tridentata","NotThreatened"
"Ricinodendron_heudelotii","NotThreatened"
"Rinorea_ferruginea","NotEvaluated"
"Ritchiea_albersii","NotThreatened"
"Ritchiea_capparoides","NotThreatened"
"Rotheca_sansibarensis","NotThreatened"
"Rothmannia_engleriana","NotThreatened"
"Rothmannia_fischeri","NotThreatened"
"Rothmannia_longiflora","NotThreatened"
"Rothmannia_macrosiphon","Vulnerable"
"Rothmannia_ravae","NotThreatened"
"Rothmannia_urcelliformis","NotThreatened"
"Rothmannia_whitfieldii","NotThreatened"
"Rourea_coccinea","NotThreatened"
"Ruprechtia_exploratricis","NotEvaluated"
"Rutidea_orientalis","NotThreatened"
"Rytigynia_adenodonta","NotThreatened"
"Rytigynia_bugoyensis","NotThreatened"
"Rytigynia_celastroides","NotThreatened"
"Rytigynia_eickii","Vulnerable"
"Rytigynia_lichenoxenos","NotEvaluated"
"Rytigynia_monantha","NotThreatened"
"Rytigynia_pseudolongicaudata","Vulnerable"
"Rytigynia_senegalensis","NotThreatened"
"Rytigynia_uhligii","NotThreatened"
"Rytigynia_umbellulata","NotEvaluated"
"Salacia_pallescens","NotThreatened"
"Salacia_rhodesiaca","NotEvaluated"
"Salacia_stuhlmanniana","NotEvaluated"
"Salix_ledermannii","NotThreatened"
"Salvadora_australis","NotThreatened"
"Sarcolaena_oblongifolia","NotThreatened"
"Schefflera_actinophylla","NotEvaluated"
"Schefflera_bractescens","NotEvaluated"
"Schefflerodendron_usambarense","NotThreatened"
"Schinopsis_balansae","NotThreatened"
"Schizolaena_isaloensis","Threatened"
"Schizozygia_coffaeoides","NotThreatened"
"Schotia_brachypetala","NotThreatened"
"Schrebera_alata","NotThreatened"
"Schrebera_arborea","NotThreatened"
"Sclerocarya_birrea","NotEvaluated"
"Sclerochiton_glandulosissimus","Vulnerable"
"Scolopia_flanaganii","NotEvaluated"
"Scolopia_rhamniphylla","NotEvaluated"
"Scorodophloeus_fischeri","NotThreatened"
"Scutia_myrtina","NotThreatened"
"Searsia_natalensis","NotThreatened"
"Searsia_pyroides","NotThreatened"
"Seemannaralia_gerrardii","NotThreatened"
"Seguieria_paraguayensis","NotEvaluated"
