"species","IUCNstatus"
"Garcinia_gibbsiae","NotEvaluated"
"Garcinia_mungotia","NotEvaluated"
"Garcinia_pedicellata","NotEvaluated"
"Garcinia_ruscifolia","NotEvaluated"
"Gardenia_ovularis","NotEvaluated"
"Gaulettia_canescens","NotEvaluated"
"Geijera_balansae","NotEvaluated"
"Gentlea_tacanensis","NotEvaluated"
"Geonoma_congesta","NotThreatened"
"Geonoma_ferruginea","NotThreatened"
"Geonoma_longivaginata","NotThreatened"
"Gesneria_scabra","NotEvaluated"
"Gevuina_avellana","NotThreatened"
"Gillbeea_adenopetala","NotEvaluated"
"Gleasonia_prancei","NotThreatened"
"Glochidion_barronense","NotEvaluated"
"Glochidion_chlamydogyne","NotThreatened"
"Glochidion_hylandii","NotThreatened"
"Glochidion_lanceolatum","NotEvaluated"
"Gloeospermum_portobelense","DD"
"Gnidia_gilbertae","Vulnerable"
"Gomortega_keule","Threatened"
"Gongylolepis_oblanceolata","NotEvaluated"
"Goniothalamus_australis","NotEvaluated"
"Gonzalagunia_longithyrsa","Vulnerable"
"Gonzalagunia_stenostachya","NotEvaluated"
"Graffenrieda_caudata","Vulnerable"
"Graffenrieda_scandens","NotEvaluated"
"Grewia_baillonii","Vulnerable"
"Grewia_cyclea","NotThreatened"
"Grewia_lavanalensis","NotThreatened"
"Grias_colombiana","Vulnerable"
"Grias_multinervia","Vulnerable"
"Grias_purpuripetala","NotThreatened"
"Guarea_aguilarii","NotEvaluated"
"Guarea_constricta","NotEvaluated"
"Guarea_corticosa","NotEvaluated"
"Guarea_donnell-smithii","NotEvaluated"
"Guarea_gentryi","NotThreatened"
"Guarea_macrocalyx","NotEvaluated"
"Guarea_polymera","Vulnerable"
"Guarea_pyriformis","Vulnerable"
"Guatteria_argentea","NotThreatened"
"Guatteria_confusa","NotThreatened"
"Guatteria_flexilis","DD"
"Guatteria_jefensis","Threatened"
"Guatteria_monticola","NotThreatened"
"Guatteria_oliviformis","NotThreatened"
"Guatteria_paludosa","NotThreatened"
"Guatteria_rostrata","Threatened"
"Guatteria_rotundata","NotThreatened"
"Guatteria_rubrinervis","NotThreatened"
"Guatteria_verrucosa","NotThreatened"
"Guettarda_crassipes","NotEvaluated"
"Guettarda_ferruginea","NotEvaluated"
"Guettarda_tikalana","Vulnerable"
"Guianodendron_praeclarum","NotThreatened"
"Guioa_montana","NotEvaluated"
"Guioa_unguiculata","Vulnerable"
"Gustavia_brachycarpa","NotEvaluated"
"Gustavia_foliosa","Vulnerable"
"Gustavia_fosteri","Vulnerable"
"Gustavia_gigantophylla","Vulnerable"
"Gustavia_petiolata","Threatened"
"Gymnosporia_diversifolia","NotThreatened"
"Gymnosporia_schliebenii","Vulnerable"
"Hampea_micrantha","NotThreatened"
"Hampea_platanifolia","NotThreatened"
"Haploclathra_cordata","NotEvaluated"
"Hasseltia_allenii","NotThreatened"
"Hedyosmum_burgerianum","DD"
"Hedyosmum_correanum","NotThreatened"
"Hedyosmum_costaricense","NotThreatened"
"Hedyosmum_narinoense","NotEvaluated"
"Heisteria_asplundii","NotThreatened"
"Heisteria_povedae","NotThreatened"
"Heisteria_skutchii","NotEvaluated"
"Henriettea_horridula","NotEvaluated"
"Henriettea_maguirei","Vulnerable"
"Henriettea_squamata","Vulnerable"
"Hernandia_stenura","NotThreatened"
"Heteropterys_sincorensis","Threatened"
"Heterostemon_otophorus","NotEvaluated"
"Hexaspora_pubescens","NotEvaluated"
"Hibiscus_taiwanensis","NotEvaluated"
"Hieronyma_nipensis","NotEvaluated"
"Hillia_longifilamentosa","NotEvaluated"
"Hillia_palmana","NotEvaluated"
"Hillia_panamensis","NotEvaluated"
"Hirtella_angustissima","NotEvaluated"
"Hirtella_caduca","NotEvaluated"
"Hirtella_carbonaria","NotEvaluated"
"Hirtella_lemsii","NotThreatened"
"Hirtella_macrosepala","NotEvaluated"
"Hirtella_papillata","Threatened"
"Hirtella_trichotoma","Threatened"
"Hoffmannia_josefina","NotEvaluated"
"Hoffmannia_micrantha","NotEvaluated"
"Hollandaea_sayeriana","Threatened"
"Homalium_thuarsianum","Vulnerable"
"Hortia_regia","NotEvaluated"
"Huberodendron_allenii","Threatened"
"Humiriastrum_procerum","Vulnerable"
"Hylandia_dockrillii","NotEvaluated"
"Hymenandra_stenophylla","NotThreatened"
"Hymenolobium_mesoamericanum","NotThreatened"
"Hyperacanthus_ravinensis","Vulnerable"
"Hyperacanthus_talangninia","NotThreatened"
"Hyperbaena_leptobotryosa","NotThreatened"
"Hypericum_irazuense","NotThreatened"
"Ilex_arisanensis","Threatened"
"Ilex_daphnogenea","NotEvaluated"
"Ilex_dioica","DD"
"Ilex_fanshawei","NotEvaluated"
"Ilex_goshiensis","NotThreatened"
"Ilex_gundlachiana","NotEvaluated"
"Ilex_hayatana","NotEvaluated"
"Ilex_hemiepiphytica","NotThreatened"
"Ilex_lamprophylla","NotThreatened"
"Ilex_lonicerifolia","NotEvaluated"
"Ilex_martiniana","NotThreatened"
"Ilex_nanningensis","NotThreatened"
"Ilex_soderstromii","NotEvaluated"
"Ilex_spinulosa","NotThreatened"
"Ilex_tugitakayamensis","Threatened"
"Ilex_venezuelensis","NotThreatened"
"Ilex_victorinii","NotEvaluated"
"Illicium_arborescens","NotEvaluated"
"Illicium_philippinense","NotEvaluated"
"Illicium_tashiroi","NotEvaluated"
"Inga_cookii","NotThreatened"
"Inga_cuspidata","Vulnerable"
"Inga_dwyeri","NotThreatened"
"Inga_exalata","NotThreatened"
"Inga_gereauana","Vulnerable"
"Inga_golfodulcensis","Threatened"
"Inga_jimenezii","Vulnerable"
"Inga_latipes","Vulnerable"
"Inga_leonis","NotThreatened"
"Inga_mortoniana","NotThreatened"
"Inga_portobellensis","NotThreatened"
"Inga_skutchii","NotThreatened"
"Inga_spiralis","Vulnerable"
"Inga_stenophylla","Threatened"
"Inga_tonduzii","NotThreatened"
"Inga_urceolata","NotThreatened"
"Iochroma_nitidum","NotEvaluated"
"Irvingbaileya_australis","NotEvaluated"
"Iryanthera_megistocarpa","Threatened"
"Itea_parviflora","NotEvaluated"
"Ixora_cauliflora","NotEvaluated"
"Jacaranda_arborea","Vulnerable"
"Jacaratia_dolichaula","NotThreatened"
"Jatropha_divaricata","Vulnerable"
"Jessea_multivenia","NotThreatened"
"Juniperus_morrisonicola","NotEvaluated"
"Juniperus_saxicola","Threatened"
"Kageneckia_angustifolia","NotThreatened"
"Kayea_coriacea","DD"
"Kentiopsis_pyriformis","Threatened"
"Kielmeyera_gracilis","NotEvaluated"
"Klarobelia_cauliflora","NotThreatened"
"Klarobelia_stipitata","Vulnerable"
"Laccospadix_australasicus","NotThreatened"
"Lacmellea_standleyi","NotThreatened"
"Lacmellea_zamorae","NotThreatened"
"Ladenbergia_brenesii","NotThreatened"
"Laurelia_sempervirens","NotThreatened"
"Laureliopsis_philippiana","NotThreatened"
"Lavoisiera_harleyi","Threatened"
"Lepidonia_lankesteri","Vulnerable"
"Leptolaena_raymondii","Threatened"
"Leptospermum_wooroonooran","NotEvaluated"
"Lethedon_setosa","NotEvaluated"
"Leucadendron_strobilinum","NotThreatened"
"Licania_bellingtonii","NotEvaluated"
"Licania_boyanii","NotEvaluated"
"Licania_buxifolia","NotEvaluated"
"Licania_cordata","NotEvaluated"
"Licania_cuprea","NotEvaluated"
"Licania_fanshawei","NotEvaluated"
"Licania_glauca","NotEvaluated"
"Licania_minuscula","NotThreatened"
"Licania_roraimensis","NotEvaluated"
"Licania_teixeirae","DD"
"Licaria_brenesii","Threatened"
"Licaria_caribaea","Threatened"
"Licaria_multinervis","NotEvaluated"
"Licaria_pergamentacea","NotEvaluated"
"Licaria_sarapiquensis","NotEvaluated"
"Ligustrum_pricei","DD"
"Linospadix_microcaryus","NotEvaluated"
"Lissocarpa_guianensis","NotThreatened"
"Lithocarpus_kawakamii","NotEvaluated"
"Lithocarpus_konishii","NotEvaluated"
"Lithocarpus_lepidocarpus","NotEvaluated"
"Lithocarpus_nantoensis","NotEvaluated"
"Lithomyrtus_cordata","DD"
"Litsea_hypophaea","NotThreatened"
"Litsea_morrisonensis","NotThreatened"
"Lobanilia_bakeriana","NotThreatened"
"Lomatia_dentata","NotThreatened"
"Lonchocarpus_chiricanus","NotThreatened"
"Lonchocarpus_ferrugineus","NotThreatened"
"Lophanthera_hammelii","NotEvaluated"
"Ludia_ludiifolia","NotThreatened"
"Luma_apiculata","NotThreatened"
"Luma_chequen","NotThreatened"
"Lyonia_jamaicensis","NotThreatened"
"Mabea_jefensis","NotThreatened"
"Mabea_rubicunda","NotEvaluated"
"Maburea_trinervis","NotEvaluated"
"Macadamia_neurophylla","NotEvaluated"
"Macaranga_dallachyana","NotEvaluated"
"Macaranga_inamoena","NotThreatened"
"Macaranga_melanosticta","NotThreatened"
"Macaranga_seemannii","NotThreatened"
"Machilus_zuihoensis","NotThreatened"
"Macrocarpaea_auriculata","Threatened"
"Macrocarpaea_kuelap","NotEvaluated"
"Macrolobium_dressleri","Vulnerable"
"Macrolobium_extensum","NotThreatened"
"Macrolobium_hartshornii","Vulnerable"
"Macrolobium_longeracemosum","NotEvaluated"
"Macrolobium_stenosiphon","NotEvaluated"
"Macropeplus_friburgensis","NotEvaluated"
"Magnolia_costaricensis","Vulnerable"
"Magnolia_lacandonica","Threatened"
"Magnolia_poasana","NotThreatened"
"Magnolia_striatifolia","Threatened"
"Mahonia_oiwakensis","Vulnerable"
"Malouetia_killipii","NotThreatened"
"Malpighia_verruculosa","NotEvaluated"
"Manilkara_dissecta","NotThreatened"
"Manilkara_mayarensis","Threatened"
"Manilkara_perrieri","Threatened"
"Manilkara_staminodella","NotThreatened"
"Mantalania_capuronii","Vulnerable"
"Marojejya_darianii","Threatened"
"Matayba_ingifolia","NotThreatened"
"Matayba_macrocarpa","NotEvaluated"
"Matisia_alata","Threatened"
"Matisia_jefensis","Vulnerable"
"Matisia_leptandra","NotThreatened"
"Matisia_longipes","NotEvaluated"
"Matisia_tinamastiana","Threatened"
"Mattfeldanthus_andrade-limae","NotEvaluated"
"Maytenus_grisea","Threatened"
"Maytenus_woodsonii","NotThreatened"
"Melaleuca_dawsonii","NotThreatened"
"Melicope_pseudoanisata","NotEvaluated"
"Melicope_semecarpifolia","NotEvaluated"
"Meliosma_brenesii","NotThreatened"
"Meliosma_clandestina","Vulnerable"
"Meliosma_depressiva","NotThreatened"
"Meliosma_donnellsmithii","NotThreatened"
"Meliosma_idiopoda","NotThreatened"
"Meliosma_irazuensis","NotThreatened"
"Meliosma_linearifolia","Vulnerable"
"Meliosma_pumila","NotEvaluated"
"Meliosma_rhoifolia","NotEvaluated"
"Meliosma_subcordata","Threatened"
"Memecylon_magnifoliatum","Threatened"
"Memecylon_thouarsianum","Threatened"
"Meriania_acida","NotEvaluated"
"Meriania_aracaensis","NotThreatened"
"Meriania_crassiramis","NotThreatened"
"Meriania_purpurea","NotEvaluated"
"Meriania_robusta","NotEvaluated"
"Meryta_pachycarpa","NotEvaluated"
"Meryta_sonchifolia","Vulnerable"
"Miconia_amplinodis","NotEvaluated"
"Miconia_aurantiaca","NotEvaluated"
"Miconia_biperulifera","NotEvaluated"
"Miconia_carnea","NotEvaluated"
"Miconia_centrosperma","NotThreatened"
"Miconia_coriacea","NotEvaluated"
"Miconia_crocata","NotEvaluated"
"Miconia_cuspidatissima","NotEvaluated"
"Miconia_hadrophylla","NotEvaluated"
"Miconia_hildeana","NotEvaluated"
"Miconia_piperifolia","NotThreatened"
"Miconia_pittieri","NotThreatened"
"Miconia_quadrangularis","NotEvaluated"
"Miconia_santaritensis","Vulnerable"
"Miconia_schnellii","NotEvaluated"
"Miconia_spichigeri","NotEvaluated"
"Miconia_stevensiana","NotThreatened"
"Miconia_superba","NotThreatened"
"Miconia_talamancensis","NotEvaluated"
"Miconia_tonduzii","NotEvaluated"
"Micrandra_gleasoniana","NotEvaluated"
"Micronychia_acuminata","Threatened"
"Micropholis_rugosa","NotThreatened"
"Millettia_conraui","Threatened"
"Millettia_hitsika","Threatened"
"Millettia_semseii","Vulnerable"
"Mimetes_fimbriifolius","NotThreatened"
"Mimosa_mensicola","Threatened"
"Mimusops_lohindri","Threatened"
"Mimusops_perrieri","NotThreatened"
"Moldenhawera_acuminata","NotEvaluated"
"Mollia_glabrescens","Vulnerable"
"Mollinedia_costaricensis","NotThreatened"
"Mollinedia_maxima","NotEvaluated"
"Mollinedia_minutiflora","NotEvaluated"
"Monnina_crepinii","NotEvaluated"
"Monnina_pseudosalicifolia","Threatened"
"Mora_excelsa","NotEvaluated"
"Mora_gonggrijpii","NotEvaluated"
"Morella_shaferi","NotEvaluated"
"Moronobea_intermedia","NotThreatened"
"Moronobea_jenmanii","NotThreatened"
"Mosannona_discolor","NotThreatened"
"Mosannona_garwoodii","NotThreatened"
"Mouriri_cyphocarpa","NotEvaluated"
"Mouriri_doriana","Threatened"
"Mouriri_micranthera","NotThreatened"
"Mouriri_osaensis","NotEvaluated"
"Mouriri_steyermarkii","Threatened"
"Mouriri_tuberculata","NotEvaluated"
"Multidentia_kingupirensis","NotEvaluated"
"Mundulea_obovata","NotThreatened"
"Myodocarpus_lanceolatus","NotEvaluated"
"Myrceugenia_exsucca","NotEvaluated"
"Myrceugenia_obtusa","NotThreatened"
"Myrceugenia_parvifolia","NotThreatened"
"Myrceugenia_planipes","NotEvaluated"
"Myrcia_bonnetiasylvestris","NotEvaluated"
"Myrcia_extranea","Threatened"
"Myrcia_floridissima","Vulnerable"
"Myrcia_fusca","Threatened"
"Myrcia_gundlachii","NotEvaluated"
"Myrcia_intonsa","Vulnerable"
"Myrcia_lapidulosa","NotThreatened"
"Myrcia_panamensis","Threatened"
"Myrcia_quitarensis","NotThreatened"
"Myrcia_speciosa","Threatened"
"Myrcia_subobliqua","NotThreatened"
"Myrcia_tafelbergica","NotThreatened"
"Myrciaria_ibarrae","NotThreatened"
"Myrsine_diazii","Vulnerable"
"Naucleopsis_velutina","NotEvaluated"
"Nectandra_guadaripo","Vulnerable"
"Nectandra_heterotricha","Threatened"
"Nectandra_hypoleuca","Vulnerable"
"Nectandra_spicata","DD"
"Neea_pittieri","NotEvaluated"
"Neea_urophylla","NotThreatened"
"Neobracea_ekmanii","NotEvaluated"
"Neocouma_parviflora","NotEvaluated"
"Neofabricia_mjoebergii","NotEvaluated"
"Neolitsea_acuminatissima","NotThreatened"
"Neolitsea_konishii","NotThreatened"
"Neolitsea_variabillima","NotThreatened"
"Neosprucea_paterna","NotEvaluated"
"Nesogordonia_ambalabeensis","NotThreatened"
"Nesogordonia_thouarsii","Vulnerable"
"Noronhia_densiflora","Threatened"
"Noronhia_leandriana","Vulnerable"
"Nothofagus_alessandrii","Threatened"
"Nothofagus_alpina","NotThreatened"
"Nothofagus_dombeyi","NotThreatened"
"Nothofagus_glauca","Vulnerable"
"Nothofagus_nitida","NotThreatened"
"Nothofagus_obliqua","NotThreatened"
"Nothofagus_pumilio","NotThreatened"
"Ochetophila_trinervis","NotThreatened"
"Ochrosia_lifuana","NotEvaluated"
"Ocotea_adela","NotThreatened"
"Ocotea_arcuata","NotThreatened"
"Ocotea_arenaria","Threatened"
"Ocotea_austinii","NotThreatened"
"Ocotea_crassifolia","NotEvaluated"
"Ocotea_dentata","NotThreatened"
"Ocotea_glaucosericea","NotThreatened"
"Ocotea_haberi","NotThreatened"
"Ocotea_hartshorniana","NotThreatened"
"Ocotea_holdridgeana","Vulnerable"
"Ocotea_jefensis","NotEvaluated"
"Ocotea_julianii","NotThreatened"
"Ocotea_lentii","NotThreatened"
"Ocotea_matudae","Threatened"
"Ocotea_mollicella","NotThreatened"
"Ocotea_mollifolia","NotThreatened"
"Ocotea_multiflora","Vulnerable"
"Ocotea_nigrita","Threatened"
"Ocotea_pentagona","NotThreatened"
"Ocotea_pittieri","Threatened"
"Ocotea_praetermissa","NotThreatened"
"Ocotea_producta","Threatened"
"Ocotea_pseudopalmana","NotThreatened"
"Ocotea_rivularis","NotThreatened"
"Ocotea_rubriflora","NotThreatened"
"Ocotea_rufescens","Threatened"
"Ocotea_sandwithii","Vulnerable"
"Ocotea_sessiliflora","Threatened"
"Ocotea_staminea","NotEvaluated"
"Ocotea_tenera","NotThreatened"
"Ocotea_tonduzii","NotThreatened"
"Ocotea_valerioides","NotThreatened"
"Ocotea_viridiflora","Vulnerable"
"Ocotea_wurdackiana","NotThreatened"
"Omphalocarpum_strombocarpum","Threatened"
"Ophiocaryon_barnebyanum","DD"
"Orania_archboldiana","NotEvaluated"
"Oraniopsis_appendiculata","NotEvaluated"
"Oreocnide_pedunculata","NotThreatened"
"Oreomunnea_pterocarpa","NotThreatened"
"Oreopanax_compactus","Threatened"
"Oreopanax_donnell-smithii","NotThreatened"
"Oreopanax_iodophyllus","NotEvaluated"
"Oreopanax_nubigenus","NotThreatened"
"Oreopanax_oerstedianus","Vulnerable"
"Oreopanax_pycnocarpus","NotThreatened"
"Oreopanax_standleyi","NotThreatened"
"Ormocarpopsis_calcicola","Vulnerable"
"Ormosia_intermedia","Threatened"
"Osmanthus_lanceolatus","NotEvaluated"
"Ossaea_mavacana","NotEvaluated"
"Otoba_cyclobasis","NotEvaluated"
"Ouratea_brevipedicellata","NotEvaluated"
"Ouratea_jamaicensis","NotThreatened"
"Ouratea_jefensis","NotThreatened"
"Ouratea_prominens","NotThreatened"
"Ouratea_rigida","NotEvaluated"
"Ouratea_rinconensis","NotThreatened"
"Ouratea_rubricyanea","NotThreatened"
"Ouratea_rupununiensis","NotEvaluated"
"Ouratea_soderstromii","NotEvaluated"
"Ouratea_sulcatinervia","NotThreatened"
"Ouratea_valerioi","NotEvaluated"
"Oxyanthus_okuensis","Threatened"
"Oyedaea_verbesinoides","NotThreatened"
"Pagameopsis_maguirei","NotEvaluated"
"Pakaraimaea_dipterocarpacea","NotEvaluated"
"Palicourea_adusta","NotEvaluated"
"Palicourea_beachiana","NotEvaluated"
"Palicourea_bella","NotEvaluated"
"Palicourea_bellula","NotEvaluated"
"Palicourea_brenesii","NotEvaluated"
"Palicourea_calidicola","NotThreatened"
"Palicourea_denslowiae","Threatened"
"Palicourea_grandifructa","NotEvaluated"
"Palicourea_hondensis","NotThreatened"
"Palicourea_jelskii","NotEvaluated"
"Palicourea_macrocalyx","NotEvaluated"
"Palicourea_mediocris","Vulnerable"
"Palicourea_obtusata","NotEvaluated"
"Palicourea_palustris","NotEvaluated"
"Palicourea_pauciflora","NotEvaluated"
"Palicourea_pulchra","NotEvaluated"
"Palicourea_roseocremea","Vulnerable"
"Palicourea_roseofaucis","NotEvaluated"
"Palicourea_salicifolia","Vulnerable"
"Palicourea_spathacea","NotEvaluated"
"Palicourea_tilaranensis","NotEvaluated"
"Palicourea_tubuliflora","NotEvaluated"
"Pandanus_clandestinus","Threatened"
"Pandanus_concretus","NotThreatened"
"Pandanus_imerinensis","Vulnerable"
"Pandanus_lacuum","Threatened"
"Pandanus_microcephalus","Vulnerable"
"Pandanus_namakiensis","Vulnerable"
"Panopsis_acostana","NotThreatened"
"Paragynoxys_martingrantii","NotThreatened"
"Paralychnophora_patriciana","Threatened"
"Parathesis_acostensis","Vulnerable"
"Parathesis_crassiramea","Vulnerable"
"Parathesis_glabra","NotThreatened"
"Parathesis_sessilifolia","NotEvaluated"
"Parmentiera_cereifera","NotThreatened"
"Parmentiera_macrophylla","NotThreatened"
"Paulownia_kawakamii","Threatened"
"Pauridiantha_coalescens","NotThreatened"
"Pavetta_nitidissima","NotThreatened"
"Pavonia_troyana","NotEvaluated"
"Pentachlaena_betamponensis","Threatened"
"Pentachlaena_orientalis","Threatened"
"Pentagonia_hirsuta","NotEvaluated"
"Pentagonia_lobata","NotEvaluated"
"Pentagonia_sanblasensis","NotEvaluated"
"Pera_colombiana","NotEvaluated"
"Pereskia_horrida","NotThreatened"
"Pericopsis_mooniana","Vulnerable"
"Perrierodendron_boinense","Vulnerable"
"Perrottetia_arisanensis","NotEvaluated"
"Perrottetia_multiflora","NotThreatened"
"Persea_boldufolia","Threatened"
"Persea_laevifolia","NotEvaluated"
"Persea_liebmannii","NotThreatened"
"Persea_lingue","NotThreatened"
"Persea_raimondii","Vulnerable"
"Persea_silvatica","NotEvaluated"
"Peumus_boldus","NotThreatened"
"Phanerodiscus_perrieri","Vulnerable"
"Philenoptera_pallescens","NotEvaluated"
"Phoebe_formosana","NotThreatened"
"Photinia_lucida","NotEvaluated"
"Phragmotheca_siderosa","NotEvaluated"
"Phyllanthus_caudatus","NotThreatened"
"Phyllanthus_montanus","NotThreatened"
"Phyllanthus_skutchii","NotEvaluated"
"Phyllanthus_strobilaceus","Threatened"
"Phylloxylon_xiphoclada","Threatened"
"Picea_breweriana","Vulnerable"
"Picea_morrisonicola","Vulnerable"
"Pichonia_balansana","NotThreatened"
"Picramnia_bullata","Vulnerable"
"Picramnia_nuriensis","NotEvaluated"
"Pilgerodendron_uviferum","Vulnerable"
"Pilidiostigma_sessile","NotEvaluated"
"Pilidiostigma_tropicum","NotEvaluated"
"Pimenta_guatemalensis","NotThreatened"
"Pimenta_jamaicensis","NotThreatened"
"Pinus_morrisonicola","NotThreatened"
"Pinus_taiwanensis","NotThreatened"
"Piper_asymmetricum","NotThreatened"
"Piper_carrilloanum","NotThreatened"
"Piper_colonense","NotEvaluated"
"Piper_gibbosum","NotThreatened"
"Piper_maxonii","NotEvaluated"
"Piper_pittieri","NotEvaluated"
"Piptocarpha_polycephala","NotEvaluated"
"Pithecellobium_macrandrium","NotEvaluated"
"Pithecellobium_peckii","NotEvaluated"
"Plagioscyphus_unijugatus","Threatened"
"Planchonella_saligna","NotThreatened"
"Platycarpum_egleri","NotThreatened"
"Platymiscium_curuense","NotThreatened"
"Pleodendron_costaricense","Threatened"
"Pleurothyrium_brochidodromum","DD"
"Pleurothyrium_guindonii","NotEvaluated"
"Pleurothyrium_immersum","NotEvaluated"
"Pleurothyrium_oblongum","NotEvaluated"
"Pleurothyrium_pauciflorum","NotEvaluated"
"Pleurothyrium_synandrum","Vulnerable"
"Plinia_cuspidata","NotEvaluated"
"Plinia_martinellii","NotEvaluated"
"Plinia_moralesii","NotEvaluated"
"Plinia_nicaraguensis","NotEvaluated"
"Plinia_peroblata","NotEvaluated"
"Plinia_salamancana","NotEvaluated"
"Plinia_salticola","NotThreatened"
"Podachaenium_chiapanum","Threatened"
"Podocarpus_acuminatus","NotThreatened"
"Podocarpus_dispermus","NotThreatened"
"Podocarpus_nakaii","Threatened"
"Podocarpus_nubigenus","NotThreatened"
"Podocarpus_purdieanus","Threatened"
"Podocarpus_salignus","Vulnerable"
"Podocarpus_smithii","NotThreatened"
"Podocarpus_urbanii","Threatened"
"Poecilandra_retusa","NotThreatened"
"Polylepis_multijuga","Vulnerable"
"Polyscias_mollis","NotEvaluated"
"Polysphaeria_capuronii","Vulnerable"
"Polysphaeria_pedunculata","NotEvaluated"
"Porlieria_chilensis","NotEvaluated"
"Portlandia_platantha","NotEvaluated"
"Posoqueria_costaricensis","NotEvaluated"
"Posoqueria_grandiflora","NotThreatened"
"Posoqueria_grandifructa","NotEvaluated"
"Posoqueria_robusta","NotEvaluated"
"Posoqueria_trinitatis","NotEvaluated"
"Potalia_turbinata","NotEvaluated"
"Pourouma_stipulacea","NotEvaluated"
"Pouteria_andarahiensis","Threatened"
"Pouteria_austin-smithii","Vulnerable"
"Pouteria_belizensis","Vulnerable"
"Pouteria_buenaventurensis","NotThreatened"
"Pouteria_collina","Vulnerable"
"Pouteria_foveolata","NotThreatened"
"Pouteria_kaieteurensis","Vulnerable"
"Pouteria_lecythidicarpa","Vulnerable"
"Pouteria_rigida","NotThreatened"
"Pouteria_silvestris","Vulnerable"
"Pouteria_spicata","Vulnerable"
"Pouteria_triplarifolia","Threatened"
"Povedadaphne_quadriporata","Vulnerable"
"Pradosia_verticillata","DD"
"Preslianthus_panamensis","NotThreatened"
"Prestoea_longepetiolata","NotEvaluated"
"Prestoea_pubens","NotEvaluated"
"Prestoea_tenuiramosa","NotThreatened"
"Prosopis_tamarugo","NotThreatened"
"Protium_costaricense","NotThreatened"
"Protium_glabrum","NotEvaluated"
"Protium_multiramiflorum","Vulnerable"
"Protium_pecuniosum","NotThreatened"
"Protium_pittieri","Vulnerable"
"Protium_ravenii","NotThreatened"
"Protium_veneralense","NotEvaluated"
"Protium_vestitum","NotEvaluated"
"Prumnopitys_andina","Vulnerable"
"Prumnopitys_standleyi","Threatened"
"Prunus_fortunensis","Vulnerable"
"Pseudobombax_cajamarcanus","NotEvaluated"
"Pseudomalmea_boyacana","NotThreatened"
"Pseudomiltemia_davidsonii","Threatened"
"Pseudopiptadenia_brenanii","NotThreatened"
"Pseudoweinmannia_apetala","NotEvaluated"
"Psorospermum_aurantiacum","NotEvaluated"
"Psorospermum_densipunctatum","NotEvaluated"
"Psychotria_chonantha","Threatened"
"Psychotria_durilancifolia","NotEvaluated"
"Psychotria_gyrulosa","NotThreatened"
"Psychotria_hamiltoniana","NotEvaluated"
"Psychotria_humblotii","Vulnerable"
"Psychotria_lamarinensis","NotEvaluated"
"Psychotria_laselvensis","NotEvaluated"
"Psychotria_lorenciana","Threatened"
"Psychotria_lundellii","Threatened"
"Psychotria_megalocarpa","Vulnerable"
"Psychotria_moseskemei","Threatened"
"Psychotria_neillii","NotEvaluated"
"Psychotria_nubiphila","NotEvaluated"
"Psychotria_olgae","NotEvaluated"
"Psychotria_pleuropoda","NotThreatened"
"Psychotria_sixaolensis","NotEvaluated"
"Psychotria_sylvivaga","NotThreatened"
"Psydrax_reticulata","NotEvaluated"
"Psydrax_tropica","NotEvaluated"
"Pterandra_evansii","Vulnerable"
"Pterandra_guianensis","NotThreatened"
"Pterandra_hirsuta","NotEvaluated"
"Pterygota_perrieri","NotThreatened"
"Putranjiva_formosana","NotEvaluated"
"Pycnandra_belepensis","Threatened"
"Pyracantha_koidzumii","Threatened"
"Pyrostria_analamazaotrensis","Threatened"
"Qualea_brasiliana","DD"
"Qualea_lundii","Threatened"
"Quararibea_chodatii","NotEvaluated"
"Quararibea_parvifolia","NotEvaluated"
"Quassia_baileyana","NotEvaluated"
"Quelchia_cardonae","Vulnerable"
"Quercus_costaricensis","Vulnerable"
"Quercus_delicatula","Threatened"
"Quercus_longinux","NotThreatened"
"Quercus_morii","NotThreatened"
"Quercus_stenophylloides","NotThreatened"
"Quercus_tarokoensis","DD"
"Quiina_indigofera","NotEvaluated"
"Quiina_jamaicensis","NotThreatened"
"Quillaja_saponaria","NotThreatened"
"Quintinia_kuborensis","NotThreatened"
"Quintinia_montiswilhelmii","NotThreatened"
"Quintinia_quatrefagesii","NotEvaluated"
"Randia_brenesii","NotEvaluated"
"Randia_genipifolia","NotEvaluated"
"Randia_grayumii","NotEvaluated"
"Randia_mira","NotEvaluated"
"Raukaua_laetevirens","NotThreatened"
"Rauvolfia_aphlebia","NotThreatened"
"Rauvolfia_salicifolia","NotEvaluated"
"Ravenea_albicans","Threatened"
"Ravenia_rosea","NotThreatened"
"Reinhardtia_latisecta","NotEvaluated"
"Remijia_pilosinervula","NotEvaluated"
"Remijia_roraimae","NotEvaluated"
"Reynosia_barbatula","Threatened"
"Rhamnus_liukiuensis","NotEvaluated"
"Rhaphithamnus_spinosus","NotThreatened"
"Rhodamnia_novoguineensis","NotThreatened"
"Rhodamnia_sessiliflora","NotEvaluated"
"Rhodocolea_involucrata","NotEvaluated"
"Rhododendron_formosanum","NotEvaluated"
"Rhododendron_morii","NotEvaluated"
"Rhodolaena_acutifolia","Vulnerable"
"Rhodolaena_leroyana","Vulnerable"
"Rhodomyrtus_pervagata","NotEvaluated"
"Rhytidophyllum_grande","NotEvaluated"
"Richeria_tomentosa","NotEvaluated"
"Rinorea_rubra","Threatened"
"Rinorea_ulmifolia","NotThreatened"
