"species","IUCNstatus"
"Psychotria_crassipedunculata","NotThreatened"
"Psychotria_hentyi","Threatened"
"Psychotria_hollandiae","NotThreatened"
"Psychotria_matagalpensis","Threatened"
"Psychotria_mauiensis","NotEvaluated"
"Psychotria_ramuensis","Vulnerable"
"Psychotria_talasensis","NotThreatened"
"Psychotria_toviana","NotEvaluated"
"Pterocarpus_orbiculatus","NotThreatened"
"Pterospermum_heterophyllum","NotEvaluated"
"Ptychosperma_caryotoides","NotThreatened"
"Pycnandra_neocaledonica","Vulnerable"
"Quadrella_lindeniana","NotThreatened"
"Quercus_alnifolia","NotThreatened"
"Quercus_aristata","NotThreatened"
"Quercus_auricoma","NotThreatened"
"Quercus_bella","NotThreatened"
"Quercus_blakei","NotThreatened"
"Quercus_brandegeei","Threatened"
"Quercus_castanea","NotThreatened"
"Quercus_cualensis","Threatened"
"Quercus_delicatula","Threatened"
"Quercus_disciformis","Threatened"
"Quercus_glaucescens","NotThreatened"
"Quercus_kouangsiensis","Threatened"
"Quercus_liebmannii","NotThreatened"
"Quercus_magnoliifolia","NotThreatened"
"Quercus_martinezii","NotThreatened"
"Quercus_obtusata","NotThreatened"
"Quercus_planipocula","NotThreatened"
"Quercus_radiata","Threatened"
"Quercus_rekonis","DD"
"Quercus_salicifolia","NotThreatened"
"Quercus_scytophylla","NotThreatened"
"Quercus_subspathulata","NotThreatened"
"Quercus_tuitensis","Vulnerable"
"Quercus_uxoris","NotThreatened"
"Quercus_valdinervosa","NotThreatened"
"Quintinia_montiswilhelmii","NotThreatened"
"Randia_canescens","NotEvaluated"
"Randia_cinerea","NotThreatened"
"Randia_cookii","NotThreatened"
"Randia_echinocarpa","NotThreatened"
"Randia_laevigata","NotThreatened"
"Randia_longiloba","NotThreatened"
"Randia_malacocarpa","NotThreatened"
"Randia_nelsonii","NotThreatened"
"Randia_tetracantha","NotThreatened"
"Randia_truncata","NotThreatened"
"Recchia_mexicana","NotThreatened"
"Reevesia_glaucophylla","NotEvaluated"
"Rehderodendron_kwangtungense","NotEvaluated"
"Rhodamnia_lancifolia","NotThreatened"
"Rhododendron_brevinerve","NotThreatened"
"Rhododendron_westlandii","NotEvaluated"
"Rhodoleia_parvipetala","NotEvaluated"
"Rhodomyrtus_lanata","NotThreatened"
"Rhodomyrtus_pinnatinervis","NotThreatened"
"Rogiera_nicaraguensis","NotEvaluated"
"Ruprechtia_exploratricis","NotEvaluated"
"Ruprechtia_fusca","NotEvaluated"
"Ruprechtia_pallida","Vulnerable"
"Ruprechtia_standleyana","Vulnerable"
"Sabal_gretherae","DD"
"Salpianthus_arenarius","NotEvaluated"
"Salvia_breviflora","NotThreatened"
"Salvia_dryophila","Vulnerable"
"Salvia_sessei","NotThreatened"
"Sarcosperma_laurinum","NotThreatened"
"Sarcosperma_pedunculatum","NotEvaluated"
"Saurauia_pringlei","NotEvaluated"
"Schefflera_bipalmatifolia","NotEvaluated"
"Schefflera_bougainvilleana","NotEvaluated"
"Schefflera_chaetorrhachis","NotEvaluated"
"Schefflera_ischnoacra","NotEvaluated"
"Schefflera_megalantha","NotEvaluated"
"Schefflera_oreopola","NotEvaluated"
"Schefflera_pachystyla","NotEvaluated"
"Schefflera_schumanniana","NotEvaluated"
"Scolopia_chinensis","NotEvaluated"
"Scolopia_saeva","NotEvaluated"
"Sebastiania_hintonii","Vulnerable"
"Sebastiania_jaliscensis","Threatened"
"Senna_multifoliolata","Vulnerable"
"Senna_sousana","Threatened"
"Serianthes_myriadenia","Vulnerable"
"Sideroxylon_cartilagineum","NotThreatened"
"Sideroxylon_socorrense","Vulnerable"
"Sideroxylon_tepicense","NotThreatened"
"Sideroxylon_wightianum","NotThreatened"
"Simira_hexandra","NotEvaluated"
"Simira_mexicana","Threatened"
"Sinclairia_glabra","NotThreatened"
"Sommera_grandis","NotThreatened"
"Sorbus_arranensis","Threatened"
"Sorbus_pseudofennica","Threatened"
"Stenocereus_beneckei","NotThreatened"
"Stenocereus_chrysocarpus","Threatened"
"Stenocereus_fricii","NotThreatened"
"Stenocereus_montanus","NotThreatened"
"Stenocereus_pruinosus","NotThreatened"
"Stenocereus_standleyi","NotThreatened"
"Stenocereus_stellatus","NotThreatened"
"Stewartia_villosa","NotThreatened"
"Styphnolobium_burseroides","Vulnerable"
"Styrax_radians","NotThreatened"
"Symplocos_austrosinensis","NotThreatened"
"Symplocos_citrea","NotThreatened"
"Symplocos_dolichotricha","NotEvaluated"
"Symplocos_groffii","NotThreatened"
"Syzygium_auriculatum","NotThreatened"
"Syzygium_bicolor","NotEvaluated"
"Syzygium_championii","NotEvaluated"
"Syzygium_euonymifolium","NotEvaluated"
"Syzygium_hancei","NotThreatened"
"Syzygium_homichlophilum","NotEvaluated"
"Syzygium_kwangtungense","NotEvaluated"
"Syzygium_leptopodium","NotEvaluated"
"Syzygium_levinei","NotEvaluated"
"Syzygium_pallens","NotEvaluated"
"Syzygium_platypodum","Threatened"
"Syzygium_plumeum","NotEvaluated"
"Syzygium_punctilimbum","NotEvaluated"
"Syzygium_rehderianum","NotThreatened"
"Syzygium_rosaceum","NotEvaluated"
"Syzygium_salicinum","NotEvaluated"
"Syzygium_sylvicola","NotEvaluated"
"Syzygium_variabile","NotEvaluated"
"Syzygium_verniciflorum","NotEvaluated"
"Syzygium_zhenghei","NotEvaluated"
"Tabernaemontana_tomentosa","NotThreatened"
"Talisia_subalbens","NotThreatened"
"Tamarix_dioica","NotEvaluated"
"Tarenna_gibbsiae","NotThreatened"
"Tecomella_undulata","Threatened"
"Telanthophora_standleyi","Vulnerable"
"Terminalia_scutifera","NotThreatened"
"Ternstroemia_dentisepala","Vulnerable"
"Ternstroemia_kwangtungensis","NotEvaluated"
"Ternstroemia_lineata","NotThreatened"
"Timonius_clathratus","NotThreatened"
"Timonius_morobensis","NotThreatened"
"Tithonia_koelzii","Threatened"
"Trigonobalanus_verticillata","NotThreatened"
"Tristaniopsis_elliptica","NotEvaluated"
"Triumfetta_polyandra","NotThreatened"
"Uapaca_niangadoumae","Threatened"
"Urera_mannii","NotEvaluated"
"Urera_pacifica","NotThreatened"
"Urophyllum_chinense","NotEvaluated"
"Urophyllum_clemensiorum","NotThreatened"
"Urophyllum_cyphandrum","NotThreatened"
"Urophyllum_kinabaluense","NotThreatened"
"Urophyllum_macrurum","NotThreatened"
"Urophyllum_nigricans","NotEvaluated"
"Urophyllum_salicifolium","NotEvaluated"
"Vachellia_sphaerocephala","NotEvaluated"
"Vepris_lepidota","Threatened"
"Verbesina_crocata","NotThreatened"
"Verbesina_fastigiata","NotThreatened"
"Verbesina_furfuracea","Threatened"
"Verbesina_oligantha","NotThreatened"
"Viburnum_ciliatum","Vulnerable"
"Viburnum_microphyllum","NotEvaluated"
"Viburnum_stenocalyx","NotThreatened"
"Vitex_mollis","NotThreatened"
"Vitex_pyramidata","NotThreatened"
"Wikstroemia_bicornuta","Threatened"
"Wimmeria_confusa","NotThreatened"
"Wimmeria_lanceolata","NotThreatened"
"Wimmeria_microphylla","NotThreatened"
"Wimmeria_obtusifolia","Vulnerable"
"Wimmeria_serrulata","NotThreatened"
"Xanthomyrtus_montivaga","NotThreatened"
"Xanthomyrtus_schlechteri","NotThreatened"
"Xanthophyllum_hainanense","NotEvaluated"
"Xanthophyllum_macrophyllum","NotEvaluated"
"Xanthophyllum_penibukanense","NotEvaluated"
"Yucca_capensis","Threatened"
"Zanthoxylum_arborescens","NotThreatened"
"Zelkova_abelicea","Threatened"
"Zinowiewia_concinna","Threatened"
"Abarema_campestris","NotThreatened"
"Abarema_cochleata","NotThreatened"
"Abarema_cochliocarpos","NotThreatened"
"Abuta_grisebachii","NotThreatened"
"Abuta_panurensis","NotEvaluated"
"Acacia_alleniana","NotThreatened"
"Acacia_atopa","NotEvaluated"
"Acacia_brockii","NotEvaluated"
"Acacia_colei","NotThreatened"
"Acacia_conspersa","NotThreatened"
"Acacia_difficilis","NotThreatened"
"Acacia_gonocarpa","NotThreatened"
"Acacia_gonoclada","NotThreatened"
"Acacia_hammondii","NotThreatened"
"Acacia_hemignosta","NotThreatened"
"Acacia_holosericea","NotEvaluated"
"Acacia_jamesiana","NotThreatened"
"Acacia_jasperensis","NotThreatened"
"Acacia_lamprocarpa","NotThreatened"
"Acacia_latescens","NotThreatened"
"Acacia_maconochieana","NotThreatened"
"Acacia_multisiliqua","NotThreatened"
"Acacia_neurocarpa","NotThreatened"
"Acacia_pellita","NotThreatened"
"Acacia_platycarpa","NotThreatened"
"Acacia_plectocarpa","NotThreatened"
"Acacia_sericata","NotThreatened"
"Acacia_thomsonii","NotThreatened"
"Acacia_torulosa","NotThreatened"
"Acacia_tropica","NotThreatened"
"Acacia_tumida","NotThreatened"
"Acalypha_tenuifolia","NotThreatened"
"Acanthocladus_guayaquilensis","NotEvaluated"
"Acanthosyris_glabrata","NotEvaluated"
"Acioa_schultesii","NotEvaluated"
"Acmanthera_duckei","DD"
"Acmanthera_longifolia","Threatened"
"Acosmium_diffusissimum","NotThreatened"
"Acosmium_lentiscifolium","NotThreatened"
"Actinostemon_amazonicus","NotEvaluated"
"Adelobotrys_antioquiensis","Vulnerable"
"Adenium_boehmianum","NotEvaluated"
"Adenolobus_garipensis","NotThreatened"
"Aegiphila_floribunda","Vulnerable"
"Afrocanthium_gilfillanii","NotThreatened"
"Afrocanthium_pseudorandii","NotThreatened"
"Aiouea_impressa","Threatened"
"Aiouea_myristicoides","NotThreatened"
"Aiphanes_eggersii","NotEvaluated"
"Aiphanes_linearis","NotThreatened"
"Albizia_decandra","NotThreatened"
"Alexa_grandiflora","NotEvaluated"
"Alibertia_sorbilis","NotEvaluated"
"Alibertia_verticillata","NotEvaluated"
"Allanblackia_kisonghi","Vulnerable"
"Allanblackia_marienii","NotThreatened"
"Allantoma_decandra","NotEvaluated"
"Allocasuarina_tessellata","NotEvaluated"
"Allomaieta_hirsuta","Vulnerable"
"Allomaieta_pancurana","NotThreatened"
"Allomaieta_strigosa","NotThreatened"
"Allomaieta_villosa","NotThreatened"
"Allophylus_dodsonii","Threatened"
"Allophylus_latifolius","NotEvaluated"
"Allophylus_strictus","NotThreatened"
"Alseis_blackiana","NotThreatened"
"Alseis_eggersii","NotEvaluated"
"Alseis_involuta","NotEvaluated"
"Alseis_mutisii","NotEvaluated"
"Amaioua_contracta","DD"
"Amaioua_monteiroi","DD"
"Amanoa_glaucophylla","NotEvaluated"
"Amanoa_sinuosa","NotEvaluated"
"Anacardium_negrense","NotEvaluated"
"Anacardium_parvifolium","NotEvaluated"
"Anaxagorea_manausensis","NotThreatened"
"Andira_cordata","NotThreatened"
"Andira_micrantha","NotEvaluated"
"Andira_nitida","NotThreatened"
"Andira_parviflora","NotThreatened"
"Andira_praecox","DD"
"Angostura_simplex","NotEvaluated"
"Angylocalyx_boutiqueanus","NotThreatened"
"Aniba_burchellii","NotThreatened"
"Aniba_ferrea","Threatened"
"Aniba_parviflora","NotThreatened"
"Aniba_permollis","Threatened"
"Aniba_santalodora","Vulnerable"
"Aniba_terminalis","NotThreatened"
"Anisophyllea_guianensis","NotEvaluated"
"Anisophyllea_manausensis","NotEvaluated"
"Annona_angustifolia","NotEvaluated"
"Annona_annonoides","DD"
"Annona_conica","Vulnerable"
"Annona_deceptrix","Vulnerable"
"Annona_gardneri","Threatened"
"Annona_inconformis","NotEvaluated"
"Annona_neoinsignis","NotThreatened"
"Annona_punicifolia","Threatened"
"Annona_rufinervis","Threatened"
"Anthodiscus_amazonicus","NotThreatened"
"Anthonotha_gilletii","NotThreatened"
"Aoranthe_nalaensis","NotEvaluated"
"Aphelandra_hartwegiana","NotThreatened"
"Appunia_triphylla","NotThreatened"
"Arachnothryx_colombiana","NotThreatened"
"Arachnothryx_discolor","NotThreatened"
"Aspidosperma_carapanauba","NotThreatened"
"Asteromyrtus_arnhemica","DD"
"Asteromyrtus_symphyocarpa","NotThreatened"
"Atalaya_angustifolia","NotThreatened"
"Atalaya_variifolia","NotThreatened"
"Ateleia_venezuelensis","NotEvaluated"
"Bactris_acanthocarpoides","NotEvaluated"
"Bactris_pilosa","NotEvaluated"
"Bactris_tomentosa","NotEvaluated"
"Bagassa_guianensis","NotThreatened"
"Bakeridesia_integerrima","NotEvaluated"
"Banara_ibaguensis","NotThreatened"
"Baphia_bergeri","Vulnerable"
"Baphia_chrysophylla","Vulnerable"
"Baphia_dubia","Vulnerable"
"Baphia_incerta","NotThreatened"
"Baphia_laurentii","NotEvaluated"
"Baphia_longipedicellata","Vulnerable"
"Barringtonia_acutangula","NotThreatened"
"Bauhinia_aureopunctata","NotThreatened"
"Bauhinia_cinnamomea","NotEvaluated"
"Bauhinia_conwayi","NotEvaluated"
"Bauhinia_grandifolia","NotThreatened"
"Bauhinia_haughtii","Threatened"
"Bauhinia_longipedicellata","NotThreatened"
"Bauhinia_membranacea","NotThreatened"
"Bauhinia_multinervia","NotEvaluated"
"Beilschmiedia_alata","Threatened"
"Beilschmiedia_auriculata","Vulnerable"
"Beilschmiedia_gilbertii","Vulnerable"
"Beilschmiedia_variabilis","NotThreatened"
"Belencita_nemorosa","NotEvaluated"
"Bellucia_dichotoma","NotThreatened"
"Bellucia_egensis","NotThreatened"
"Bellucia_huberi","DD"
"Bernardia_jacquiniana","NotEvaluated"
"Bersama_yangambiensis","Vulnerable"
"Blakea_andreana","NotThreatened"
"Blakea_cuprina","NotThreatened"
"Blakea_granatensis","NotThreatened"
"Blakea_holtonii","NotThreatened"
"Blakea_quadrangularis","NotThreatened"
"Blepharandra_heteropetala","NotEvaluated"
"Blepharandra_intermedia","NotThreatened"
"Bocageopsis_pleiosperma","NotThreatened"
"Boscia_microphylla","NotEvaluated"
"Boswellia_pirottae","Vulnerable"
"Bottegoa_insignis","NotThreatened"
"Bowdichia_nitida","NotThreatened"
"Brachychiton_diversifolius","NotThreatened"
"Brachychiton_megaphyllus","NotThreatened"
"Brachychiton_paradoxus","NotThreatened"
"Brachychiton_spectabilis","NotThreatened"
"Brachycylix_vageleri","NotThreatened"
"Brachynema_ramiflorum","NotEvaluated"
"Bredemeyera_hebeclada","NotThreatened"
"Brenania_rhomboideifolia","Vulnerable"
"Bridelia_tenuifolia","NotEvaluated"
"Brownea_birschellii","NotEvaluated"
"Brownea_bolivarensis","NotThreatened"
"Brownea_similis","NotEvaluated"
"Brownea_stenantha","NotThreatened"
"Browneopsis_disepala","Threatened"
"Buchanania_obovata","NotThreatened"
"Buchnerodendron_speciosum","NotEvaluated"
"Bunchosia_deflexa","NotEvaluated"
"Bunchosia_diphylla","NotEvaluated"
"Bunchosia_hartwegiana","NotThreatened"
"Bunchosia_plowmanii","NotEvaluated"
"Bursera_inversa","DD"
"Buxus_citrifolia","NotThreatened"
"Byrsonima_arbutifolia","NotEvaluated"
"Byrsonima_arctostaphyloides","NotThreatened"
"Byrsonima_dealbata","NotEvaluated"
"Byrsonima_duckeana","NotThreatened"
"Byrsonima_formosa","NotEvaluated"
"Byrsonima_leucophlebia","NotEvaluated"
"Byrsonima_nemoralis","NotThreatened"
"Byrsonima_nitidissima","NotEvaluated"
"Byrsonima_punctulata","NotThreatened"
"Byrsonima_rodriguesii","Threatened"
"Byrsonima_rotunda","NotThreatened"
"Byrsonima_stannardii","NotThreatened"
"Byttneria_ancistrodonta","NotEvaluated"
"Byttneria_parviflora","NotThreatened"
"Calanthea_pulcherrima","NotEvaluated"
"Calliandra_antioquiae","NotThreatened"
"Calliandra_asplenioides","NotThreatened"
"Calliandra_carrascana","NotEvaluated"
"Calliandra_purdiei","NotEvaluated"
"Calliandra_tolimensis","NotThreatened"
"Callisthene_erythroclada","NotEvaluated"
"Callisthene_mollissima","NotThreatened"
"Caloncoba_crepiniana","NotEvaluated"
"Calytrix_exstipulata","DD"
"Campsiandra_chigo-montero","NotEvaluated"
"Campsiandra_taphornii","Vulnerable"
"Capparidastrum_bonifazianum","NotEvaluated"
"Capparidastrum_cuatrecasanum","NotEvaluated"
"Capparidastrum_grandiflorum","Vulnerable"
"Capparis_jacobsii","NotThreatened"
"Capparis_umbonata","NotThreatened"
"Caraipa_duckeana","NotEvaluated"
"Caraipa_minor","NotThreatened"
"Cariniana_domestica","NotEvaluated"
"Cariniana_micrantha","NotEvaluated"
"Cariniana_pyriformis","NotThreatened"
"Caryocar_amygdaliferum","NotEvaluated"
"Caryocar_coriaceum","Threatened"
"Caryocar_cuneatum","NotThreatened"
"Caryocar_villosum","NotThreatened"
"Caryodaphnopsis_cogolloi","Threatened"
"Casearia_eichleriana","NotThreatened"
"Casearia_manausensis","NotThreatened"
"Casearia_oblongifolia","NotThreatened"
"Casearia_resinifera","NotThreatened"
"Cassia_fastuosa","NotThreatened"
"Cassia_rubriflora","NotEvaluated"
"Cathedra_paraensis","Threatened"
"Cathormion_umbellatum","NotEvaluated"
"Catostemma_albuquerquei","Threatened"
"Cavacoa_quintasii","NotThreatened"
"Ceanothus_arboreus","Threatened"
"Ceanothus_spinosus","NotThreatened"
"Cecropia_goudotiana","Threatened"
"Cecropia_purpurascens","NotThreatened"
"Cecropia_ulei","NotThreatened"
"Ceiba_jasminodora","NotEvaluated"
"Ceiba_rubriflora","Threatened"
"Ceiba_trischistandra","NotEvaluated"
"Cenostigma_tocantinum","NotThreatened"
"Centrolobium_ochroxylum","Threatened"
"Centrolobium_sclerophyllum","NotEvaluated"
"Centrolobium_yavizanum","DD"
"Cereus_repandus","NotThreatened"
"Ceroxylon_quindiuense","Vulnerable"
"Cestrum_bigibbosum","NotThreatened"
"Cestrum_salicifolium","NotEvaluated"
"Chamaecrista_machaeriifolia","NotThreatened"
"Chamaecrista_orbiculata","NotThreatened"
"Chamaecrista_orenocensis","NotEvaluated"
"Chamaecrista_subpeltata","Threatened"
"Chelyocarpus_dianeurus","NotThreatened"
"Chimarrhis_barbata","NotEvaluated"
"Chimarrhis_duckeana","NotThreatened"
"Chionanthus_crassifolius","NotEvaluated"
"Chionanthus_micranthus","Vulnerable"
"Chloroleucon_tortum","Threatened"
"Chomelia_caurensis","Threatened"
"Chomelia_ecuadorensis","NotEvaluated"
"Chomelia_parviflora","NotThreatened"
"Chomelia_venezuelensis","NotThreatened"
"Chonocentrum_cyathophorum","NotEvaluated"
"Chrysochlamys_cuneata","NotThreatened"
"Chrysophyllum_splendens","Vulnerable"
"Chytranthus_stenophyllus","NotThreatened"
"Ciliosemina_purdieana","NotThreatened"
"Citharexylum_chartaceum","NotEvaluated"
"Citharexylum_karstenii","NotEvaluated"
"Citharexylum_lojense","Vulnerable"
"Citharexylum_venezuelense","Vulnerable"
"Citrus_gracilis","NotEvaluated"
"Clathrotropis_nitida","NotThreatened"
"Clavija_eggersiana","NotEvaluated"
"Clavija_grandis","Threatened"
"Clavija_sanctae-martae","Vulnerable"
"Cleistanthus_pierlotii","Vulnerable"
"Cleistanthus_ripicola","NotEvaluated"
"Clitoria_brachystegia","Threatened"
"Clitoria_dendrina","NotEvaluated"
"Clusia_cundinamarcensis","Vulnerable"
"Clusia_eugenioides","NotThreatened"
"Clusia_fluminensis","NotThreatened"
"Clusia_inesiana","NotThreatened"
"Clusia_orthoneura","NotEvaluated"
"Clusia_polysepala","NotEvaluated"
"Clusia_spathulifolia","NotEvaluated"
"Clusia_venulosa","NotThreatened"
"Cnidoscolus_froesii","DD"
"Cnidoscolus_hamosus","Threatened"
"Cnidoscolus_oligandrus","NotThreatened"
"Coccoloba_brasiliensis","NotThreatened"
"Coccoloba_llewelynii","Vulnerable"
"Coccoloba_obovata","NotThreatened"
"Coccoloba_orinocana","NotThreatened"
"Coccoloba_paraensis","NotEvaluated"
"Cochlospermum_fraseri","NotThreatened"
"Coelocaryon_botryoides","NotEvaluated"
"Cola_bruneelii","NotThreatened"
"Cola_congolana","NotThreatened"
"Cola_gilletii","NotEvaluated"
"Cola_louisii","NotEvaluated"
"Cola_sciaphila","Vulnerable"
"Cola_selengana","NotEvaluated"
"Comarostaphylis_diversifolia","NotEvaluated"
"Combretum_elaeagnoides","NotThreatened"
"Combretum_frangulifolium","NotEvaluated"
"Combretum_lokele","NotThreatened"
"Combretum_wattii","NotEvaluated"
"Commiphora_multijuga","NotThreatened"
"Compsoneura_anoriensis","Threatened"
"Compsoneura_claroensis","NotThreatened"
"Compsoneura_ulei","NotThreatened"
"Conceveiba_santanderensis","Vulnerable"
"Conchocarpus_acuminatus","NotEvaluated"
"Conchocarpus_fanshawei","NotEvaluated"
"Conchocarpus_grandis","NotEvaluated"
"Conchocarpus_larensis","Vulnerable"
"Conchocarpus_ramiflorus","NotEvaluated"
"Connarus_ecuadorensis","Threatened"
"Connarus_incomptus","NotEvaluated"
"Connarus_ovatifolius","NotThreatened"
"Connarus_venezuelanus","NotEvaluated"
"Conostegia_extinctoria","Threatened"
"Copaifera_canime","NotThreatened"
"Copaifera_glycycarpa","NotThreatened"
"Copaifera_luetzelburgii","NotThreatened"
"Copaifera_reticulata","NotThreatened"
"Copaifera_sabulicola","NotThreatened"
"Copernicia_tectorum","NotThreatened"
"Cordia_aberrans","NotThreatened"
"Cordia_acutifolia","NotThreatened"
"Cordia_anabaptista","NotThreatened"
"Cordia_decipiens","NotThreatened"
"Cordia_dewevrei","NotThreatened"
"Cordia_goeldiana","NotEvaluated"
"Cordia_incognita","NotThreatened"
"Cordia_macrantha","NotEvaluated"
"Cordia_ochnacea","Threatened"
"Cordia_protracta","Threatened"
"Cordia_scaberrima","NotEvaluated"
"Cordia_thaisiana","NotEvaluated"
"Cordia_trachyphylla","NotEvaluated"
"Cordia_ulei","NotEvaluated"
"Cordia_uncinulata","NotEvaluated"
"Cordia_williamsii","Threatened"
"Corymbia_abbreviata","NotThreatened"
"Corymbia_arnhemensis","NotThreatened"
"Corymbia_bella","NotThreatened"
"Corymbia_bleeseri","NotThreatened"
"Corymbia_clavigera","NotThreatened"
"Corymbia_confertiflora","NotThreatened"
"Corymbia_dichromophloia","NotThreatened"
"Corymbia_disjuncta","NotThreatened"
"Corymbia_ferruginea","NotThreatened"
"Corymbia_flavescens","NotThreatened"
"Corymbia_foelscheana","NotThreatened"
"Corymbia_grandifolia","NotThreatened"
"Corymbia_greeniana","NotThreatened"
"Corymbia_jacobsiana","NotThreatened"
"Corymbia_latifolia","NotThreatened"
"Corymbia_oocarpa","NotThreatened"
"Corymbia_pachycarpa","NotThreatened"
"Corymbia_polycarpa","NotThreatened"
"Corymbia_polysciada","NotThreatened"
"Corymbia_ptychocarpa","NotThreatened"
"Corymbia_setosa","NotThreatened"
"Corymbia_umbonata","NotThreatened"
"Corythophora_amapaensis","NotEvaluated"
"Couepia_cataractae","NotEvaluated"
"Couepia_eriantha","Vulnerable"
"Couepia_marleneae","DD"
"Couepia_morii","DD"
"Couepia_robusta","NotThreatened"
"Couepia_spicata","NotEvaluated"
"Couepia_stipularis","DD"
"Couepia_subcordata","NotEvaluated"
"Couma_guianensis","NotEvaluated"
"Couratari_atrovinosa","Threatened"
"Couratari_longipedicellata","Vulnerable"
"Couratari_tauari","Vulnerable"
"Couratari_tenuicarpa","NotEvaluated"
"Couroupita_subsessilis","NotThreatened"
"Coursetia_rostrata","NotEvaluated"
"Coursetia_vicioides","Threatened"
"Coussapoa_tessmannii","NotThreatened"
"Coussapoa_vannifolia","NotEvaluated"
"Coussarea_ampla","NotEvaluated"
"Coussarea_antioquiana","Vulnerable"
"Coussarea_bernardii","NotEvaluated"
"Coussarea_capitata","NotThreatened"
"Coussarea_grandifolia","NotEvaluated"
"Coussarea_grandis","NotEvaluated"
"Coussarea_leptopus","NotThreatened"
"Coussarea_machadoana","Vulnerable"
"Cremastosperma_magdalenae","Threatened"
"Croizatia_brevipetiolata","NotEvaluated"
"Croizatia_naiguatensis","NotEvaluated"
"Croton_aequatoris","NotEvaluated"
"Croton_agoensis","NotThreatened"
"Croton_amazonicus","NotEvaluated"
"Croton_caracasanus","NotEvaluated"
"Croton_draconoides","NotEvaluated"
"Croton_fragilis","NotEvaluated"
"Croton_habrophyllus","NotThreatened"
"Croton_haumanianus","NotThreatened"
"Croton_hemiargyreus","Threatened"
"Croton_huberi","NotThreatened"
"Croton_megalodendron","NotThreatened"
"Croton_orinocensis","NotEvaluated"
"Croton_purdiei","NotEvaluated"
"Croton_rivinifolius","Threatened"
"Croton_spruceanus","NotEvaluated"
"Croton_tomentellus","NotThreatened"
"Crotonogyne_giorgii","NotThreatened"
"Crotonogyne_poggei","NotEvaluated"
"Crudia_amazonica","NotThreatened"
"Crudia_bracteata","NotEvaluated"
"Crudia_laurentii","NotThreatened"
"Crudia_tomentosa","NotEvaluated"
"Cryosophila_kalbreyeri","NotThreatened"
"Cupania_hispida","NotThreatened"
"Cupania_latifolia","NotEvaluated"
"Cupania_paniculata","NotThreatened"
"Cupania_seemannii","NotThreatened"
"Cupressus_guadalupensis","Threatened"
"Cuviera_angolensis","NotEvaluated"
"Cybianthus_cogolloi","Threatened"
"Cybianthus_longifolius","NotEvaluated"
"Cybianthus_nevadensis","NotEvaluated"
"Cybianthus_perseoides","NotEvaluated"
"Cybianthus_reticulatus","NotThreatened"
"Cybianthus_sulcatus","NotEvaluated"
"Cylindropuntia_prolifera","NotThreatened"
"Cymbopetalum_euneurum","Threatened"
"Cymbopetalum_sanchezii","Threatened"
"Cynometra_alexandri","NotThreatened"
"Cynometra_crassifolia","NotEvaluated"
"Cynometra_duckei","NotThreatened"
"Cynometra_fissicuspis","NotEvaluated"
"Cynometra_longicuspis","NotEvaluated"
"Cynometra_marleneae","Threatened"
"Cynometra_stenopetala","NotThreatened"
"Cynophalla_didymobotrys","NotEvaluated"
"Cynophalla_ecuadorica","NotEvaluated"
"Cynophalla_heterophylla","NotEvaluated"
"Cynophalla_linearis","NotEvaluated"
"Cynophalla_sclerophylla","NotEvaluated"
"Cyrillopsis_paraensis","NotEvaluated"
"Cyrtocarpa_caatingae","NotThreatened"
"Dacryodes_belemensis","NotEvaluated"
"Dacryodes_hopkinsii","NotThreatened"
"Dacryodes_osika","NotEvaluated"
"Dacryodes_paraensis","NotEvaluated"
"Dactyladenia_buchneri","NotEvaluated"
"Dahlstedtia_castaneifolia","DD"
"Dalbergia_acuta","NotThreatened"
"Dalbergia_decipularis","NotThreatened"
"Dalbergia_glaucescens","NotThreatened"
"Dasylepis_seretii","NotEvaluated"
"Deguelia_costata","NotThreatened"
"Deguelia_rariflora","NotEvaluated"
"Deguelia_spruceana","NotEvaluated"
"Deinbollia_cauliflora","Vulnerable"
"Deinbollia_evrardii","NotEvaluated"
"Deinbollia_pynaertii","NotThreatened"
"Delostoma_gracile","NotEvaluated"
"Dendropanax_amplifolius","NotThreatened"
"Dendropanax_fendleri","NotEvaluated"
"Dendropanax_resinosus","NotEvaluated"
"Denhamia_obscura","NotThreatened"
"Dialium_angolense","NotThreatened"
"Dialium_excelsum","NotThreatened"
"Dialium_pentandrum","NotThreatened"
"Dialium_reygaertii","NotThreatened"
"Diatenopteryx_grazielae","NotThreatened"
"Dichapetalum_asplundeanum","Vulnerable"
"Dichapetalum_germainii","NotThreatened"
"Dichrostachys_spicata","NotThreatened"
"Dicypellium_caryophyllaceum","Threatened"
"Dicypellium_manausense","Threatened"
"Dilodendron_costaricense","NotThreatened"
"Dimorphandra_campinarum","NotThreatened"
"Dimorphandra_caudata","NotThreatened"
"Dimorphandra_coccinea","NotEvaluated"
"Dimorphandra_ignea","NotEvaluated"
"Dimorphandra_jorgei","NotThreatened"
"Dimorphandra_parviflora","NotThreatened"
"Dinizia_excelsa","NotThreatened"
"Diospyros_bullata","Vulnerable"
"Diospyros_chrysocarpa","Threatened"
"Diospyros_gallo","Vulnerable"
"Diospyros_ovalis","NotEvaluated"
"Diospyros_subrotata","NotThreatened"
"Diospyros_tarim","Threatened"
"Diospyros_tetrandra","NotThreatened"
