"species","IUCNstatus"
"Gilbertiodendron_aylmeri","Vulnerable"
"Gilbertiodendron_brachystegioides","NotThreatened"
"Gilbertiodendron_grandiflorum","NotThreatened"
"Gilbertiodendron_ngouniense","Vulnerable"
"Gilbertiodendron_ogoouense","NotThreatened"
"Gilbertiodendron_robynsianum","Vulnerable"
"Gilletiodendron_pierreanum","NotThreatened"
"Globulostylis_cuvieroides","NotEvaluated"
"Globulostylis_leniochlamys","Threatened"
"Globulostylis_minor","NotEvaluated"
"Glochidion_elmeri","NotEvaluated"
"Gloeospermum_grandifolium","NotEvaluated"
"Gloeospermum_portobelense","DD"
"Glossocalyx_longicuspis","NotThreatened"
"Gluema_korupensis","Threatened"
"Gluta_cambodiana","NotEvaluated"
"Goniothalamus_montanus","Vulnerable"
"Gonocaryum_gracile","NotEvaluated"
"Gonystylus_confusus","NotThreatened"
"Gonzalagunia_dodsonii","Threatened"
"Gonzalagunia_rudis","NotThreatened"
"Graffenrieda_caudata","Vulnerable"
"Graffenrieda_jauana","Vulnerable"
"Grewia_glyphaeoides","Threatened"
"Grias_multinervia","Vulnerable"
"Grossera_major","Vulnerable"
"Grossera_paniculata","NotThreatened"
"Guapira_uberrima","Threatened"
"Guarea_corticosa","NotEvaluated"
"Guarea_subandina","NotEvaluated"
"Guarea_zarceroensis","NotEvaluated"
"Guatteria_aberrans","Vulnerable"
"Guatteria_allenii","Threatened"
"Guatteria_brevipetiolata","DD"
"Guatteria_cuatrecasasii","NotThreatened"
"Guatteria_darienensis","NotThreatened"
"Guatteria_eugeniifolia","DD"
"Guatteria_jefensis","Threatened"
"Guatteria_monticola","NotThreatened"
"Guatteria_pacifica","NotThreatened"
"Guatteria_paludosa","NotThreatened"
"Guatteria_rotundata","NotThreatened"
"Guatteria_sessilicarpa","NotThreatened"
"Guatteria_venosa","Vulnerable"
"Guettarda_ramuliflora","NotEvaluated"
"Gustavia_dodsonii","Threatened"
"Gustavia_dubia","NotEvaluated"
"Gustavia_erythrocarpa","Vulnerable"
"Gustavia_excelsa","Vulnerable"
"Gustavia_flagellata","Vulnerable"
"Gustavia_fosteri","Vulnerable"
"Gustavia_grandibracteata","NotEvaluated"
"Gustavia_longifuniculata","Vulnerable"
"Gustavia_monocaulis","Threatened"
"Gustavia_nana","NotEvaluated"
"Gynoxys_azuayensis","Vulnerable"
"Gynoxys_laurata","Threatened"
"Gynoxys_visoensis","NotEvaluated"
"Gyranthera_caribensis","Vulnerable"
"Gyranthera_darienensis","NotThreatened"
"Hamelia_sanguinea","NotEvaluated"
"Hampea_micrantha","NotThreatened"
"Hampea_punctulata","NotThreatened"
"Hampea_reynae","Vulnerable"
"Hampea_sphaerocarpa","Threatened"
"Hancea_kingii","NotThreatened"
"Hancea_subpeltata","NotThreatened"
"Handroanthus_coralibe","Vulnerable"
"Harrisia_tetracantha","NotThreatened"
"Heckeldora_zenkeri","NotThreatened"
"Heinsia_bussei","Threatened"
"Heisteria_cyathiformis","Threatened"
"Helicia_pyrrhobotrya","NotThreatened"
"Helicteres_carthagenensis","NotEvaluated"
"Helietta_plaeana","NotEvaluated"
"Hemandradenia_chevalieri","Threatened"
"Hernandia_didymantha","NotThreatened"
"Hernandia_lychnifera","Threatened"
"Heterostemon_otophorus","NotEvaluated"
"Hippotis_comosa","NotEvaluated"
"Hippotis_lasseri","NotThreatened"
"Hirtella_angustissima","NotEvaluated"
"Hirtella_caduca","NotEvaluated"
"Hirtella_latifolia","NotThreatened"
"Hirtella_trichotoma","Threatened"
"Hoffmannia_aroensis","NotThreatened"
"Hoffmannia_cauliflora","Threatened"
"Homalium_longistaminum","Threatened"
"Hornschuchia_obliqua","Threatened"
"Hornschuchia_santosii","NotEvaluated"
"Hortia_regia","NotEvaluated"
"Huberia_carvalhoi","NotEvaluated"
"Hunteria_oxyantha","NotEvaluated"
"Hymenodictyon_biafranum","NotEvaluated"
"Hymenostegia_bakeriana","Vulnerable"
"Hymenostegia_felicis","NotThreatened"
"Hymenostegia_pellegrinii","NotThreatened"
"Hyospathe_frontinensis","NotEvaluated"
"Hypodaphnis_zenkeri","NotThreatened"
"Ilex_daphnogenea","NotEvaluated"
"Ilex_fanshawei","NotEvaluated"
"Ilex_haberi","Vulnerable"
"Ilex_sintenisii","Threatened"
"Ilex_skutchii","NotThreatened"
"Ilex_soderstromii","NotEvaluated"
"Ilex_truxillensis","NotThreatened"
"Inga_aptera","Vulnerable"
"Inga_bracteifera","Threatened"
"Inga_cardozana","DD"
"Inga_carinata","Threatened"
"Inga_cuspidata","Vulnerable"
"Inga_dwyeri","NotThreatened"
"Inga_filiformis","NotThreatened"
"Inga_golfodulcensis","Threatened"
"Inga_herrerae","Threatened"
"Inga_jefensis","NotThreatened"
"Inga_mucuna","NotThreatened"
"Inga_multicaulis","Threatened"
"Inga_portobellensis","NotThreatened"
"Inga_saffordiana","NotThreatened"
"Inga_silanchensis","Vulnerable"
"Inga_spiralis","Vulnerable"
"Inga_stenophylla","Threatened"
"Inga_urceolata","NotThreatened"
"Iryanthera_megistocarpa","Threatened"
"Isertia_scorpioides","NotEvaluated"
"Isidodendron_tripterocarpum","NotThreatened"
"Ixora_brunonis","NotEvaluated"
"Ixora_hippoperifera","NotEvaluated"
"Jacaratia_chocoensis","NotEvaluated"
"Jatropha_bartlettii","Threatened"
"Jatropha_chamelensis","Threatened"
"Jatropha_stevensii","Threatened"
"Jollydora_duparquetiana","NotThreatened"
"Joosia_aequatoria","Threatened"
"Juglans_steyermarkii","Threatened"
"Julbernardia_hochreutineri","NotThreatened"
"Julbernardia_letouzeyi","Threatened"
"Julbernardia_pellegriniana","NotThreatened"
"Juniperus_saxicola","Threatened"
"Klaineanthus_gaboniae","NotEvaluated"
"Klarobelia_megalocarpa","Threatened"
"Knema_conferta","NotThreatened"
"Koompassia_malaccensis","NotThreatened"
"Kopsia_rosea","NotEvaluated"
"Korupodendron_songweanum","Threatened"
"Labramia_sambiranensis","NotEvaluated"
"Laccodiscus_ferrugineus","NotEvaluated"
"Laccodiscus_klaineanus","NotEvaluated"
"Laccodiscus_spinulosodentatus","NotEvaluated"
"Lacmellea_abbreviata","Vulnerable"
"Ladenbergia_dwyeri","NotEvaluated"
"Ladenbergia_magdalenae","NotThreatened"
"Ladenbergia_moritziana","NotEvaluated"
"Ladenbergia_undata","NotEvaluated"
"Landolphia_jumellei","NotEvaluated"
"Lasianthus_venosus","NotEvaluated"
"Lavoisiera_nervulosa","Threatened"
"Leandra_fallacissima","Threatened"
"Lecointea_marcano-bertii","NotThreatened"
"Lecythis_minor","NotThreatened"
"Ledenbergia_seguierioides","NotEvaluated"
"Leonardoxa_africana","NotThreatened"
"Lepidonia_lankesteri","Vulnerable"
"Lepidonia_salvinae","NotThreatened"
"Leplaea_cauliflora","NotEvaluated"
"Leptactina_papyrophloea","Threatened"
"Leptonychia_echinocarpa","NotEvaluated"
"Leptonychia_lasiogyne","NotThreatened"
"Leptonychia_mildbraedii","NotThreatened"
"Leptonychia_pallida","NotEvaluated"
"Letestua_durissima","NotThreatened"
"Leucaena_salvadorensis","NotThreatened"
"Leucomphalos_capparideus","NotThreatened"
"Libanothamnus_divisoriensis","Threatened"
"Libanothamnus_neriifolius","NotThreatened"
"Licania_minuscula","NotThreatened"
"Licania_naviculistipula","Threatened"
"Licania_teixeirae","DD"
"Licaria_brenesii","Threatened"
"Licaria_phymatosa","Threatened"
"Licaria_sarapiquensis","NotEvaluated"
"Licuala_bracteata","NotEvaluated"
"Lindera_kariensis","NotThreatened"
"Lingelsheimia_manongarivensis","Threatened"
"Lippia_mcvaughii","Vulnerable"
"Lissocarpa_guianensis","NotThreatened"
"Lissocarpa_ronliesneri","NotThreatened"
"Lithocarpus_bancanus","NotEvaluated"
"Lithocarpus_elephantum","NotEvaluated"
"Lithocarpus_fenzelianus","NotEvaluated"
"Lithocarpus_korthalsii","NotEvaluated"
"Lithocarpus_nebularum","NotEvaluated"
"Lithocarpus_pachycarpus","NotEvaluated"
"Lithocarpus_pachylepis","NotEvaluated"
"Lithocarpus_rassa","NotEvaluated"
"Lithocarpus_touranensis","NotEvaluated"
"Lithocarpus_wallichianus","NotEvaluated"
"Litsea_costalis","NotThreatened"
"Litsea_tomentosa","NotThreatened"
"Livistona_fulva","NotEvaluated"
"Loesenera_talbotii","Vulnerable"
"Lonchocarpus_magallanesii","Vulnerable"
"Lonchocarpus_monticola","Threatened"
"Lonchocarpus_neei","Vulnerable"
"Lonchocarpus_yoroensis","Threatened"
"Lophanthera_hammelii","NotEvaluated"
"Lubaria_aroensis","Threatened"
"Luehea_herzogiana","NotEvaluated"
"Luehea_steinbachii","NotEvaluated"
"Lyonia_jamaicensis","NotThreatened"
"Mabea_jefensis","NotThreatened"
"Mabea_macrocalyx","NotEvaluated"
"Mabea_rubicunda","NotEvaluated"
"Maburea_trinervis","NotEvaluated"
"Macaranga_heynei","NotEvaluated"
"Macaranga_occidentalis","NotEvaluated"
"Macaranga_pachyphylla","NotEvaluated"
"Macoubea_mesoamericana","Threatened"
"Macrocarpaea_harlingii","Vulnerable"
"Macrocarpaea_jalca","NotEvaluated"
"Macrolobium_dressleri","Vulnerable"
"Macrolobium_extensum","NotThreatened"
"Macrolobium_inaequale","NotEvaluated"
"Macrolobium_modicopetalum","NotThreatened"
"Macrolobium_steyermarkii","DD"
"Madhuca_hainanensis","Vulnerable"
"Madhuca_thorelii","NotEvaluated"
"Maesobotrya_klaineana","NotThreatened"
"Maesobotrya_staudtii","NotEvaluated"
"Magnistipula_conrauana","Threatened"
"Magnistipula_glaberrima","NotThreatened"
"Magnistipula_tessmannii","NotThreatened"
"Magnolia_argyrothricha","Threatened"
"Magnolia_boliviana","Threatened"
"Magnolia_costaricensis","Vulnerable"
"Magnolia_katiorum","Threatened"
"Magnolia_lenticellata","Threatened"
"Magnolia_persuaveolens","NotThreatened"
"Magnolia_striatifolia","Threatened"
"Magnolia_villosa","DD"
"Magnolia_virolinensis","Threatened"
"Malmea_dimera","NotEvaluated"
"Malouetia_isthmica","Vulnerable"
"Malouetia_killipii","NotThreatened"
"Malus_daochengensis","NotEvaluated"
"Manilkara_multifida","NotThreatened"
"Manilkara_zenkeri","Threatened"
"Mareyopsis_oligogyna","NotThreatened"
"Marila_lactogena","NotThreatened"
"Marlierea_rufa","NotEvaluated"
"Marlierea_sintenisii","Vulnerable"
"Martellidendron_androcephalanthos","Vulnerable"
"Mascarenhasia_tampinensis","Threatened"
"Matisia_alata","Threatened"
"Matisia_amplifolia","NotEvaluated"
"Matisia_giacomettoi","NotEvaluated"
"Matisia_jefensis","Vulnerable"
"Matisia_palenquiana","Threatened"
"Matisia_sanblasensis","NotThreatened"
"Matisia_spathacea","NotThreatened"
"Mauloutchia_sambiranensis","Threatened"
"Mauritiella_macroclada","NotThreatened"
"Medusandra_mpomiana","NotEvaluated"
"Medusandra_richardsiana","Vulnerable"
"Meiogyne_monosperma","NotThreatened"
"Melicope_bakeri","Vulnerable"
"Melicope_glabra","NotThreatened"
"Melicope_haleakalae","Threatened"
"Melicope_pseudoanisata","NotEvaluated"
"Melicope_subunifoliolata","NotThreatened"
"Meliosma_corymbosa","NotThreatened"
"Meliosma_linearifolia","Vulnerable"
"Meliosma_tachirensis","NotEvaluated"
"Meliosma_venezuelensis","NotThreatened"
"Memecylon_calophyllum","NotEvaluated"
"Memecylon_candidum","Vulnerable"
"Memecylon_collinum","NotThreatened"
"Memecylon_germainii","NotEvaluated"
"Memecylon_macrodendron","NotEvaluated"
"Memecylon_salicifolium","Threatened"
"Memecylon_teitense","Vulnerable"
"Meriania_acida","NotEvaluated"
"Meriania_acostae","Threatened"
"Meriania_cuneifolia","Vulnerable"
"Meriania_panamensis","Threatened"
"Meriania_purpurea","NotEvaluated"
"Metteniusa_edulis","Vulnerable"
"Miconia_adinantha","NotEvaluated"
"Miconia_aequatorialis","Vulnerable"
"Miconia_atrofusca","NotEvaluated"
"Miconia_aurantiaca","NotEvaluated"
"Miconia_carpishana","NotEvaluated"
"Miconia_centronioides","NotThreatened"
"Miconia_centrosperma","NotThreatened"
"Miconia_contrerasii","Threatened"
"Miconia_crebribullata","Vulnerable"
"Miconia_crocata","NotEvaluated"
"Miconia_dodsonii","Threatened"
"Miconia_elvirae","NotEvaluated"
"Miconia_foveolata","NotEvaluated"
"Miconia_gentryi","NotEvaluated"
"Miconia_griffisii","Vulnerable"
"Miconia_hildeana","NotEvaluated"
"Miconia_kollmannii","DD"
"Miconia_lasiostyla","NotEvaluated"
"Miconia_limitaris","NotEvaluated"
"Miconia_littlei","Threatened"
"Miconia_namandensis","Vulnerable"
"Miconia_pachyphylla","NotEvaluated"
"Miconia_pastoensis","Vulnerable"
"Miconia_polychaeta","NotEvaluated"
"Miconia_pulverulenta","NotEvaluated"
"Miconia_quadrangularis","NotEvaluated"
"Miconia_quadridomius","NotThreatened"
"Miconia_santaritensis","Vulnerable"
"Miconia_scutata","NotThreatened"
"Miconia_smithii","NotThreatened"
"Miconia_spatellophora","NotThreatened"
"Miconia_tacanensis","Threatened"
"Miconia_umbrosa","NotEvaluated"
"Micrandra_gleasoniana","NotEvaluated"
"Microberlinia_bisulcata","Threatened"
"Microdesmis_camerunensis","NotThreatened"
"Millettia_macrophylla","NotThreatened"
"Millettia_mannii","NotThreatened"
"Mimosa_dalyi","NotThreatened"
"Mimosa_lepidota","NotEvaluated"
"Mimusops_bagshawei","Vulnerable"
"Mitrephora_longipetala","NotEvaluated"
"Mitrephora_wangii","Vulnerable"
"Moldenhawera_acuminata","NotEvaluated"
"Monanthotaxis_capea","NotEvaluated"
"Monelasmum_umbricola","NotEvaluated"
"Monnina_pseudosalicifolia","Threatened"
"Monocarpia_borneensis","NotEvaluated"
"Morisonia_multiflora","NotEvaluated"
"Moronobea_intermedia","NotThreatened"
"Mortoniodendron_apetalum","Vulnerable"
"Mosannona_garwoodii","NotThreatened"
"Mosannona_hypoglauca","NotEvaluated"
"Mosannona_maculata","NotEvaluated"
"Mouriri_colombiana","Vulnerable"
"Mouriri_completens","Threatened"
"Mouriri_micranthera","NotThreatened"
"Mouriri_pachyphylla","NotThreatened"
"Muellera_broadwayi","NotEvaluated"
"Musanga_leo-errerae","Vulnerable"
"Mussaendopsis_beccariana","NotEvaluated"
"Mussaendopsis_celebica","NotEvaluated"
"Myrcia_abrantea","NotEvaluated"
"Myrcia_curtipendula","NotEvaluated"
"Myrcia_extranea","Threatened"
"Myrcia_fosteri","NotThreatened"
"Myrcia_fusca","Threatened"
"Myrcia_gigantea","Threatened"
"Myrcia_lapidulosa","NotThreatened"
"Myrcia_neorostrata","DD"
"Myrcia_panamensis","Threatened"
"Myrcia_pendula","NotEvaluated"
"Myrcia_pseudomarlierea","NotEvaluated"
"Myrcia_speciosa","Threatened"
"Myrcia_tetraphylla","Vulnerable"
"Myrcia_zetekiana","NotThreatened"
"Myrcianthes_sessilis","NotEvaluated"
"Myrciaria_vexator","NotThreatened"
"Maasia_hypoleuca","NotEvaluated"
"Nageia_motleyi","Vulnerable"
"Napoleonaea_egertonii","Vulnerable"
"Napoleonaea_talbotii","NotThreatened"
"Naucleopsis_chiguila","Vulnerable"
"Naucleopsis_francisci","NotEvaluated"
"Naucleopsis_straminea","NotEvaluated"
"Naucleopsis_velutina","NotEvaluated"
"Nectandra_baccans","Vulnerable"
"Nectandra_hirtella","Threatened"
"Nectandra_hypoleuca","Vulnerable"
"Nectandra_truxillensis","Vulnerable"
"Neocalyptrocalyx_eichleriana","NotEvaluated"
"Neolemonniera_batesii","Vulnerable"
"Neonauclea_calcarea","NotThreatened"
"Neonauclea_cyrtopoda","NotEvaluated"
"Neonauclea_excelsioides","NotEvaluated"
"Neoraimondia_herzogiana","NotThreatened"
"Neosprucea_pedicellata","NotEvaluated"
"Neosprucea_wilburiana","NotEvaluated"
"Neostenanthera_robsonii","NotThreatened"
"Newtonia_duncanthomasii","NotThreatened"
"Newtonia_glandulifera","NotThreatened"
"Newtonia_griffoniana","NotThreatened"
"Noronhia_camptoneura","NotEvaluated"
"Nothofagus_alessandrii","Threatened"
"Nothotalisia_cancellata","NotThreatened"
"Ochna_louvelii","Vulnerable"
"Ochna_thouvenotii","Threatened"
"Ocotea_adela","NotThreatened"
"Ocotea_arcuata","NotThreatened"
"Ocotea_auriculata","NotEvaluated"
"Ocotea_bajapazensis","Threatened"
"Ocotea_barbatula","Threatened"
"Ocotea_barbellata","DD"
"Ocotea_contrerasii","Threatened"
"Ocotea_gabonensis","NotThreatened"
"Ocotea_jefensis","NotEvaluated"
"Ocotea_jorge-escobarii","NotThreatened"
"Ocotea_julianii","NotThreatened"
"Ocotea_loefgrenii","NotEvaluated"
"Ocotea_matudae","Threatened"
"Ocotea_morae","NotEvaluated"
"Ocotea_nigrita","Threatened"
"Ocotea_patula","Threatened"
"Ocotea_rigidifolia","Threatened"
"Ocotea_salvadorensis","NotEvaluated"
"Ocotea_sodiroana","NotEvaluated"
"Ocotea_terciopelo","NotEvaluated"
"Ocotea_vaginans","Threatened"
"Ocotea_viridiflora","Vulnerable"
"Octoknema_affinis","NotThreatened"
"Octolobus_heteromerus","NotThreatened"
"Oddoniodendron_normandii","Vulnerable"
"Oncostemum_nitidulum","NotEvaluated"
"Oncostemum_oliganthum","NotEvaluated"
"Oreopanax_anchicayanus","NotThreatened"
"Oreopanax_anomalus","NotThreatened"
"Oreopanax_arcanus","Vulnerable"
"Oreopanax_compactus","Threatened"
"Oreopanax_nicaraguensis","Vulnerable"
"Ormosia_intermedia","Threatened"
"Ormosia_schunkei","NotEvaluated"
"Ossaea_spicata","NotEvaluated"
"Otoba_cyclobasis","NotEvaluated"
"Oubanguia_alata","NotThreatened"
"Oubanguia_laurifolia","NotThreatened"
"Ouratea_jamaicensis","NotThreatened"
"Ouratea_knappiae","NotThreatened"
"Ouratea_sulcatinervia","NotThreatened"
"Oxyanthus_montanus","Vulnerable"
"Pachira_dugandeana","NotThreatened"
"Pachira_patinoi","NotThreatened"
"Pagamea_harleyi","NotEvaluated"
"Palaquium_hexandrum","NotThreatened"
"Palaquium_microphyllum","NotThreatened"
"Palaquium_oxleyanum","NotThreatened"
"Palicourea_beachiana","NotEvaluated"
"Palicourea_buntingii","NotEvaluated"
"Palicourea_corniculata","Vulnerable"
"Palicourea_garcioides","NotThreatened"
"Palicourea_jelskii","NotEvaluated"
"Palicourea_killipii","Vulnerable"
"Palicourea_latifolia","Vulnerable"
"Palicourea_roseocremea","Vulnerable"
"Palicourea_sopkinii","NotEvaluated"
"Palicourea_tubuliflora","NotEvaluated"
"Pandanus_brassii","Vulnerable"
"Pandanus_chiliocarpus","NotThreatened"
"Pandanus_sambiranensis","Threatened"
"Panopsis_megistosperma","Vulnerable"
"Panopsis_roldosii","NotThreatened"
"Paragynoxys_martingrantii","NotThreatened"
"Parajubaea_sunkha","Threatened"
"Parajubaea_torallyi","Threatened"
"Parapiptadenia_ilheusana","Threatened"
"Parathesis_aurantiaca","NotEvaluated"
"Parathesis_montana","NotEvaluated"
"Parathesis_reflexa","NotEvaluated"
"Parathesis_tomentosa","Vulnerable"
"Parinari_hypochrysea","NotThreatened"
"Parinari_parva","NotEvaluated"
"Parinari_rigida","NotEvaluated"
"Parinari_romeroi","NotEvaluated"
"Parmentiera_stenocarpa","NotThreatened"
"Paropsia_obscura","Vulnerable"
"Parthenium_schottii","Threatened"
"Pauridiantha_arcuata","NotEvaluated"
"Pauridiantha_canthiiflora","NotEvaluated"
"Pauridiantha_efferata","NotEvaluated"
"Pauridiantha_pleiantha","Threatened"
"Pauridiantha_talbotii","NotEvaluated"
"Pavetta_natalensis","NotThreatened"
"Pavetta_neurocarpa","NotEvaluated"
"Pavetta_platycalyx","Vulnerable"
"Pavetta_salicina","NotEvaluated"
"Pavetta_tarennoides","Threatened"
"Pavonia_semiserrata","Threatened"
"Payena_maingayi","NotThreatened"
"Pentabrachion_reticulatum","NotThreatened"
"Pentadesma_grandifolia","NotThreatened"
"Pentagonia_breviloba","NotEvaluated"
"Pentagonia_clementinensis","NotEvaluated"
"Pentagonia_grandiflora","NotEvaluated"
"Pentagonia_gymnopoda","NotThreatened"
"Pentagonia_pinnatifida","NotThreatened"
"Pentagonia_sanblasensis","NotEvaluated"
"Pentagonia_subsessilis","NotEvaluated"
"Pentagonia_wendlandii","NotThreatened"
"Peronema_canescens","NotThreatened"
"Perrierodendron_capuronii","Threatened"
"Perrottetia_distichophylla","NotEvaluated"
"Persea_brenesii","Vulnerable"
"Persea_campii","Threatened"
"Persea_fendleri","Vulnerable"
"Persea_laevifolia","NotEvaluated"
"Persea_meridensis","Vulnerable"
"Persea_raimondii","Vulnerable"
"Persea_silvatica","NotEvaluated"
"Petitiocodon_parviflorum","NotEvaluated"
"Pholidostachys_dactyloides","NotEvaluated"
"Phyllanthus_gentryi","Vulnerable"
"Phyllanthus_skutchii","NotEvaluated"
"Phyllarthron_cauliflorum","Vulnerable"
"Pilocarpus_goudotianus","NotEvaluated"
"Pinanga_declinata","NotEvaluated"
"Piper_insignilaminum","Vulnerable"
"Piptostigma_calophyllum","Vulnerable"
"Piptostigma_glabrescens","NotThreatened"
"Piptostigma_multinervium","NotThreatened"
"Piptostigma_pilosum","NotThreatened"
"Pithecellobium_subglobosum","NotEvaluated"
"Pittosporum_argentifolium","NotEvaluated"
"Pittosporum_fairchildii","Vulnerable"
"Pittosporum_virgatum","NotThreatened"
"Placodiscus_angustifolius","Vulnerable"
"Placodiscus_caudatus","Threatened"
"Placodiscus_glandulosus","NotThreatened"
"Placodiscus_opacus","Vulnerable"
"Plagiosiphon_gabonensis","NotThreatened"
"Plagiosiphon_longitubus","NotThreatened"
"Plagiosiphon_multijugus","NotThreatened"
"Pleiocarpa_rostrata","NotEvaluated"
"Pleioceras_afzelii","Threatened"
"Pleurothyrium_brochidodromum","DD"
"Pleurothyrium_giganthum","Threatened"
"Pleurothyrium_tomiwahlii","NotEvaluated"
"Plinia_coclensis","NotEvaluated"
"Plinia_darienensis","NotEvaluated"
"Plinia_guanacastensis","NotEvaluated"
"Plinia_hatschbachii","Threatened"
"Plinia_moralesii","NotEvaluated"
"Plinia_panamensis","Vulnerable"
"Plinia_subavenia","DD"
"Podachaenium_chiapanum","Threatened"
"Podachaenium_standleyi","Threatened"
"Podocarpus_pendulifolius","Threatened"
"Podocarpus_ridleyi","Vulnerable"
"Podocarpus_salicifolius","NotThreatened"
"Podocarpus_teysmannii","NotThreatened"
"Podocarpus_urbanii","Threatened"
"Poecilanthe_itapuana","Vulnerable"
"Poga_oleosa","NotThreatened"
"Polyalthia_cinnamomea","NotThreatened"
"Polyalthia_myristica","NotThreatened"
"Polyceratocarpus_pellegrinii","NotEvaluated"
"Polyscias_aequatoguineensis","Threatened"
"Polyscias_heineana","Vulnerable"
"Polyscias_jackiana","NotEvaluated"
"Polyscias_pachypedicellata","Threatened"
"Populus_haoana","NotEvaluated"
"Posoqueria_grandifructa","NotEvaluated"
"Posoqueria_robusta","NotEvaluated"
"Potalia_turbinata","NotEvaluated"
"Potameia_micrantha","Threatened"
"Pourouma_stipulacea","NotEvaluated"
"Pouteria_capacifolia","Threatened"
"Pouteria_foveolata","NotThreatened"
"Pouteria_kaieteurensis","Vulnerable"
"Pouteria_rhynchocarpa","Threatened"
"Pouteria_sclerocarpa","NotThreatened"
"Pouteria_silvestris","Vulnerable"
"Povedadaphne_quadriporata","Vulnerable"
"Pradosia_granulosa","Vulnerable"
"Preslianthus_panamensis","NotThreatened"
"Prestoea_pubens","NotEvaluated"
"Prioria_joveri","Vulnerable"
"Prioria_mannii","NotThreatened"
"Prockia_costaricensis","Vulnerable"
"Prockia_flava","NotThreatened"
"Protea_curvata","Vulnerable"
"Prunus_patentipila","NotEvaluated"
"Pseudobombax_cajamarcanus","NotEvaluated"
"Pseudobombax_maximum","NotEvaluated"
"Pseudopanax_gilliesii","NotThreatened"
"Pseudopteris_arborea","Threatened"
"Pseudoxandra_bahiensis","Vulnerable"
"Psidium_huanucoense","NotEvaluated"
"Psychotria_areolata","NotThreatened"
"Psychotria_bimbiensis","Threatened"
"Psychotria_brassii","NotEvaluated"
"Psychotria_chimboracensis","NotThreatened"
"Psychotria_chonantha","Threatened"
"Psychotria_durilancifolia","NotEvaluated"
"Psychotria_hamiltoniana","NotEvaluated"
"Psychotria_jefensis","NotEvaluated"
"Psychotria_lamarinensis","NotEvaluated"
"Psychotria_lanceifolia","Vulnerable"
"Psychotria_laselvensis","NotEvaluated"
"Psychotria_leonardiana","NotEvaluated"
"Psychotria_limba","NotThreatened"
"Psychotria_matagalpensis","Threatened"
"Psychotria_neillii","NotEvaluated"
"Psychotria_nossibensis","Threatened"
"Psychotria_olgae","NotEvaluated"
"Psychotria_venosa","NotEvaluated"
"Psydrax_bridsoniana","Threatened"
"Psydrax_dunlapii","NotEvaluated"
"Pterandra_guianensis","NotThreatened"
"Pterandra_hirsuta","NotEvaluated"
"Pterocarpus_ternatus","NotThreatened"
"Ptychopetalum_petiolatum","NotThreatened"
"Ptychosperma_microcarpum","NotThreatened"
"Qualea_calophylla","NotEvaluated"
"Qualea_cymulosa","NotThreatened"
"Quararibea_casasecae","NotEvaluated"
"Quararibea_magnifica","DD"
"Quararibea_platyphylla","Vulnerable"
"Quararibea_pterocalyx","NotThreatened"
"Quararibea_tulekunae","NotEvaluated"
"Quassia_sanguinea","Vulnerable"
"Quercus_gemelliflora","NotThreatened"
"Quercus_guyavifolia","NotThreatened"
"Quercus_poilanei","NotThreatened"
"Quetzalia_ilicina","NotEvaluated"
"Quiina_indigofera","NotEvaluated"
"Randia_gentryi","NotThreatened"
"Randia_grayumii","NotEvaluated"
"Raphia_regalis","NotThreatened"
"Rauvolfia_maxima","NotEvaluated"
"Rauvolfia_purpurascens","NotThreatened"
"Recordia_boliviana","NotEvaluated"
"Reinhardtia_koschnyana","NotThreatened"
"Remijia_pilosinervula","NotEvaluated"
"Reynosia_barbatula","Threatened"
"Rhamnella_forrestii","NotThreatened"
"Rhapis_vidalii","NotEvaluated"
"Rhaptopetalum_coriaceum","NotThreatened"
"Rhaptopetalum_pachyphyllum","NotThreatened"
"Rhaptopetalum_sindarense","NotThreatened"
"Rhododendron_dignabile","NotEvaluated"
"Rhododendron_prunifolium","NotEvaluated"
"Rhododendron_sinofalconeri","NotEvaluated"
"Rhodolaena_macrocarpa","Threatened"
"Rhytidophyllum_grande","NotEvaluated"
"Rinorea_albidiflora","NotEvaluated"
"Rinorea_brachythrix","NotThreatened"
"Rinorea_dasyadena","NotThreatened"
"Rinorea_haughtii","NotThreatened"
"Rinorea_leiophylla","NotEvaluated"
"Rinorea_preussii","NotEvaluated"
"Robinsonella_lindeniana","NotThreatened"
"Robinsonella_macvaughii","Threatened"
"Roseodendron_chryseum","NotThreatened"
"Rothmannia_ebamutensis","Threatened"
"Rothmannia_libisa","NotEvaluated"
"Rothmannia_talbotii","NotThreatened"
"Roupala_percoriacea","Vulnerable"
"Rudgea_grandifructa","NotThreatened"
"Rudgea_hemisphaerica","Vulnerable"
"Rudgea_isthmensis","NotEvaluated"
"Rudgea_mcphersonii","NotEvaluated"
"Rudgea_monofructus","NotEvaluated"
"Rudgea_nebulicola","NotThreatened"
"Rudgea_pittieri","NotThreatened"
"Ruizterania_rigida","NotEvaluated"
"Ruprechtia_carina","NotEvaluated"
"Ruprechtia_curranii","NotEvaluated"
"Rustia_alba","Vulnerable"
"Rustia_bilsana","Threatened"
"Rustia_dressleri","NotEvaluated"
"Rytigynia_membranacea","NotEvaluated"
"Sacoglottis_ovicarpa","NotThreatened"
"Salacia_loloensis","NotThreatened"
"Salacia_maburensis","NotEvaluated"
"Salacia_panamensis","NotThreatened"
"Salix_oreinoma","NotThreatened"
"Samaipaticereus_corroanus","NotThreatened"
