"species","IUCNstatus"
"Neolitsea_obtusifolia","NotEvaluated"
"Neolitsea_polycarpa","NotThreatened"
"Neolitsea_sutchuanensis","NotThreatened"
"Neolitsea_villosa","NotThreatened"
"Neonauclea_sessilifolia","NotEvaluated"
"Notobubon_tenuifolium","NotEvaluated"
"Olea_hainanensis","NotEvaluated"
"Olea_rosea","NotEvaluated"
"Oreocnide_frutescens","NotThreatened"
"Ormosia_balansae","NotEvaluated"
"Ormosia_hengchuniana","NotEvaluated"
"Ormosia_merrilliana","NotThreatened"
"Ormosia_olivacea","NotEvaluated"
"Ormosia_pinnata","NotThreatened"
"Osmanthus_didymopetalus","NotEvaluated"
"Osmanthus_henryi","NotThreatened"
"Osmoxylon_pectinatum","NotEvaluated"
"Otholobium_striatum","NotThreatened"
"Ozoroa_dispar","NotThreatened"
"Pachypodium_namaquanum","NotThreatened"
"Palaquium_formosanum","NotEvaluated"
"Parashorea_chinensis","Threatened"
"Parkia_sumatrana","NotEvaluated"
"Paulownia_fargesii","NotEvaluated"
"Pavetta_hongkongensis","NotThreatened"
"Pavieasia_anamensis","NotEvaluated"
"Pentaphylax_euryoides","NotThreatened"
"Persea_glabra","Vulnerable"
"Phoebe_macrocarpa","Vulnerable"
"Phoebe_nigrifolia","NotEvaluated"
"Phoebe_puwenensis","NotEvaluated"
"Phoebe_zhennan","Vulnerable"
"Phoenix_loureiroi","NotThreatened"
"Photinia_beckii","NotEvaluated"
"Photinia_davidiana","NotEvaluated"
"Phyllanthus_ruber","NotEvaluated"
"Phyllanthus_st-johnii","NotEvaluated"
"Phyllanthus_temehaniensis","NotEvaluated"
"Picrasma_chinensis","NotEvaluated"
"Pilea_melastomoides","NotEvaluated"
"Pinanga_annamensis","NotEvaluated"
"Pinanga_baviensis","NotEvaluated"
"Pinus_albicaulis","Threatened"
"Pinus_contorta","NotThreatened"
"Pinus_fenzeliana","NotThreatened"
"Pinus_kesiya","NotThreatened"
"Pinus_monticola","NotThreatened"
"Pinus_wangii","Threatened"
"Pistacia_weinmanniifolia","DD"
"Pittosporum_argentifolium","NotEvaluated"
"Pittosporum_balansae","NotEvaluated"
"Pittosporum_brevicalyx","NotThreatened"
"Pittosporum_pentandrum","NotEvaluated"
"Planchonella_annamensis","NotEvaluated"
"Planchonella_tahitensis","NotEvaluated"
"Platanus_kerrii","Vulnerable"
"Plectocomia_microstachys","Threatened"
"Polemanniopsis_marlothii","NotThreatened"
"Polyalthia_obliqua","NotEvaluated"
"Polyalthia_pingpienensis","Threatened"
"Polygala_arillata","NotThreatened"
"Polygala_teretifolia","NotEvaluated"
"Polyosma_cambodiana","NotEvaluated"
"Populus_lasiocarpa","NotEvaluated"
"Premna_fulva","NotThreatened"
"Prismatomeris_tetrandra","NotEvaluated"
"Protea_glabra","NotThreatened"
"Protea_laurifolia","NotThreatened"
"Protea_nitida","NotThreatened"
"Protea_punctata","NotThreatened"
"Prunus_fordiana","NotEvaluated"
"Prunus_szechuanica","NotEvaluated"
"Prunus_undulata","NotThreatened"
"Psoralea_tenuifolia","NotThreatened"
"Psychotria_cephalophora","NotEvaluated"
"Psychotria_jamesoniana","NotEvaluated"
"Psychotria_pacifica","NotEvaluated"
"Pterocarya_tonkinensis","Vulnerable"
"Pterospermum_heterophyllum","NotEvaluated"
"Pterospermum_truncatolobatum","NotEvaluated"
"Punica_protopunica","Vulnerable"
"Pyrus_nivalis","DD"
"Quercus_acrodonta","NotThreatened"
"Quercus_asymmetrica","Threatened"
"Quercus_augustini","NotThreatened"
"Quercus_auricoma","NotThreatened"
"Quercus_bella","NotThreatened"
"Quercus_blakei","NotThreatened"
"Quercus_championii","NotThreatened"
"Quercus_cocciferoides","NotThreatened"
"Quercus_delicatula","Threatened"
"Quercus_disciformis","Threatened"
"Quercus_dolicholepis","NotThreatened"
"Quercus_edithiae","Threatened"
"Quercus_franchetii","NotThreatened"
"Quercus_gilliana","NotThreatened"
"Quercus_kerrii","NotThreatened"
"Quercus_kouangsiensis","Threatened"
"Quercus_langbianensis","NotThreatened"
"Quercus_macrocalyx","NotThreatened"
"Quercus_phanera","Threatened"
"Quercus_schottkyana","NotThreatened"
"Quercus_setulosa","NotThreatened"
"Quercus_utilis","Threatened"
"Radermachera_frondosa","NotThreatened"
"Radermachera_hainanensis","NotEvaluated"
"Radermachera_microcalyx","NotThreatened"
"Reevesia_longipetiolata","NotThreatened"
"Reevesia_pubescens","NotThreatened"
"Reevesia_thyrsoidea","NotThreatened"
"Rehderodendron_indochinense","NotEvaluated"
"Rehderodendron_kweichowense","NotEvaluated"
"Rehderodendron_macrocarpum","NotThreatened"
"Rhamnella_martinii","NotEvaluated"
"Rhamnella_rubrinervis","NotThreatened"
"Rhamnoneuron_balansae","NotEvaluated"
"Rhamnus_coriophylla","NotEvaluated"
"Rhamnus_hemsleyana","NotEvaluated"
"Rhamnus_napalensis","NotThreatened"
"Rhamnus_rosthornii","NotThreatened"
"Rhamnus_subapetala","NotEvaluated"
"Rhapis_excelsa","NotEvaluated"
"Rhapis_vidalii","NotEvaluated"
"Rhododendron_argyrophyllum","NotEvaluated"
"Rhododendron_calophytum","NotEvaluated"
"Rhododendron_coeloneurum","NotThreatened"
"Rhododendron_coryanum","NotEvaluated"
"Rhododendron_hancockii","NotEvaluated"
"Rhododendron_hemsleyanum","NotEvaluated"
"Rhododendron_irroratum","NotThreatened"
"Rhododendron_moulmainense","NotThreatened"
"Rhododendron_nuttallii","NotEvaluated"
"Rhododendron_pachytrichum","NotEvaluated"
"Rhododendron_sinofalconeri","NotEvaluated"
"Rhododendron_strigillosum","NotEvaluated"
"Rhododendron_tutcherae","NotEvaluated"
"Rhododendron_watsonii","NotThreatened"
"Rhododendron_westlandii","NotEvaluated"
"Rhodoleia_championii","NotThreatened"
"Rhodoleia_parvipetala","NotEvaluated"
"Rhus_chinensis","NotThreatened"
"Sageretia_laxiflora","NotThreatened"
"Salix_erioclada","NotThreatened"
"Salix_etosia","NotEvaluated"
"Salix_fargesii","NotEvaluated"
"Salix_heterochroma","NotEvaluated"
"Salix_moupinensis","NotThreatened"
"Salix_phaidima","NotThreatened"
"Salix_tetrasperma","NotThreatened"
"Saprosma_crassipes","NotEvaluated"
"Saprosma_ternatum","NotEvaluated"
"Saraca_dives","NotEvaluated"
"Sarcosperma_kachinense","NotEvaluated"
"Sarcosperma_laurinum","NotThreatened"
"Saurauia_tristyla","NotThreatened"
"Schefflera_brevipedicellata","NotEvaluated"
"Schefflera_chapana","NotEvaluated"
"Schefflera_fantsipanensis","NotEvaluated"
"Schefflera_fengii","NotEvaluated"
"Schefflera_hypoleuca","NotEvaluated"
"Schefflera_hypoleucoides","NotEvaluated"
"Schefflera_leucantha","NotEvaluated"
"Schefflera_metcalfiana","NotEvaluated"
"Schefflera_pauciflora","NotEvaluated"
"Schefflera_pes-avis","NotEvaluated"
"Schefflera_petelotii","NotEvaluated"
"Schima_sinensis","NotThreatened"
"Schizomussaenda_henryi","NotThreatened"
"Schoepfia_fragrans","NotThreatened"
"Scolopia_buxifolia","NotEvaluated"
"Scolopia_chinensis","NotEvaluated"
"Scolopia_saeva","NotEvaluated"
"Senna_ellisiae","NotEvaluated"
"Serianthes_myriadenia","Vulnerable"
"Sideroxylon_wightianum","NotThreatened"
"Skimmia_arborescens","NotThreatened"
"Sloanea_integrifolia","NotEvaluated"
"Sloanea_mollis","NotEvaluated"
"Sloanea_tomentosa","NotThreatened"
"Sophora_prazeri","NotThreatened"
"Sophora_tonkinensis","NotEvaluated"
"Sorbus_anglica","NotThreatened"
"Sorbus_arranensis","Threatened"
"Sorbus_bristoliensis","Threatened"
"Sorbus_coronata","NotThreatened"
"Sorbus_corymbifera","NotThreatened"
"Sorbus_eminens","Vulnerable"
"Sorbus_globosa","NotEvaluated"
"Sorbus_latifolia","Vulnerable"
"Sorbus_leyana","Threatened"
"Sorbus_minima","Vulnerable"
"Sorbus_porrigentiformis","Vulnerable"
"Sorbus_pseudofennica","Threatened"
"Sorbus_sargentiana","NotThreatened"
"Sorbus_sitchensis","NotThreatened"
"Sorbus_thomsonii","NotEvaluated"
"Spondias_lakonensis","NotEvaluated"
"Stachyurus_obovatus","NotThreatened"
"Sterculia_euosma","NotEvaluated"
"Sterculia_hainanensis","NotThreatened"
"Sterculia_henryi","NotEvaluated"
"Sterculia_hymenocalyx","NotEvaluated"
"Sterculia_lanceolata","NotThreatened"
"Sterculia_monosperma","NotEvaluated"
"Sterculia_pexa","NotEvaluated"
"Sterculia_principis","NotEvaluated"
"Sterculia_tonkinensis","NotEvaluated"
"Stewartia_villosa","NotThreatened"
"Streblus_anthropophagorum","NotThreatened"
"Streblus_indicus","NotEvaluated"
"Streblus_macrophyllus","NotEvaluated"
"Strobocalyx_solanifolia","NotEvaluated"
"Strophioblachia_fimbricalyx","NotThreatened"
"Strychnos_wallichiana","NotEvaluated"
"Styrax_argentifolius","NotEvaluated"
"Styrax_benzoin","NotEvaluated"
"Styrax_chinensis","NotEvaluated"
"Styrax_serrulatus","NotEvaluated"
"Styrax_tonkinensis","NotThreatened"
"Symplocos_crassilimba","NotThreatened"
"Symplocos_dolichotricha","NotEvaluated"
"Symplocos_glandulifera","NotThreatened"
"Symplocos_hookeri","NotThreatened"
"Symplocos_pendula","NotThreatened"
"Symplocos_poilanei","NotEvaluated"
"Symplocos_racemosa","NotEvaluated"
"Symplocos_viridissima","NotEvaluated"
"Syzygium_bullockii","NotEvaluated"
"Syzygium_championii","NotEvaluated"
"Syzygium_chunianum","NotEvaluated"
"Syzygium_densinervium","NotEvaluated"
"Syzygium_euonymifolium","NotEvaluated"
"Syzygium_euphlebium","NotEvaluated"
"Syzygium_globiflorum","NotEvaluated"
"Syzygium_kusukusuense","NotEvaluated"
"Syzygium_kwangtungense","NotEvaluated"
"Syzygium_levinei","NotEvaluated"
"Syzygium_myrsinifolium","NotEvaluated"
"Syzygium_oblatum","NotEvaluated"
"Syzygium_odoratum","NotEvaluated"
"Syzygium_paucivenium","NotEvaluated"
"Syzygium_polypetaloideum","NotThreatened"
"Syzygium_szemaoense","NotEvaluated"
"Syzygium_tephrodes","NotEvaluated"
"Syzygium_tetragonum","NotEvaluated"
"Syzygium_tripinnatum","NotEvaluated"
"Syzygium_tsoongii","NotEvaluated"
"Tabernaemontana_bovina","NotThreatened"
"Tabernaemontana_bufalina","NotEvaluated"
"Tarenna_asiatica","NotEvaluated"
"Tarenna_depauperata","NotThreatened"
"Tarenna_lancilimba","NotEvaluated"
"Tarenna_pubinervis","NotThreatened"
"Tarenna_tsangii","NotEvaluated"
"Tarennoidea_wallichii","NotEvaluated"
"Taxus_brevifolia","NotThreatened"
"Terminalia_myriocarpa","NotEvaluated"
"Ternstroemia_gymnanthera","NotEvaluated"
"Ternstroemia_yunnanensis","NotEvaluated"
"Tetradium_glabrifolium","NotEvaluated"
"Thuja_plicata","NotThreatened"
"Tilia_nobilis","NotThreatened"
"Tirpitzia_sinensis","NotThreatened"
"Toxicodendron_rhetsoides","NotEvaluated"
"Trachycarpus_geminisectus","NotEvaluated"
"Trigonostemon_chinensis","NotEvaluated"
"Trivalvaria_costata","NotEvaluated"
"Tsuga_mertensiana","NotThreatened"
"Turpinia_affinis","NotThreatened"
"Turpinia_indochinensis","NotEvaluated"
"Uncaria_sinensis","NotEvaluated"
"Urophyllum_chinense","NotEvaluated"
"Vaccinium_dunalianum","NotThreatened"
"Vaccinium_sprengelii","NotEvaluated"
"Vaccinium_subfalcatum","NotEvaluated"
"Vaccinium_urceolatum","NotEvaluated"
"Vernonia_cockburniana","NotThreatened"
"Vernonia_esculenta","NotThreatened"
"Vernonia_unicata","Vulnerable"
"Viburnum_brachybotryum","NotThreatened"
"Viburnum_cinnamomifolium","NotThreatened"
"Viburnum_inopinatum","NotEvaluated"
"Viburnum_leiocarpum","NotEvaluated"
"Viburnum_oliganthum","NotThreatened"
"Vitex_kwangsiensis","NotEvaluated"
"Vitex_pierreana","Threatened"
"Vitex_tripinnata","NotThreatened"
"Wendlandia_arabica","NotThreatened"
"Wendlandia_formosana","NotEvaluated"
"Wendlandia_pingpienensis","NotEvaluated"
"Wendlandia_scabra","NotThreatened"
"Wendlandia_tinctoria","NotThreatened"
"Wendlandia_uvariifolia","NotEvaluated"
"Widdringtonia_wallichii","NotEvaluated"
"Wikstroemia_coriacea","NotThreatened"
"Wrightia_annamensis","NotEvaluated"
"Wrightia_coccinea","NotEvaluated"
"Xanthophyllum_hainanense","NotEvaluated"
"Xantolis_boniana","NotEvaluated"
"Xantolis_longispinosa","NotEvaluated"
"Xantolis_racemosa","NotEvaluated"
"Xylosma_controversa","NotThreatened"
"Zanthoxylum_esquirolii","NotThreatened"
"Zanthoxylum_myriacanthum","NotThreatened"
"Ziziphus_incurva","NotThreatened"
"Ziziphus_laui","NotEvaluated"
"Abies_cephalonica","NotThreatened"
"Abies_cilicica","NotThreatened"
"Abies_homolepis","NotThreatened"
"Abies_nordmanniana","NotThreatened"
"Abies_veitchii","NotThreatened"
"Acacia_acradenia","NotThreatened"
"Acacia_adsurgens","NotThreatened"
"Acacia_alleniana","NotThreatened"
"Acacia_ampliceps","NotThreatened"
"Acacia_anaticeps","NotThreatened"
"Acacia_ancistrocarpa","NotThreatened"
"Acacia_arafurica","NotEvaluated"
"Acacia_areolata","NotThreatened"
"Acacia_argyrodendron","NotThreatened"
"Acacia_armillata","NotEvaluated"
"Acacia_armitii","NotThreatened"
"Acacia_attenuata","NotEvaluated"
"Acacia_aulacocarpa","NotThreatened"
"Acacia_auriculiformis","NotThreatened"
"Acacia_bakeri","NotThreatened"
"Acacia_bancroftiorum","NotThreatened"
"Acacia_barrettiorum","NotEvaluated"
"Acacia_brockii","NotEvaluated"
"Acacia_celsa","NotThreatened"
"Acacia_cincinnata","NotThreatened"
"Acacia_colei","NotThreatened"
"Acacia_conspersa","NotThreatened"
"Acacia_convallium","NotThreatened"
"Acacia_cowleana","NotThreatened"
"Acacia_crassa","NotThreatened"
"Acacia_crassicarpa","NotThreatened"
"Acacia_cretata","NotThreatened"
"Acacia_crombiei","NotEvaluated"
"Acacia_delibrata","NotThreatened"
"Acacia_dentifera","NotThreatened"
"Acacia_dietrichiana","NotThreatened"
"Acacia_difficilis","NotThreatened"
"Acacia_disparrima","NotThreatened"
"Acacia_dolichophylla","NotEvaluated"
"Acacia_dunnii","NotThreatened"
"Acacia_echinuliflora","NotEvaluated"
"Acacia_elachantha","NotThreatened"
"Acacia_fasciculifera","NotEvaluated"
"Acacia_flavescens","NotThreatened"
"Acacia_gardneri","NotThreatened"
"Acacia_glaucocarpa","NotThreatened"
"Acacia_gnidium","NotEvaluated"
"Acacia_gonocarpa","NotThreatened"
"Acacia_gonoclada","NotThreatened"
"Acacia_grandifolia","NotEvaluated"
"Acacia_hammondii","NotThreatened"
"Acacia_hemignosta","NotThreatened"
"Acacia_hemsleyi","NotThreatened"
"Acacia_holosericea","NotEvaluated"
"Acacia_holotricha","NotEvaluated"
"Acacia_inaequilatera","NotThreatened"
"Acacia_islana","NotEvaluated"
"Acacia_jasperensis","NotThreatened"
"Acacia_jensenii","NotThreatened"
"Acacia_julifera","NotThreatened"
"Acacia_kelleri","NotThreatened"
"Acacia_kenneallyi","NotEvaluated"
"Acacia_lacertensis","NotThreatened"
"Acacia_lamprocarpa","NotThreatened"
"Acacia_latescens","NotThreatened"
"Acacia_legnota","NotEvaluated"
"Acacia_leptocarpa","NotThreatened"
"Acacia_leptoloba","NotThreatened"
"Acacia_leptostachya","NotEvaluated"
"Acacia_longispicata","NotThreatened"
"Acacia_loroloba","NotThreatened"
"Acacia_maconochieana","NotThreatened"
"Acacia_macradenia","NotThreatened"
"Acacia_meiosperma","NotEvaluated"
"Acacia_microcybe","NotEvaluated"
"Acacia_midgleyi","NotThreatened"
"Acacia_mimula","NotThreatened"
"Acacia_monticola","NotThreatened"
"Acacia_mountfordiae","NotThreatened"
"Acacia_multisiliqua","NotThreatened"
"Acacia_multistipulosa","NotEvaluated"
"Acacia_neurocarpa","NotThreatened"
"Acacia_ommatosperma","NotEvaluated"
"Acacia_oraria","NotThreatened"
"Acacia_orthocarpa","NotThreatened"
"Acacia_pachycarpa","NotThreatened"
"Acacia_pedleyi","NotEvaluated"
"Acacia_pellita","NotThreatened"
"Acacia_platycarpa","NotThreatened"
"Acacia_plectocarpa","NotThreatened"
"Acacia_polifolia","NotThreatened"
"Acacia_polyadenia","NotEvaluated"
"Acacia_polystachya","NotThreatened"
"Acacia_proiantha","NotEvaluated"
"Acacia_pubicosta","NotEvaluated"
"Acacia_pubirhachis","NotThreatened"
"Acacia_pulchella","NotThreatened"
"Acacia_pustula","NotThreatened"
"Acacia_racospermoides","NotEvaluated"
"Acacia_retinervis","NotThreatened"
"Acacia_rhodoxylon","NotThreatened"
"Acacia_rothii","NotThreatened"
"Acacia_scopulorum","NotThreatened"
"Acacia_semilunata","NotThreatened"
"Acacia_semirigida","NotThreatened"
"Acacia_sericata","NotThreatened"
"Acacia_shirleyi","NotThreatened"
"Acacia_simsii","NotThreatened"
"Acacia_solenota","NotEvaluated"
"Acacia_spania","NotEvaluated"
"Acacia_sparsiflora","NotThreatened"
"Acacia_spirorbis","NotThreatened"
"Acacia_stipuligera","NotThreatened"
"Acacia_storyi","NotEvaluated"
"Acacia_striatifolia","NotThreatened"
"Acacia_tenuinervis","NotEvaluated"
"Acacia_tenuispica","NotThreatened"
"Acacia_tephrina","NotThreatened"
"Acacia_thomsonii","NotThreatened"
"Acacia_tingoorensis","NotEvaluated"
"Acacia_torulosa","NotThreatened"
"Acacia_tropica","NotThreatened"
"Acacia_tumida","NotThreatened"
"Acacia_uncifera","NotThreatened"
"Acacia_xanthina","NotThreatened"
"Acalypha_lyonsii","NotEvaluated"
"Acalypha_multiflora","NotEvaluated"
"Acanthophoenix_rubra","Threatened"
"Acer_argutum","NotThreatened"
"Acer_capillipes","NotThreatened"
"Acer_griseum","Threatened"
"Acer_heldreichii","NotThreatened"
"Acer_hyrcanum","NotThreatened"
"Acer_sempervirens","NotThreatened"
"Aceratium_concinnum","NotEvaluated"
"Aceratium_doggrellii","NotEvaluated"
"Aceratium_ferrugineum","NotEvaluated"
"Aceratium_megalospermum","NotThreatened"
"Aceratium_sericoleopsis","NotEvaluated"
"Achatocarpus_gracilis","Threatened"
"Acridocarpus_humbertii","Threatened"
"Acronychia_aberrans","NotEvaluated"
"Acronychia_acidula","NotThreatened"
"Acronychia_acronychioides","NotThreatened"
"Acronychia_chooreechillum","NotEvaluated"
"Acronychia_crassipetala","NotEvaluated"
"Acronychia_eungellensis","NotEvaluated"
"Acronychia_foveata","Vulnerable"
"Acronychia_imperforata","NotThreatened"
"Acronychia_laevis","NotThreatened"
"Acronychia_parviflora","NotThreatened"
"Acronychia_pauciflora","NotEvaluated"
"Acronychia_vestita","NotEvaluated"
"Actephila_championiae","NotEvaluated"
"Actephila_flavescens","NotEvaluated"
"Actephila_petiolaris","NotEvaluated"
"Actephila_sessilifolia","NotEvaluated"
"Adansonia_gregorii","NotThreatened"
"Adenanthera_abrosperma","NotThreatened"
"Adenostoma_sparsifolium","NotThreatened"
"Aesculus_hippocastanum","Vulnerable"
"Aesculus_parryi","NotThreatened"
"Agathis_atropurpurea","NotThreatened"
"Agathis_microstachya","NotThreatened"
"Aglaia_australiensis","Vulnerable"
"Aglaia_brownii","NotThreatened"
"Aglaia_cooperae","NotEvaluated"
"Aidia_racemosa","NotThreatened"
"Albizia_canescens","NotThreatened"
"Albizia_jaubertiana","NotThreatened"
"Albizia_morombensis","Threatened"
"Albizia_suluensis","Threatened"
"Alectryon_diversifolius","NotThreatened"
"Alectryon_kimberleyanus","DD"
"Alectryon_pubescens","NotThreatened"
"Alectryon_ramiflorus","Threatened"
"Alectryon_tropicus","NotThreatened"
"Allocasuarina_inophloia","NotThreatened"
"Allophylus_rigidus","DD"
"Alloxylon_flammeum","NotEvaluated"
"Alloxylon_wickhamii","NotThreatened"
"Alluaudia_ascendens","Vulnerable"
"Aloe_angelica","NotEvaluated"
"Alphitonia_excelsa","NotThreatened"
"Alphitonia_oblata","NotThreatened"
"Alphitonia_petriei","NotThreatened"
"Alphitonia_pomaderroides","NotThreatened"
"Alphitonia_whitei","NotThreatened"
"Alstonia_actinophylla","NotThreatened"
"Alstonia_muelleriana","NotThreatened"
"Alstonia_spectabilis","NotThreatened"
"Alyxia_ilicifolia","NotThreatened"
"Alyxia_magnifolia","NotEvaluated"
"Amaracarpus_nematopodus","NotEvaluated"
"Amphipterygium_glaucum","Threatened"
"Amyris_purpusii","Threatened"
"Anagyris_foetida","NotThreatened"
"Andira_cubensis","NotEvaluated"
"Andira_jaliscensis","Vulnerable"
"Antirhea_putaminosa","NotThreatened"
"Apodytes_brachystylis","NotThreatened"
"Arbutus_andrachne","NotThreatened"
"Archidendron_glandulosum","Threatened"
"Archidendron_hendersonii","NotThreatened"
"Archidendron_hirsutum","NotEvaluated"
"Archidendron_lovelliae","NotEvaluated"
"Archidendron_ramiflorum","NotEvaluated"
"Archidendron_vaillantii","NotThreatened"
"Archidendron_whitei","NotEvaluated"
"Archidendropsis_basaltica","NotThreatened"
"Archidendropsis_thozetiana","NotThreatened"
"Archidendropsis_xanthoxylon","NotEvaluated"
"Archontophoenix_maxima","NotEvaluated"
"Archontophoenix_purpurea","NotEvaluated"
"Archontophoenix_tuckeri","NotEvaluated"
"Arctostaphylos_catalinae","Threatened"
"Ardisia_brevipedata","NotThreatened"
"Ardisia_pachyrhachis","NotThreatened"
"Arenga_australasica","NotEvaluated"
"Arytera_bifoliolata","NotEvaluated"
"Arytera_dictyoneura","NotEvaluated"
"Arytera_foveolata","NotEvaluated"
"Arytera_microphylla","NotEvaluated"
"Arytera_pauciflora","NotEvaluated"
"Ascarina_lucida","NotThreatened"
"Aspidostemon_andohahelensis","Threatened"
"Asteromyrtus_angustifolia","NotEvaluated"
"Asteromyrtus_arnhemica","DD"
"Asteromyrtus_symphyocarpa","NotThreatened"
"Astrocasia_peltata","NotEvaluated"
"Astronium_nelson-rosae","NotThreatened"
"Atalaya_alata","NotEvaluated"
"Atalaya_angustifolia","NotThreatened"
"Atalaya_australiana","NotThreatened"
"Atalaya_calcicola","NotEvaluated"
"Atalaya_collina","NotEvaluated"
"Atalaya_multiflora","NotThreatened"
"Atalaya_oligoclada","NotEvaluated"
"Atalaya_rigida","NotEvaluated"
"Atalaya_salicifolia","NotThreatened"
"Atalaya_sericopetala","NotEvaluated"
"Atalaya_variifolia","NotThreatened"
"Ateleia_cubensis","NotThreatened"
"Ateleia_gummifera","Threatened"
"Athertonia_diversifolia","NotThreatened"
"Atractocarpus_chartaceus","NotThreatened"
"Atractocarpus_fitzalanii","NotThreatened"
"Atractocarpus_hirtus","NotThreatened"
"Atractocarpus_merikin","NotEvaluated"
"Atractocarpus_sessilis","NotThreatened"
"Auranticarpa_edentata","NotEvaluated"
"Auranticarpa_ilicifolia","NotEvaluated"
"Auranticarpa_melanosperma","NotThreatened"
"Auranticarpa_papyracea","NotEvaluated"
"Auranticarpa_resinosa","NotEvaluated"
"Austrobuxus_megacarpus","NotEvaluated"
"Austromuellera_trinervia","NotThreatened"
"Backhousia_angustifolia","NotEvaluated"
"Backhousia_bancroftii","NotEvaluated"
"Backhousia_enata","NotEvaluated"
"Backhousia_hughesii","NotEvaluated"
"Backhousia_kingii","NotEvaluated"
"Backhousia_oligantha","NotEvaluated"
"Baikiaea_plurijuga","NotThreatened"
"Balanops_australiana","NotThreatened"
"Baloghia_parviflora","NotEvaluated"
"Banksia_dentata","NotThreatened"
"Banksia_ilicifolia","Threatened"
"Barongia_lophandra","NotEvaluated"
"Barringtonia_acutangula","NotThreatened"
"Barringtonia_calyptrata","NotThreatened"
"Baudouinia_rouxevillei","Vulnerable"
"Bauhinia_morondavensis","NotThreatened"
"Bauhinia_urbaniana","NotThreatened"
"Beilschmiedia_bancroftii","NotThreatened"
"Beilschmiedia_brunnea","NotEvaluated"
"Beilschmiedia_collina","NotThreatened"
"Beilschmiedia_oligandra","NotEvaluated"
"Beilschmiedia_peninsularis","NotEvaluated"
"Beilschmiedia_recurva","NotEvaluated"
"Beilschmiedia_tawa","NotThreatened"
"Beilschmiedia_tooram","NotThreatened"
"Beilschmiedia_volckii","NotEvaluated"
"Beiselia_mexicana","Threatened"
"Benstonea_monticola","NotThreatened"
"Berberis_polyantha","NotThreatened"
"Bernardia_wilburii","Vulnerable"
"Berrya_javanica","NotThreatened"
"Berrya_rotundifolia","NotEvaluated"
"Betula_corylifolia","NotThreatened"
"Betula_delavayi","NotThreatened"
"Betula_globispica","NotThreatened"
"Bleasdalea_bleasdalei","NotThreatened"
"Blepharocarya_involucrigera","NotEvaluated"
"Bosistoa_medicinalis","NotThreatened"
"Bosistoa_transversa","NotEvaluated"
"Bouchardatia_neurococca","NotEvaluated"
"Bourreria_hintonii","NotEvaluated"
"Bourreria_rubra","Threatened"
"Bourreria_superba","Threatened"
"Brachychiton_albidus","NotEvaluated"
"Brachychiton_australis","NotThreatened"
"Brachychiton_bidwillii","NotThreatened"
"Brachychiton_chillagoensis","NotThreatened"
"Brachychiton_diversifolius","NotThreatened"
"Brachychiton_fitzgeraldianus","NotThreatened"
"Brachychiton_garrawayae","NotThreatened"
"Brachychiton_grandiflorus","NotEvaluated"
"Brachychiton_incanus","NotEvaluated"
"Brachychiton_megaphyllus","NotThreatened"
"Brachychiton_muellerianus","NotThreatened"
"Brachychiton_paradoxus","NotThreatened"
"Brachychiton_rupestris","NotEvaluated"
"Brachychiton_spectabilis","NotThreatened"
"Brachychiton_tridentatus","NotEvaluated"
"Brachychiton_tuberculatus","NotThreatened"
"Brachychiton_velutinosus","NotThreatened"
"Brachychiton_viridiflorus","NotThreatened"
"Brachychiton_viscidulus","NotThreatened"
"Brachychiton_vitifolius","NotEvaluated"
"Brachychiton_xanthophyllus","NotEvaluated"
"Brachyglottis_pentacopa","Vulnerable"
"Brachyglottis_perdicioides","NotThreatened"
"Brachyglottis_repanda","NotEvaluated"
"Brackenridgea_forbesii","NotThreatened"
"Brassiophoenix_drymophloeoides","NotThreatened"
"Breonia_tsaratananensis","Threatened"
"Bridelia_leichhardtii","NotThreatened"
"Brongniartia_cuneata","Threatened"
"Brongniartia_pacifica","Threatened"
"Bruguiera_exaristata","NotThreatened"
"Bruguiera_parviflora","NotThreatened"
"Buchanania_mangoides","NotEvaluated"
"Buchanania_obovata","NotThreatened"
"Buckinghamia_celsissima","NotEvaluated"
"Bunchosia_articulata","NotEvaluated"
"Bursaria_incana","NotEvaluated"
"Bursaria_tenuifolia","NotThreatened"
"Bursera_denticulata","Vulnerable"
"Bursera_hindsiana","NotThreatened"
"Bursera_macvaughiana","Threatened"
"Bursera_palaciosii","Threatened"
"Bursera_paradoxa","NotEvaluated"
"Bursera_sarukhanii","Vulnerable"
"Bursera_toledoana","Threatened"
"Buxus_moratii","Vulnerable"
"Byrsonima_martiana","Threatened"
"Caesalpinia_bahamensis","NotThreatened"
"Calliandra_carrascana","NotEvaluated"
"Callilepis_caerulea","NotEvaluated"
"Callitris_baileyi","NotThreatened"
"Callitris_columellaris","NotThreatened"
"Calophyllum_costatum","NotEvaluated"
"Calophyllum_sil","NotThreatened"
"Calycopeplus_casuarinoides","NotThreatened"
"Calyptrocalyx_forbesii","NotThreatened"
"Calytrix_achaeta","DD"
"Calytrix_exstipulata","DD"
"Camptostemon_schultzii","NotThreatened"
"Canarium_australasicum","NotThreatened"
"Canarium_australianum","NotThreatened"
"Canarium_cestracion","NotThreatened"
"Canarium_muelleri","NotThreatened"
"Canarium_rigidum","DD"
"Capparis_canescens","NotThreatened"
"Capparis_jacobsii","NotThreatened"
"Capparis_lucida","NotThreatened"
