"species","IUCNstatus"
"Schinus_ferox","NotEvaluated"
"Schinus_lentiscifolius","NotThreatened"
"Schinus_longifolia","NotThreatened"
"Schinus_terebinthifolia","NotEvaluated"
"Schizolaena_viscosa","Vulnerable"
"Sclerochiton_glandulosissimus","Vulnerable"
"Scolopia_rhamniphylla","NotEvaluated"
"Scolopia_theifolia","NotEvaluated"
"Scutia_buxifolia","NotThreatened"
"Sebastiania_brasiliensis","NotThreatened"
"Sebastiania_klotzschiana","NotThreatened"
"Sebastiania_schottiana","NotThreatened"
"Sebastiania_serrata","NotThreatened"
"Seguieria_langsdorffii","NotThreatened"
"Senegalia_bonariensis","NotEvaluated"
"Senegalia_lowei","NotEvaluated"
"Senegalia_martii","NotThreatened"
"Senegalia_parviceps","NotEvaluated"
"Senegalia_recurva","NotEvaluated"
"Senegalia_tucumanensis","NotEvaluated"
"Senna_corymbosa","NotThreatened"
"Senna_didymobotrya","NotThreatened"
"Senna_mucronifera","NotThreatened"
"Senna_rugosa","NotThreatened"
"Senna_siamea","NotThreatened"
"Sericanthe_andongensis","NotEvaluated"
"Sericanthe_burundensis","Threatened"
"Sericanthe_odoratissima","NotThreatened"
"Sericanthe_roseoides","Threatened"
"Sesamothamnus_rivae","NotEvaluated"
"Sesbania_goetzei","NotEvaluated"
"Sesbania_keniensis","NotEvaluated"
"Sesbania_virgata","NotThreatened"
"Simira_corumbensis","NotThreatened"
"Simira_pikia","NotEvaluated"
"Simira_sampaioana","NotThreatened"
"Sindora_siamensis","NotThreatened"
"Siparuna_brasiliensis","NotEvaluated"
"Siphoneugena_guilfoyleiana","NotEvaluated"
"Siphoneugena_reitzii","NotEvaluated"
"Sloanea_hirsuta","NotThreatened"
"Sloanea_lasiocoma","NotThreatened"
"Solanum_argenteum","NotThreatened"
"Solanum_bullatum","NotThreatened"
"Solanum_castaneum","NotThreatened"
"Solanum_compressum","NotThreatened"
"Solanum_corymbiflorum","NotThreatened"
"Solanum_croatii","Vulnerable"
"Solanum_diploconos","NotEvaluated"
"Solanum_gertii","NotEvaluated"
"Solanum_gomphodes","NotEvaluated"
"Solanum_granuloso-leprosum","NotEvaluated"
"Solanum_lacerdae","NotThreatened"
"Solanum_lycocarpum","NotThreatened"
"Solanum_melissarum","NotThreatened"
"Solanum_pabstii","Threatened"
"Solanum_paranense","NotThreatened"
"Solanum_pinetorum","NotThreatened"
"Solanum_pseudoquina","NotEvaluated"
"Solanum_reitzii","NotEvaluated"
"Solanum_schliebenii","Threatened"
"Solanum_swartzianum","NotThreatened"
"Solanum_symmetricum","NotThreatened"
"Solanum_variabile","NotThreatened"
"Sorbus_anglica","NotThreatened"
"Sorbus_bristoliensis","Threatened"
"Sorbus_croceocarpa","DD"
"Sorbus_eminens","Vulnerable"
"Sorbus_lancastriensis","NotThreatened"
"Sorindeia_calantha","Vulnerable"
"Sorocea_bonplandii","NotEvaluated"
"Sparrmannia_ricinocarpa","NotThreatened"
"Steinbachiella_leptoclada","Vulnerable"
"Sterculia_setigera","NotThreatened"
"Stereospermum_boivini","Threatened"
"Stereospermum_hildebrandtii","Vulnerable"
"Stereospermum_longiflorum","Vulnerable"
"Stillingia_oppositifolia","NotThreatened"
"Strophanthus_eminii","NotEvaluated"
"Strychnos_brasiliensis","NotThreatened"
"Strychnos_mellodora","NotThreatened"
"Strychnos_mitis","NotEvaluated"
"Strychnos_nux-blanda","NotEvaluated"
"Strychnos_pseudoquina","NotEvaluated"
"Strychnos_xylophylla","Threatened"
"Stryphnodendron_adstringens","NotEvaluated"
"Stryphnodendron_obovatum","NotEvaluated"
"Stryphnodendron_rotundifolium","NotThreatened"
"Styrax_acuminatus","NotEvaluated"
"Styrax_camporum","NotThreatened"
"Styrax_ferrugineus","NotEvaluated"
"Styrax_griseus","NotThreatened"
"Styrax_latifolius","NotThreatened"
"Styrax_leprosus","NotThreatened"
"Styrax_pohlii","NotThreatened"
"Suregada_lithoxyla","NotThreatened"
"Suregada_procera","NotEvaluated"
"Swartzia_prolata","Threatened"
"Syagrus_deflexa","NotEvaluated"
"Syagrus_flexuosa","NotEvaluated"
"Syagrus_oleracea","NotEvaluated"
"Syagrus_romanzoffiana","NotThreatened"
"Symplocos_celastrinea","NotEvaluated"
"Symplocos_laxiflora","NotThreatened"
"Symplocos_pentandra","NotThreatened"
"Symplocos_platyphylla","NotThreatened"
"Symplocos_pubescens","NotThreatened"
"Symplocos_revoluta","NotThreatened"
"Symplocos_tenuifolia","NotEvaluated"
"Symplocos_tetrandra","NotThreatened"
"Symplocos_uniflora","NotThreatened"
"Synsepalum_pobeguinianum","NotThreatened"
"Synsepalum_subverticillatum","Vulnerable"
"Synsepalum_ulugurense","NotEvaluated"
"Syzygium_masukuense","Vulnerable"
"Syzygium_micklethwaitii","NotThreatened"
"Syzygium_parvulum","Threatened"
"Tabebuia_crispiflora","NotEvaluated"
"Tabernaemontana_alternifolia","NotEvaluated"
"Tabernaemontana_hystrix","NotThreatened"
"Tabernaemontana_odoratissima","NotEvaluated"
"Tabernaemontana_stapfiana","NotThreatened"
"Talisia_angustifolia","NotEvaluated"
"Tannodia_swynnertonii","Vulnerable"
"Tarenna_luteola","NotThreatened"
"Tarenna_rwandensis","Threatened"
"Temnocalyx_nodulosa","NotEvaluated"
"Tephrosia_aequilata","NotThreatened"
"Terminalia_argentea","NotThreatened"
"Terminalia_australis","NotThreatened"
"Terminalia_avicennioides","NotThreatened"
"Terminalia_glabrescens","NotEvaluated"
"Terminalia_glaucescens","NotThreatened"
"Terminalia_kaiseriana","NotThreatened"
"Terminalia_kilimandscharica","NotEvaluated"
"Terminalia_laxiflora","NotThreatened"
"Terminalia_macroptera","NotThreatened"
"Terminalia_spinosa","NotThreatened"
"Terminalia_superba","NotEvaluated"
"Terminalia_trichopoda","NotThreatened"
"Terminalia_triflora","NotThreatened"
"Terminalia_urschii","Threatened"
"Tessmannia_burttii","Vulnerable"
"Thespesia_gummiflua","Threatened"
"Thinouia_ventricosa","NotEvaluated"
"Tibouchina_dusenii","NotEvaluated"
"Tibouchina_papyrus","NotThreatened"
"Tibouchina_pogonanthera","NotEvaluated"
"Tibouchina_sellowiana","NotThreatened"
"Tisonia_keraudrenae","Threatened"
"Tococa_macroptera","NotEvaluated"
"Toulicia_crassifolia","NotThreatened"
"Toulicia_tomentosa","NotEvaluated"
"Trevesia_sundaica","NotEvaluated"
"Tricalysia_acocantheroides","NotEvaluated"
"Tricalysia_bagshawei","Vulnerable"
"Tricalysia_bridsoniana","Vulnerable"
"Tricalysia_okelensis","NotThreatened"
"Tricalysia_pedicellata","Vulnerable"
"Tricalysia_vanroechoudtii","NotThreatened"
"Tricalysia_verdcourtiana","NotThreatened"
"Trichilia_casaretti","Vulnerable"
"Trichilia_claussenii","NotEvaluated"
"Trichilia_pallens","NotThreatened"
"Trichilia_silvatica","Vulnerable"
"Trichilia_tetrapetala","Threatened"
"Trichoscypha_ulugurensis","NotEvaluated"
"Trigynaea_oblongifolia","NotEvaluated"
"Trimeria_grandifolia","NotThreatened"
"Triplochiton_scleroxylon","NotThreatened"
"Tristaniopsis_burmanica","NotEvaluated"
"Trithrinax_brasiliensis","DD"
"Turnera_hindsiana","Threatened"
"Turraea_abyssinica","NotEvaluated"
"Turraea_fischeri","NotEvaluated"
"Turraea_holstii","NotThreatened"
"Turraea_robusta","NotThreatened"
"Uvaria_acuminata","NotThreatened"
"Uvariodendron_anisatum","Vulnerable"
"Uvariodendron_kirkii","Vulnerable"
"Uvariodendron_usambarense","Threatened"
"Uvariopsis_bisexualis","Threatened"
"Vachellia_drepanolobium","NotThreatened"
"Vangueria_apiculata","NotThreatened"
"Vangueria_bicolor","Vulnerable"
"Vangueria_burnettii","NotThreatened"
"Vangueria_burttii","NotEvaluated"
"Vangueria_dryadum","NotEvaluated"
"Vangueria_esculenta","NotEvaluated"
"Vangueria_induta","Vulnerable"
"Vangueria_loranthifolia","NotEvaluated"
"Vangueria_obtusifolia","NotEvaluated"
"Vangueria_pallidiflora","Vulnerable"
"Vangueria_praecox","NotEvaluated"
"Vangueria_rufescens","NotEvaluated"
"Vangueria_schumanniana","NotEvaluated"
"Vangueria_solitariiflora","Threatened"
"Vangueria_volkensii","NotThreatened"
"Vangueriella_nigerica","NotThreatened"
"Vangueriella_spinosa","NotThreatened"
"Vassobia_breviflora","NotThreatened"
"Vellozia_squamata","NotThreatened"
"Vepris_amaniensis","Vulnerable"
"Vepris_dainellii","NotThreatened"
"Vepris_eugeniifolia","NotEvaluated"
"Vepris_glandulosa","Threatened"
"Vepris_hanangensis","NotThreatened"
"Vepris_heterophylla","Threatened"
"Vepris_morogorensis","NotThreatened"
"Vepris_renieri","Threatened"
"Vepris_sansibarensis","Vulnerable"
"Vepris_simplicifolia","NotThreatened"
"Vepris_spathulata","NotThreatened"
"Vepris_stolzii","NotEvaluated"
"Vepris_trichocarpa","NotEvaluated"
"Vepris_zambesiaca","NotThreatened"
"Vernonanthura_densiflora","NotEvaluated"
"Vernonanthura_discolor","NotThreatened"
"Vernonanthura_ferruginea","NotThreatened"
"Vernonanthura_petiolaris","NotThreatened"
"Vernonanthura_phosphorica","NotEvaluated"
"Vernonia_hildebrandtii","NotEvaluated"
"Virola_urbaniana","Vulnerable"
"Vismia_orientalis","NotThreatened"
"Vitellaria_paradoxa","Vulnerable"
"Vitellariopsis_cuneata","Vulnerable"
"Vitellariopsis_kirkii","Vulnerable"
"Vitex_altissima","NotEvaluated"
"Vitex_amaniensis","Vulnerable"
"Vitex_bogalensis","NotEvaluated"
"Vitex_canescens","NotThreatened"
"Vitex_chrysocarpa","NotThreatened"
"Vitex_megapotamica","NotThreatened"
"Vitex_payos","NotThreatened"
"Vitex_polygama","NotThreatened"
"Vitex_strickeri","NotEvaluated"
"Vitex_ugogoensis","Threatened"
"Vitex_vauthieri","NotEvaluated"
"Voatamalo_capuronii","Threatened"
"Vochysia_herbacea","NotEvaluated"
"Vochysia_rufa","NotThreatened"
"Vochysia_thyrsoidea","NotThreatened"
"Vochysia_tucanorum","NotThreatened"
"Volkameria_eriophylla","NotThreatened"
"Waltheria_polyantha","NotEvaluated"
"Warburgia_stuhlmannii","Vulnerable"
"Warburgia_ugandensis","NotEvaluated"
"Warneckea_amaniensis","Vulnerable"
"Warneckea_erubescens","NotThreatened"
"Warneckea_sansibarica","NotThreatened"
"Weinmannia_humilis","NotThreatened"
"Weinmannia_paulliniifolia","NotEvaluated"
"Wrightia_annamensis","NotEvaluated"
"Xanthophyllum_flavescens","NotEvaluated"
"Xerophyta_spekei","NotEvaluated"
"Xylia_africana","Threatened"
"Xylopia_arenaria","Vulnerable"
"Xylopia_brasiliensis","NotEvaluated"
"Xylosma_boliviana","NotEvaluated"
"Xylosma_glaberrima","NotEvaluated"
"Xylosma_prockia","NotThreatened"
"Xylosma_tweediana","NotEvaluated"
"Xylosma_venosa","NotThreatened"
"Zanha_suaveolens","Threatened"
"Zanthoxylum_deremense","Vulnerable"
"Zanthoxylum_kleinii","NotThreatened"
"Zanthoxylum_mezoneurispinosum","Vulnerable"
"Zanthoxylum_mildbraedii","Vulnerable"
"Zanthoxylum_paracanthum","Vulnerable"
"Zanthoxylum_petiolare","NotEvaluated"
"Zanthoxylum_trijugum","Vulnerable"
"Zanthoxylum_usambarense","NotEvaluated"
"Zanthoxylum_zanthoxyloides","NotThreatened"
"Zenkerella_capparidacea","Vulnerable"
"Zeyheria_montana","NotEvaluated"
"Zeyheria_tuberculosa","Vulnerable"
"Ziziphus_robertsoniana","Threatened"
"Zollernia_ilicifolia","NotThreatened"
"Zygia_selloi","NotEvaluated"
