"Species","IUCNstatus"
"Ficus_eliadis","Threatened"
"Ficus_leptocalama","Not Evaluated"
"Ficus_magdalenica","Not Evaluated"
"Ficus_maitin","Not Evaluated"
"Ficus_rieberiana","Not Evaluated"
"Ficus_subsagittifolia","Not Evaluated"
"Flagenium_petrikense","Threatened"
"Flueggea_gracilis","Not Evaluated"
"Fordia_albiflora","Not Threatened"
"Freziera_friedrichsthaliana","Vulnerable"
"Fusispermum_minutiflorum","Not Evaluated"
"Gaertnera_hirsuta","Threatened"
"Gaertnera_lowryi","Vulnerable"
"Gaertnera_trachystyla","Not Evaluated"
"Galipea_panamensis","Not Threatened"
"Garcinia_brevipedicellata","Vulnerable"
"Garcinia_densivenia","Not Evaluated"
"Garcinia_forbesii","Not Evaluated"
"Garcinia_griffithii","Not Evaluated"
"Garcinia_lucida","Not Threatened"
"Garcinia_mannii","Not Threatened"
"Garcinia_preussii","Not Threatened"
"Garcinia_rostrata","Not Evaluated"
"Garcinia_sizygiifolia","Not Threatened"
"Garcinia_staudtii","Vulnerable"
"Garcinia_subtilinervis","Not Threatened"
"Garcinia_urophylla","Not Evaluated"
"Geissanthus_cogolloi","Not Threatened"
"Gentlea_tacanensis","Not Evaluated"
"Geonoma_triandra","Not Evaluated"
"Gilbertiodendron_aylmeri","Vulnerable"
"Gilbertiodendron_brachystegioides","Not Threatened"
"Gilbertiodendron_grandiflorum","Not Threatened"
"Gilbertiodendron_ngouniense","Vulnerable"
"Gilbertiodendron_ogoouense","Not Threatened"
"Gilbertiodendron_robynsianum","Vulnerable"
"Gilletiodendron_pierreanum","Not Threatened"
"Globulostylis_cuvieroides","Not Evaluated"
"Globulostylis_leniochlamys","Threatened"
"Globulostylis_minor","Not Evaluated"
"Glochidion_elmeri","Not Evaluated"
"Gloeospermum_grandifolium","Not Evaluated"
"Gloeospermum_portobelense","DD"
"Glossocalyx_longicuspis","Not Threatened"
"Gluema_korupensis","Threatened"
"Gluta_cambodiana","Not Evaluated"
"Goniothalamus_montanus","Vulnerable"
"Goniothalamus_tamirensis","Not Evaluated"
"Gonocaryum_gracile","Not Evaluated"
"Gonystylus_confusus","Not Threatened"
"Gonzalagunia_dodsonii","Threatened"
"Gonzalagunia_rudis","Not Threatened"
"Graffenrieda_caudata","Vulnerable"
"Graffenrieda_jauana","Vulnerable"
"Grewia_glyphaeoides","Threatened"
"Grias_multinervia","Vulnerable"
"Grossera_major","Vulnerable"
"Grossera_paniculata","Not Threatened"
"Guapira_uberrima","Threatened"
"Guarea_corticosa","Not Evaluated"
"Guarea_subandina","Not Evaluated"
"Guarea_zarceroensis","Not Evaluated"
"Guatteria_aberrans","Vulnerable"
"Guatteria_allenii","Threatened"
"Guatteria_brevipetiolata","DD"
"Guatteria_confusa","Not Threatened"
"Guatteria_cuatrecasasii","Not Threatened"
"Guatteria_darienensis","Not Threatened"
"Guatteria_eugeniifolia","DD"
"Guatteria_jefensis","Threatened"
"Guatteria_monticola","Not Threatened"
"Guatteria_pacifica","Not Threatened"
"Guatteria_paludosa","Not Threatened"
"Guatteria_rotundata","Not Threatened"
"Guatteria_sessilicarpa","Not Threatened"
"Guatteria_stenocarpa","Threatened"
"Guettarda_ramuliflora","Not Evaluated"
"Guibourtia_tessmannii","Threatened"
"Gustavia_dodsonii","Threatened"
"Gustavia_dubia","Not Evaluated"
"Gustavia_erythrocarpa","Vulnerable"
"Gustavia_excelsa","Vulnerable"
"Gustavia_flagellata","Vulnerable"
"Gustavia_fosteri","Vulnerable"
"Gustavia_grandibracteata","Not Evaluated"
"Gustavia_longifuniculata","Vulnerable"
"Gustavia_monocaulis","Threatened"
"Gustavia_nana","Not Evaluated"
"Gynoxys_azuayensis","Vulnerable"
"Gynoxys_laurata","Threatened"
"Gyranthera_caribensis","Vulnerable"
"Gyranthera_darienensis","Not Threatened"
"Hamelia_sanguinea","Not Evaluated"
"Hampea_micrantha","Not Threatened"
"Hampea_punctulata","Not Threatened"
"Hampea_reynae","Vulnerable"
"Hampea_sphaerocarpa","Threatened"
"Hancea_kingii","Not Threatened"
"Hancea_subpeltata","Not Threatened"
"Handroanthus_coralibe","Vulnerable"
"Harleyodendron_unifoliolatum","Threatened"
"Harrisia_tetracantha","Not Threatened"
"Heckeldora_zenkeri","Not Threatened"
"Hedyosmum_pseudoandromeda","Not Threatened"
"Heinsia_bussei","Threatened"
"Heisteria_cyathiformis","Threatened"
"Helicia_pyrrhobotrya","Not Threatened"
"Helicteres_carthagenensis","Not Evaluated"
"Helietta_plaeana","Not Evaluated"
"Hemandradenia_chevalieri","Threatened"
"Heritiera_simplicifolia","Not Evaluated"
"Heterostemon_otophorus","Not Evaluated"
"Hippotis_comosa","Not Evaluated"
"Hippotis_lasseri","Not Threatened"
"Hirtella_angustissima","Not Evaluated"
"Hirtella_caduca","Not Evaluated"
"Hirtella_lancifolia","Not Evaluated"
"Hirtella_latifolia","Not Threatened"
"Hoffmannia_cauliflora","Threatened"
"Hornschuchia_obliqua","Threatened"
"Hornschuchia_santosii","Not Evaluated"
"Hortia_regia","Not Evaluated"
"Huberia_carvalhoi","Not Evaluated"
"Hunteria_oxyantha","Not Evaluated"
"Hymenodictyon_biafranum","Not Evaluated"
"Hymenostegia_bakeriana","Vulnerable"
"Hymenostegia_brachyura","Vulnerable"
"Hymenostegia_felicis","Not Threatened"
"Hymenostegia_pellegrinii","Not Threatened"
"Hyospathe_frontinensis","Not Evaluated"
"Hypodaphnis_zenkeri","Not Threatened"
"Ilex_daphnogenea","Not Evaluated"
"Ilex_fanshawei","Not Evaluated"
"Ilex_haberi","Vulnerable"
"Ilex_sintenisii","Threatened"
"Ilex_soderstromii","Not Evaluated"
"Ilex_truxillensis","Not Threatened"
"Illicium_mexicanum","Vulnerable"
"Inga_aptera","Vulnerable"
"Inga_bracteifera","Threatened"
"Inga_cardozana","DD"
"Inga_carinata","Threatened"
"Inga_cuspidata","Vulnerable"
"Inga_dwyeri","Not Threatened"
"Inga_filiformis","Not Threatened"
"Inga_golfodulcensis","Threatened"
"Inga_herrerae","Threatened"
"Inga_portobellensis","Not Threatened"
"Inga_saffordiana","Not Threatened"
"Inga_spiralis","Vulnerable"
"Inga_stenophylla","Threatened"
"Inga_urceolata","Not Threatened"
"Iryanthera_megistocarpa","Threatened"
"Isidodendron_tripterocarpum","Not Threatened"
"Isolona_zenkeri","Not Threatened"
"Ixora_brunonis","Not Evaluated"
"Ixora_hippoperifera","Not Evaluated"
"Ixora_lobbii","Not Evaluated"
"Jacaratia_chocoensis","Not Evaluated"
"Jatropha_bartlettii","Threatened"
"Jatropha_chamelensis","Threatened"
"Jatropha_stevensii","Threatened"
"Jollydora_duparquetiana","Not Threatened"
"Joosia_aequatoria","Threatened"
"Juglans_steyermarkii","Threatened"
"Julbernardia_hochreutineri","Not Threatened"
"Julbernardia_letouzeyi","Threatened"
"Julbernardia_pellegriniana","Not Threatened"
"Kielmeyera_itacarensis","Not Evaluated"
"Kielmeyera_marauensis","Threatened"
"Klaineanthus_gaboniae","Not Evaluated"
"Knema_conferta","Not Threatened"
"Koompassia_malaccensis","Threatened"
"Kopsia_rosea","Not Evaluated"
"Korupodendron_songweanum","Threatened"
"Labramia_sambiranensis","Not Evaluated"
"Laccodiscus_ferrugineus","Not Evaluated"
"Laccodiscus_klaineanus","Not Evaluated"
"Laccodiscus_spinulosodentatus","Not Evaluated"
"Lacmellea_abbreviata","Vulnerable"
"Ladenbergia_dwyeri","Not Evaluated"
"Ladenbergia_magdalenae","Not Threatened"
"Ladenbergia_moritziana","Not Evaluated"
"Landolphia_jumellei","Not Evaluated"
"Lasianthus_venosus","Not Evaluated"
"Lavoisiera_nervulosa","Threatened"
"Leandra_fallacissima","Threatened"
"Lecointea_marcano-bertii","Not Threatened"
"Lecythis_minor","Not Threatened"
"Ledenbergia_seguierioides","Not Evaluated"
"Leonardoxa_africana","Not Threatened"
"Lepidonia_lankesteri","Vulnerable"
"Lepidonia_salvinae","Not Threatened"
"Leplaea_cauliflora","Not Evaluated"
"Leptactina_papyrophloea","Threatened"
"Leptonychia_echinocarpa","Not Evaluated"
"Leptonychia_lasiogyne","Not Threatened"
"Leptonychia_mildbraedii","Not Threatened"
"Leptonychia_pallida","Not Evaluated"
"Letestua_durissima","Not Threatened"
"Leucaena_salvadorensis","Not Threatened"
"Leucomphalos_capparideus","Not Threatened"
"Libanothamnus_divisoriensis","Threatened"
"Libanothamnus_neriifolius","Not Threatened"
"Libanothamnus_occultus","Not Threatened"
"Licania_cuprea","Not Evaluated"
"Licania_minuscula","Not Threatened"
"Licania_naviculistipula","Threatened"
"Licania_teixeirae","DD"
"Licaria_brenesii","Threatened"
"Licaria_phymatosa","Threatened"
"Licaria_sarapiquensis","Not Evaluated"
"Licaria_subsessilis","Not Evaluated"
"Licuala_bracteata","Not Evaluated"
"Lindera_kariensis","Not Threatened"
"Lingelsheimia_manongarivensis","Threatened"
"Lippia_mcvaughii","Vulnerable"
"Lissocarpa_guianensis","Not Threatened"
"Lissocarpa_ronliesneri","Not Threatened"
"Lithocarpus_bancanus","Not Evaluated"
"Lithocarpus_bullatus","Not Evaluated"
"Lithocarpus_elephantum","Not Evaluated"
"Lithocarpus_fenzelianus","Not Evaluated"
"Lithocarpus_korthalsii","Not Evaluated"
"Lithocarpus_nebularum","Not Evaluated"
"Lithocarpus_pachycarpus","Not Evaluated"
"Lithocarpus_pachylepis","Not Evaluated"
"Lithocarpus_rassa","Not Evaluated"
"Lithocarpus_touranensis","Not Evaluated"
"Lithocarpus_wallichianus","Not Evaluated"
"Litsea_costalis","Not Threatened"
"Litsea_tomentosa","Not Threatened"
"Livistona_fulva","Not Evaluated"
"Loesenera_talbotii","Vulnerable"
"Lonchocarpus_magallanesii","Vulnerable"
"Lonchocarpus_monticola","Threatened"
"Lonchocarpus_neei","Vulnerable"
"Lonchocarpus_yoroensis","Threatened"
"Lubaria_aroensis","Threatened"
"Luehea_herzogiana","Not Evaluated"
"Luehea_steinbachii","Not Evaluated"
"Lychnodiscus_brevibracteatus","Vulnerable"
"Lyonia_jamaicensis","Not Threatened"
"Mabea_jefensis","Not Threatened"
"Mabea_macrocalyx","Not Evaluated"
"Mabea_rubicunda","Not Evaluated"
"Maburea_trinervis","Not Evaluated"
"Macaranga_heynei","Not Evaluated"
"Macaranga_lamellata","Not Evaluated"
"Macaranga_pachyphylla","Not Evaluated"
"Macoubea_mesoamericana","Threatened"
"Macrocarpaea_harlingii","Vulnerable"
"Macrolobium_dressleri","Vulnerable"
"Macrolobium_extensum","Not Threatened"
"Macrolobium_modicopetalum","Not Threatened"
"Macrolobium_steyermarkii","DD"
"Madhuca_hainanensis","Vulnerable"
"Madhuca_kingiana","Not Threatened"
"Madhuca_thorelii","Not Evaluated"
"Maesobotrya_klaineana","Not Threatened"
"Maesobotrya_staudtii","Not Evaluated"
"Magnistipula_conrauana","Threatened"
"Magnistipula_glaberrima","Not Threatened"
"Magnistipula_tessmannii","Not Threatened"
"Magnolia_argyrothricha","Threatened"
"Magnolia_boliviana","Threatened"
"Magnolia_costaricensis","Vulnerable"
"Magnolia_katiorum","Threatened"
"Magnolia_lenticellata","Threatened"
"Magnolia_persuaveolens","Not Threatened"
"Magnolia_striatifolia","Threatened"
"Magnolia_villosa","DD"
"Magnolia_virolinensis","Threatened"
"Malmea_dimera","Not Evaluated"
"Malouetia_isthmica","Vulnerable"
"Malouetia_killipii","Not Threatened"
"Manilkara_maxima","Vulnerable"
"Manilkara_multifida","Not Threatened"
"Manilkara_zenkeri","Threatened"
"Mareyopsis_oligogyna","Not Threatened"
"Marlierea_choriophylla","Not Evaluated"
"Marlierea_sintenisii","Vulnerable"
"Martellidendron_androcephalanthos","Vulnerable"
"Mascarenhasia_tampinensis","Threatened"
"Matisia_alata","Threatened"
"Matisia_amplifolia","Not Evaluated"
"Matisia_giacomettoi","Not Evaluated"
"Matisia_jefensis","Vulnerable"
"Matisia_palenquiana","Threatened"
"Matisia_sanblasensis","Not Threatened"
"Matisia_spathacea","Not Threatened"
"Mauloutchia_sambiranensis","Threatened"
"Mauritiella_macroclada","Not Threatened"
"Medusandra_mpomiana","Not Evaluated"
"Medusandra_richardsiana","Vulnerable"
"Meiogyne_monosperma","Not Threatened"
"Melaleuca_globifera","Not Threatened"
"Melanophylla_modestei","Threatened"
"Melicope_bakeri","Vulnerable"
"Melicope_glabra","Not Threatened"
"Melicope_haleakalae","Threatened"
"Melicope_pseudoanisata","Not Evaluated"
"Melicope_subunifoliolata","Not Threatened"
"Meliosma_corymbosa","Not Threatened"
"Meliosma_linearifolia","Vulnerable"
"Meliosma_tachirensis","Not Evaluated"
"Meliosma_venezuelensis","Not Threatened"
"Memecylon_calophyllum","Not Evaluated"
"Memecylon_candidum","Vulnerable"
"Memecylon_collinum","Not Threatened"
"Memecylon_germainii","Not Evaluated"
"Memecylon_macrodendron","Not Evaluated"
"Memecylon_salicifolium","Threatened"
"Memecylon_teitense","Vulnerable"
"Meriania_acostae","Threatened"
"Meriania_cuneifolia","Vulnerable"
"Meriania_franciscana","Not Evaluated"
"Meriania_furvanthera","Vulnerable"
"Meriania_panamensis","Threatened"
"Meriania_purpurea","Not Evaluated"
"Metteniusa_edulis","Vulnerable"
"Miconia_aequatorialis","Vulnerable"
"Miconia_atrofusca","Not Evaluated"
"Miconia_aurantiaca","Not Evaluated"
"Miconia_carpishana","Not Evaluated"
"Miconia_centronioides","Not Threatened"
"Miconia_centrosperma","Not Threatened"
"Miconia_crebribullata","Vulnerable"
"Miconia_crocata","Not Evaluated"
"Miconia_dodsonii","Threatened"
"Miconia_foveolata","Not Evaluated"
"Miconia_gentryi","Not Evaluated"
"Miconia_hildeana","Not Evaluated"
"Miconia_kollmannii","DD"
"Miconia_lasiostyla","Not Evaluated"
"Miconia_limitaris","Not Evaluated"
"Miconia_littlei","Threatened"
"Miconia_namandensis","Vulnerable"
"Miconia_pachyphylla","Not Evaluated"
"Miconia_pastoensis","Vulnerable"
"Miconia_polychaeta","Not Evaluated"
"Miconia_quadrangularis","Not Evaluated"
"Miconia_quadridomius","Not Threatened"
"Miconia_santaritensis","Vulnerable"
"Miconia_scutata","Not Threatened"
"Miconia_secundiflora","Not Evaluated"
"Miconia_smithii","Not Threatened"
"Miconia_spatellophora","Not Threatened"
"Miconia_umbrosa","Not Evaluated"
"Micrandra_gleasoniana","Not Evaluated"
"Microberlinia_bisulcata","Threatened"
"Microdesmis_camerunensis","Not Threatened"
"Millettia_macrophylla","Not Threatened"
"Millettia_mannii","Not Threatened"
"Mimosa_dalyi","Not Threatened"
"Mimosa_lepidota","Not Evaluated"
"Mimusops_bagshawei","Vulnerable"
"Mitrephora_longipetala","Not Evaluated"
"Moldenhawera_acuminata","Not Evaluated"
"Monanthotaxis_capea","Not Evaluated"
"Monelasmum_umbricola","Not Evaluated"
"Monocarpia_borneensis","Not Evaluated"
"Moronobea_intermedia","Not Threatened"
"Mortoniodendron_apetalum","Vulnerable"
"Mosannona_garwoodii","Not Threatened"
"Mosannona_hypoglauca","Not Evaluated"
"Mosannona_maculata","Not Evaluated"
"Mouriri_colombiana","Vulnerable"
"Mouriri_completens","Threatened"
"Mouriri_micranthera","Not Threatened"
"Mouriri_pachyphylla","Not Threatened"
"Muellera_broadwayi","Not Evaluated"
"Muellera_variabilis","Not Evaluated"
"Musanga_leo-errerae","Vulnerable"
"Mussaendopsis_beccariana","Not Evaluated"
"Mussaendopsis_celebica","Not Evaluated"
"Myrcia_abrantea","Not Evaluated"
"Myrcia_extranea","Threatened"
"Myrcia_fusca","Threatened"
"Myrcia_gigantea","Threatened"
"Myrcia_lapidulosa","Not Threatened"
"Myrcia_panamensis","Threatened"
"Myrcia_pendula","Not Evaluated"
"Myrcia_pseudomarlierea","Not Evaluated"
"Myrcia_speciosa","Threatened"
"Myrcia_tetraphylla","Vulnerable"
"Myrcia_tovarensis","Threatened"
"Myrcia_zetekiana","Not Threatened"
"Myrciaria_vexator","Not Threatened"
"Maasia_hypoleuca","Not Evaluated"
"Nageia_motleyi","Vulnerable"
"Napoleonaea_egertonii","Vulnerable"
"Napoleonaea_talbotii","Not Threatened"
"Naucleopsis_chiguila","Vulnerable"
"Naucleopsis_francisci","Not Evaluated"
"Naucleopsis_velutina","Not Evaluated"
"Nectandra_baccans","Vulnerable"
"Nectandra_hirtella","Threatened"
"Neocalyptrocalyx_eichleriana","Not Evaluated"
"Neolemonniera_batesii","Vulnerable"
"Neonauclea_calcarea","Not Threatened"
"Neonauclea_cyrtopoda","Not Evaluated"
"Neonauclea_excelsioides","Not Evaluated"
"Neoraimondia_herzogiana","Not Threatened"
"Neoscortechinia_nicobarica","Not Threatened"
"Neostenanthera_robsonii","Not Threatened"
"Newtonia_duncanthomasii","Not Threatened"
"Newtonia_glandulifera","Not Threatened"
"Newtonia_griffoniana","Not Threatened"
"Noronhia_camptoneura","Not Evaluated"
"Nothofagus_alessandrii","Threatened"
"Nothotalisia_cancellata","Not Threatened"
"Ochna_louvelii","Vulnerable"
"Ochna_thouvenotii","Threatened"
"Ochrosia_compta","Not Evaluated"
"Ocotea_adela","Not Threatened"
"Ocotea_arcuata","Not Threatened"
"Ocotea_auriculata","Not Evaluated"
"Ocotea_barbellata","DD"
"Ocotea_gabonensis","Not Threatened"
"Ocotea_jefensis","Not Evaluated"
"Ocotea_jorge-escobarii","Not Threatened"
"Ocotea_julianii","Not Threatened"
"Ocotea_loefgrenii","Not Evaluated"
"Ocotea_morae","Not Evaluated"
"Ocotea_nigrita","Threatened"
"Ocotea_patula","Threatened"
"Ocotea_rigidifolia","Threatened"
"Ocotea_salvadorensis","Not Evaluated"
"Ocotea_terciopelo","Not Evaluated"
"Ocotea_viridiflora","Vulnerable"
"Octoknema_affinis","Not Threatened"
"Octolobus_heteromerus","Not Threatened"
"Oddoniodendron_normandii","Vulnerable"
"Oncostemum_nitidulum","Not Evaluated"
"Oncostemum_oliganthum","Not Evaluated"
"Ophthalmoblapton_pedunculare","Vulnerable"
"Oreopanax_anchicayanus","Not Threatened"
"Oreopanax_compactus","Threatened"
"Oreopanax_nicaraguensis","Vulnerable"
"Ormosia_intermedia","Threatened"
"Ormosia_schunkei","Not Evaluated"
"Orophea_kerrii","Vulnerable"
"Ossaea_spicata","Not Evaluated"
"Otoba_cyclobasis","Not Evaluated"
"Oubanguia_alata","Not Threatened"
"Oubanguia_laurifolia","Not Threatened"
"Ouratea_jamaicensis","Not Threatened"
"Ouratea_knappiae","Not Threatened"
"Ouratea_rinconensis","Not Threatened"
"Ouratea_sulcatinervia","Not Threatened"
"Oxyanthus_montanus","Vulnerable"
"Pachira_dugandeana","Not Threatened"
"Pachira_patinoi","Not Threatened"
"Pachira_tocantina","Threatened"
"Palaquium_hexandrum","Not Threatened"
"Palaquium_microphyllum","Not Threatened"
"Palaquium_oxleyanum","Not Threatened"
"Palicourea_buntingii","Not Evaluated"
"Palicourea_garcioides","Not Threatened"
"Palicourea_killipii","Vulnerable"
"Palicourea_roseocremea","Vulnerable"
"Palicourea_sopkinii","Not Evaluated"
"Palicourea_tubuliflora","Not Evaluated"
"Pandanus_brassii","Vulnerable"
"Pandanus_chiliocarpus","Not Threatened"
"Pandanus_sambiranensis","Threatened"
"Panopsis_megistosperma","Vulnerable"
"Paragynoxys_martingrantii","Not Threatened"
"Parajubaea_sunkha","Threatened"
"Parajubaea_torallyi","Threatened"
"Parapiptadenia_ilheusana","Threatened"
"Parathesis_aurantiaca","Not Evaluated"
"Parathesis_montana","Not Evaluated"
"Parathesis_tomentosa","Vulnerable"
"Parinari_hypochrysea","Not Threatened"
"Parinari_parva","Not Evaluated"
"Parinari_rigida","Not Evaluated"
"Parinari_romeroi","Not Evaluated"
"Parmentiera_cereifera","Not Threatened"
"Parmentiera_stenocarpa","Not Threatened"
"Parmentiera_trunciflora","Threatened"
"Paropsia_obscura","Vulnerable"
"Parthenium_schottii","Threatened"
"Pauridiantha_arcuata","Not Evaluated"
"Pauridiantha_canthiiflora","Not Evaluated"
"Pauridiantha_efferata","Not Evaluated"
"Pauridiantha_pleiantha","Threatened"
"Pauridiantha_talbotii","Not Evaluated"
"Pavetta_natalensis","Not Threatened"
"Pavetta_neurocarpa","Not Evaluated"
"Pavetta_platycalyx","Vulnerable"
"Pavetta_salicina","Not Evaluated"
"Pavetta_sylvatica","Not Evaluated"
"Pavetta_tarennoides","Threatened"
"Pavonia_sancti","Threatened"
"Pavonia_semiserrata","Threatened"
"Pavonia_stipularis","Not Evaluated"
"Payena_maingayi","Not Threatened"
"Pentabrachion_reticulatum","Not Threatened"
"Pentadesma_grandifolia","Not Threatened"
"Pentagonia_breviloba","Not Evaluated"
"Pentagonia_clementinensis","Not Evaluated"
"Pentagonia_grandiflora","Not Evaluated"
"Pentagonia_gymnopoda","Not Threatened"
"Pentagonia_pinnatifida","Not Threatened"
"Pentagonia_sanblasensis","Not Evaluated"
"Pentagonia_subsessilis","Not Evaluated"
"Peronema_canescens","Not Threatened"
"Perrierodendron_capuronii","Threatened"
"Perrottetia_distichophylla","Not Evaluated"
"Persea_brenesii","Vulnerable"
"Persea_campii","Threatened"
"Persea_fendleri","Vulnerable"
"Persea_laevifolia","Not Evaluated"
"Persea_meridensis","Vulnerable"
"Persea_raimondii","Vulnerable"
"Persea_silvatica","Not Evaluated"
"Petitiocodon_parviflorum","Not Evaluated"
"Phyllanthus_callejasii","Not Threatened"
"Phyllanthus_gentryi","Vulnerable"
"Phyllarthron_cauliflorum","Vulnerable"
"Pilocarpus_goudotianus","Not Evaluated"
"Pimenta_jamaicensis","Not Threatened"
"Pinanga_declinata","Not Evaluated"
"Pinus_dalatensis","Not Threatened"
"Piper_melanocladum","Not Evaluated"
"Piptolepis_buxoides","Not Evaluated"
"Piptostigma_calophyllum","Vulnerable"
"Piptostigma_glabrescens","Not Threatened"
"Piptostigma_multinervium","Not Threatened"
"Piptostigma_pilosum","Not Threatened"
"Pisonia_brunoniana","Not Evaluated"
"Pithecellobium_subglobosum","Not Evaluated"
"Pittosporum_argentifolium","Not Evaluated"
"Pittosporum_fairchildii","Vulnerable"
"Pittosporum_virgatum","Not Threatened"
"Placodiscus_angustifolius","Vulnerable"
"Placodiscus_caudatus","Threatened"
"Placodiscus_glandulosus","Not Threatened"
"Placodiscus_opacus","Vulnerable"
"Plagiosiphon_gabonensis","Not Threatened"
"Plagiosiphon_longitubus","Not Threatened"
"Plagiosiphon_multijugus","Not Threatened"
"Pleiocarpa_bicarpellata","Not Threatened"
"Pleiocarpa_rostrata","Not Evaluated"
"Pleioceras_afzelii","Threatened"
"Pleurothyrium_brochidodromum","DD"
"Pleurothyrium_giganthum","Threatened"
"Pleurothyrium_tomiwahlii","Not Evaluated"
"Plinia_cerrocampanensis","Vulnerable"
"Plinia_coclensis","Not Evaluated"
"Plinia_darienensis","Not Evaluated"
"Plinia_guanacastensis","Not Evaluated"
"Plinia_hatschbachii","Threatened"
"Plinia_moralesii","Not Evaluated"
"Plinia_panamensis","Vulnerable"
"Plinia_salamancana","Not Evaluated"
"Podachaenium_chiapanum","Threatened"
"Podachaenium_standleyi","Threatened"
"Podocarpus_pendulifolius","Threatened"
"Podocarpus_ridleyi","Vulnerable"
"Podocarpus_salicifolius","Not Threatened"
"Podocarpus_teysmannii","Not Threatened"
"Poecilanthe_itapuana","Vulnerable"
"Poga_oleosa","Not Threatened"
"Polyalthia_cinnamomea","Not Threatened"
"Polyalthia_myristica","Not Threatened"
"Polyceratocarpus_pellegrinii","Not Evaluated"
"Polyscias_aequatoguineensis","Threatened"
"Polyscias_heineana","Vulnerable"
"Polyscias_jackiana","Not Evaluated"
"Polyscias_pachypedicellata","Threatened"
"Polysphaeria_maxima","Threatened"
"Populus_haoana","Not Evaluated"
"Porcelia_steinbachii","Vulnerable"
"Posoqueria_robusta","Not Evaluated"
"Potalia_turbinata","Not Evaluated"
"Potameia_micrantha","Threatened"
"Pourouma_stipulacea","Not Evaluated"
"Pouteria_capacifolia","Threatened"
"Pouteria_kaieteurensis","Vulnerable"
"Pouteria_rhynchocarpa","Threatened"
"Pouteria_sclerocarpa","Not Threatened"
"Pouteria_silvestris","Vulnerable"
"Povedadaphne_quadriporata","Vulnerable"
"Pradosia_colombiana","Not Threatened"
"Pradosia_granulosa","Vulnerable"
"Preslianthus_panamensis","Not Threatened"
"Prestoea_pubens","Not Evaluated"
"Prioria_joveri","Vulnerable"
"Prioria_mannii","Not Threatened"
"Prockia_flava","Not Threatened"
"Protea_curvata","Vulnerable"
"Prunus_clementis","Not Threatened"
"Prunus_patentipila","Not Evaluated"
"Pseudobombax_cajamarcanus","Not Evaluated"
"Pseudobombax_maximum","Not Evaluated"
"Pseudopanax_gilliesii","Not Threatened"
"Pseudopteris_arborea","Threatened"
"Pseudoxandra_bahiensis","Vulnerable"
"Psidium_araucanum","Threatened"
"Psidium_huanucoense","Not Evaluated"
"Psychotria_areolata","Not Threatened"
"Psychotria_bimbiensis","Threatened"
"Psychotria_brassii","Not Evaluated"
"Psychotria_chimboracensis","Not Threatened"
"Psychotria_chonantha","Threatened"
"Psychotria_durilancifolia","Not Evaluated"
"Psychotria_hamiltoniana","Not Evaluated"
"Psychotria_jefensis","Not Evaluated"
"Psychotria_lanceifolia","Vulnerable"
"Psychotria_laselvensis","Not Evaluated"
"Psychotria_limba","Not Threatened"
"Psychotria_matagalpensis","Threatened"
"Psychotria_neillii","Not Evaluated"
"Psychotria_nossibensis","Threatened"
"Psychotria_olgae","Not Evaluated"
"Psychotria_venosa","Not Evaluated"
"Psydrax_bridsoniana","Threatened"
"Psydrax_dunlapii","Not Evaluated"
"Psydrax_splendens","Not Threatened"
"Pterandra_guianensis","Not Threatened"
"Pterandra_hirsuta","Not Evaluated"
"Ptychopetalum_petiolatum","Not Threatened"
"Ptychosperma_microcarpum","Not Threatened"
"Qualea_calophylla","Not Evaluated"
"Qualea_cymulosa","Not Threatened"
"Quararibea_casasecae","Not Evaluated"
"Quararibea_pterocalyx","Not Threatened"
"Quararibea_tulekunae","Not Evaluated"
"Quassia_sanguinea","Vulnerable"
"Quelchia_cardonae","Vulnerable"
"Quercus_gemelliflora","Not Threatened"
"Quercus_poilanei","Not Threatened"
"Quetzalia_ilicina","Not Evaluated"
"Quiina_indigofera","Not Evaluated"
"Randia_grayumii","Not Evaluated"
"Raphia_regalis","Not Threatened"
"Rauvolfia_maxima","Not Evaluated"
"Rauvolfia_purpurascens","Not Threatened"
"Recordia_boliviana","Not Evaluated"
"Reinhardtia_koschnyana","Not Threatened"
"Remijia_pilosinervula","Not Evaluated"
"Reynosia_barbatula","Threatened"
"Rhapis_vidalii","Not Evaluated"
"Rhaptopetalum_coriaceum","Not Threatened"
"Rhaptopetalum_pachyphyllum","Not Threatened"
"Rhaptopetalum_sindarense","Not Threatened"
"Rhododendron_dignabile","Not Evaluated"
"Rhododendron_prunifolium","Not Evaluated"
"Rhododendron_sinofalconeri","Not Evaluated"
"Rhodolaena_macrocarpa","Threatened"
"Rhopalocarpus_parvifolius","Threatened"
"Rinorea_albidiflora","Not Evaluated"
"Rinorea_brachythrix","Not Threatened"
"Rinorea_haughtii","Not Threatened"
"Rinorea_leiophylla","Not Evaluated"
"Rinorea_preussii","Not Evaluated"
"Rinorea_rubra","Threatened"
"Rinorea_sclerocarpa","Not Evaluated"
"Robinsonella_lindeniana","Not Threatened"
"Robinsonella_macvaughii","Threatened"
"Rondeletia_panamensis","Not Evaluated"
"Roseodendron_chryseum","Not Threatened"
"Rothmannia_ebamutensis","Threatened"
"Rothmannia_libisa","Not Evaluated"
"Rothmannia_talbotii","Not Threatened"
"Roupala_percoriacea","Vulnerable"
"Roupala_pseudocordata","Not Threatened"
"Rudgea_grandifructa","Not Threatened"
