"Species","IUCNstatus"
"Recordia_boliviana","Not Evaluated"
"Rehdera_penninervia","Not Threatened"
"Rennellia_elliptica","Not Evaluated"
"Rhaphiostylis_cordifolia","Not Evaluated"
"Rhaptopetalum_beguei","Not Threatened"
"Rhodocolea_involucrata","Not Evaluated"
"Rhododendron_canescens","Not Evaluated"
"Rhododendron_prunifolium","Not Evaluated"
"Rhododendron_retusum","Not Threatened"
"Rhodolaena_acutifolia","Vulnerable"
"Rhodolaena_altivola","Vulnerable"
"Rhodolaena_coriacea","Not Threatened"
"Rhodolaena_humblotii","Not Threatened"
"Rhodolaena_macrocarpa","Threatened"
"Rhopalocarpus_binervius","Vulnerable"
"Rhopalocarpus_excelsus","Vulnerable"
"Rhopalocarpus_longipetiolatus","Vulnerable"
"Rhopalocarpus_macrorhamnifolius","Not Threatened"
"Rhopalocarpus_mollis","Threatened"
"Rhopalocarpus_parvifolius","Threatened"
"Rhopalocarpus_thouarsianus","Vulnerable"
"Rinorea_aylmeri","Not Threatened"
"Rinorea_bullata","Threatened"
"Rinorea_rubra","Threatened"
"Rinorea_sclerocarpa","Not Evaluated"
"Rinorea_urschii","Not Threatened"
"Riodocea_pulcherrima","Not Evaluated"
"Ristantia_waterhousei","Not Evaluated"
"Robbrechtia_grandifolia","Not Threatened"
"Robynsia_glabrata","Vulnerable"
"Rondeletia_belizensis","Vulnerable"
"Rytigynia_dewevrei","Not Threatened"
"Sageraea_lanceolata","Not Threatened"
"Salix_floridana","Threatened"
"Saraca_declinata","Not Threatened"
"Saraca_thaipingensis","Not Threatened"
"Sarcolaena_codonochlamys","Not Threatened"
"Sarcolaena_delphinensis","Threatened"
"Sarcolaena_eriophora","Not Threatened"
"Satranala_decussilvae","Threatened"
"Scaphopetalum_amoenum","Not Threatened"
"Schefflera_gleasonii","Not Evaluated"
"Schefflera_heterophylla","Not Evaluated"
"Schefflera_hullettii","Not Evaluated"
"Schefflera_kollmannii","Not Evaluated"
"Schefflera_ruschiana","Not Evaluated"
"Schinopsis_peruviana","Threatened"
"Schizolaena_cauliflora","Not Threatened"
"Schizolaena_cavacoana","Threatened"
"Schizolaena_elongata","Not Threatened"
"Schizolaena_hystrix","Not Threatened"
"Schizolaena_milleri","Threatened"
"Schizolaena_parviflora","Vulnerable"
"Schizolaena_pectinata","Vulnerable"
"Schizolaena_turkii","Threatened"
"Scolopia_erythrocarpa","Threatened"
"Scolopia_hazomby","Not Threatened"
"Scolopia_montana","Not Threatened"
"Scolopia_orientalis","Vulnerable"
"Scolopia_taimbarina","Vulnerable"
"Scottellia_leonensis","Not Evaluated"
"Scytopetalum_tieghemii","Not Threatened"
"Secamone_nervosa","Threatened"
"Senna_formosa","Vulnerable"
"Senna_peralteana","Not Evaluated"
"Serenoa_repens","Not Evaluated"
"Sericanthe_toupetou","Threatened"
"Shirakiopsis_aubrevillei","Vulnerable"
"Sideroxylon_betsimisarakum","Not Evaluated"
"Sideroxylon_capuronii","Not Evaluated"
"Sideroxylon_eucoriaceum","Threatened"
"Sideroxylon_floribundum","Not Evaluated"
"Sideroxylon_gerrardianum","Vulnerable"
"Sideroxylon_tenax","Not Threatened"
"Sindora_beccariana","DD"
"Solanum_urticans","Not Evaluated"
"Sommera_parva","Threatened"
"Sophora_leachiana","Not Evaluated"
"Soyauxia_floribunda","Not Threatened"
"Soyauxia_grandifolia","Not Evaluated"
"Spatholobus_viridis","Not Evaluated"
"Spirospermum_penduliflorum","Not Threatened"
"Stachyandra_rufibarbis","Threatened"
"Stachyothyrsus_stapfiana","Not Threatened"
"Stelechocarpus_burahol","Not Evaluated"
"Stelechocarpus_cauliflorus","Not Evaluated"
"Stemonurus_grandifolius","Not Evaluated"
"Stemonurus_malaccensis","Not Evaluated"
"Stenanona_stenopetala","Not Evaluated"
"Stephanostegia_capuronii","Not Threatened"
"Stevensia_minutifolia","Not Evaluated"
"Stewartia_malacodendron","Not Threatened"
"Strombosia_ceylanica","Not Evaluated"
"Strychnos_melastomatoides","Vulnerable"
"Strychnos_millepunctata","Vulnerable"
"Strychnos_wallichiana","Not Evaluated"
"Suregada_nigricaulis","Threatened"
"Swartzia_alternifoliolata","Threatened"
"Swartzia_prolata","Threatened"
"Swartzia_sumorum","Threatened"
"Sylvichadsia_grandifolia","Vulnerable"
"Sympetalandra_borneensis","Not Evaluated"
"Sympetalandra_unijuga","Not Evaluated"
"Symphonia_fasciculata","Vulnerable"
"Symphonia_oligantha","Threatened"
"Symphonia_pauciflora","Not Threatened"
"Symphonia_tanalensis","Not Threatened"
"Symphonia_verrucosa","Not Threatened"
"Symplocos_tinctoria","Not Threatened"
"Synsepalum_afzelii","Not Threatened"
"Synsepalum_aubrevillei","Vulnerable"
"Synsepalum_tsounkpe","Threatened"
"Syzygium_bankense","Not Evaluated"
"Syzygium_borneense","Not Evaluated"
"Syzygium_castaneum","Not Evaluated"
"Syzygium_chloranthum","Not Evaluated"
"Syzygium_danguyanum","Vulnerable"
"Syzygium_euonymifolium","Not Evaluated"
"Syzygium_grande","Not Evaluated"
"Syzygium_incarnatum","Not Evaluated"
"Syzygium_leucoxylon","Not Evaluated"
"Syzygium_pycnanthum","Not Evaluated"
"Syzygium_racemosum","Not Evaluated"
"Syzygium_scortechinii","Not Evaluated"
"Syzygium_tawahense","Not Threatened"
"Syzygium_valdevenosum","Not Evaluated"
"Tabernaemontana_crassifolia","Not Threatened"
"Tabernaemontana_eusepala","Not Threatened"
"Tabernaemontana_eusepaloides","Vulnerable"
"Tabernaemontana_macrocarpa","Not Threatened"
"Tabernaemontana_pauciflora","Not Evaluated"
"Tambourissa_bosseri","Threatened"
"Tambourissa_castri-delphinii","Not Threatened"
"Tambourissa_mandrarensis","DD"
"Tambourissa_manongarivensis","Vulnerable"
"Tambourissa_nicolliae","Not Threatened"
"Tambourissa_rakotozafyi","Threatened"
"Tambourissa_trichophylla","Not Threatened"
"Tambourissa_uapacifolia","Vulnerable"
"Tannodia_perrieri","Vulnerable"
"Tapura_follii","Threatened"
"Tarenna_fragrans","Not Evaluated"
"Tarenna_hutchinsonii","Threatened"
"Tarenna_kivuensis","Threatened"
"Tarenna_mollis","Not Evaluated"
"Tarenna_vignei","Not Threatened"
"Taxus_floridana","Threatened"
"Teijsmanniodendron_bintuluense","Vulnerable"
"Teijsmanniodendron_coriaceum","Not Threatened"
"Teijsmanniodendron_holophyllum","Not Threatened"
"Teijsmanniodendron_pteropodum","Not Threatened"
"Teijsmanniodendron_simplicioides","Vulnerable"
"Teijsmanniodendron_smilacifolium","Not Threatened"
"Terminalia_citrina","Not Threatened"
"Terminalia_ombrophila","Not Threatened"
"Terminalia_perrieri","Vulnerable"
"Terminalia_tetrandra","Vulnerable"
"Ternstroemia_globiflora","Not Evaluated"
"Ternstroemia_heptasepala","Not Evaluated"
"Tessmannia_martiniana","Threatened"
"Tetraberlinia_tubmaniana","Vulnerable"
"Tetrapleura_chevalieri","Not Threatened"
"Tieghemella_heckelii","Threatened"
"Timonius_flavescens","Not Threatened"
"Timonius_villamilii","Not Evaluated"
"Timonius_wallichianus","Not Evaluated"
"Tina_apiculata","Not Threatened"
"Tina_conjugata","Not Threatened"
"Tina_coursii","Vulnerable"
"Tina_dasycarpa","Vulnerable"
"Tina_macrocarpa","Vulnerable"
"Tina_thouarsiana","Not Threatened"
"Tina_urschii","Threatened"
"Tina_vadonii","Vulnerable"
"Tisonia_baillonii","Vulnerable"
"Tisonia_coriacea","Not Threatened"
"Tisonia_ficulnea","Not Threatened"
"Tisonia_glabrata","Threatened"
"Trevesia_burckii","Not Evaluated"
"Trevesia_valida","Not Evaluated"
"Tricalysia_leucocarpa","Vulnerable"
"Tricalysia_orientalis","Not Threatened"
"Trichilia_breviflora","Threatened"
"Trichilia_ornithothera","Vulnerable"
"Trichoscypha_baldwinii","Not Threatened"
"Trichoscypha_cavalliensis","Vulnerable"
"Trichoscypha_longifolia","Not Threatened"
"Trichoscypha_mannii","Not Threatened"
"Trigonostemon_aurantiacus","Not Threatened"
"Trigonostemon_heteranthus","Not Threatened"
"Trigonostemon_malaccanus","Not Threatened"
"Trigonostemon_verticillatus","Not Evaluated"
"Trigonostemon_villosus","Not Threatened"
"Trigonostemon_viridissimus","Not Threatened"
"Tristaniopsis_elliptica","Not Evaluated"
"Tristaniopsis_whiteana","Not Evaluated"
"Trivalvaria_macrophylla","Not Threatened"
"Tsebona_macrantha","Not Threatened"
"Turraea_lanceolata","Vulnerable"
"Turraea_leonensis","Not Evaluated"
"Uapaca_ambanjensis","Vulnerable"
"Unonopsis_aurantiaca","Threatened"
"Urera_chlorocarpa","Not Evaluated"
"Urophyllum_arboreum","Not Threatened"
"Urophyllum_congestiflorum","Not Threatened"
"Urophyllum_corymbosum","Not Threatened"
"Urophyllum_cyphandrum","Not Threatened"
"Urophyllum_enneandrum","Not Evaluated"
"Urophyllum_griffithianum","Not Evaluated"
"Urophyllum_hirsutum","Not Evaluated"
"Urophyllum_macrophyllum","Not Threatened"
"Urophyllum_macrurum","Not Threatened"
"Urophyllum_polyneurum","Not Evaluated"
"Urophyllum_sandahanicum","Not Evaluated"
"Uvaria_afzelii","Not Threatened"
"Uvariopsis_globiflora","DD"
"Uvariopsis_guineensis","Not Threatened"
"Vaccinium_subfalcatum","Not Evaluated"
"Vachellia_gentlei","Not Evaluated"
"Vepris_elliotii","Not Threatened"
"Vepris_fitoravina","Not Threatened"
"Vernonia_latisquamata","Vulnerable"
"Vernonia_pachyclada","Threatened"
"Vernoniopsis_caudata","Not Threatened"
"Viburnum_obovatum","Not Evaluated"
"Viguieranthus_kony","Threatened"
"Vitex_cauliflora","Vulnerable"
"Vitex_coursii","Not Threatened"
"Vitex_froesii","Not Evaluated"
"Vitex_gamosepala","Not Threatened"
"Vitex_hirsutissima","Not Threatened"
"Vitex_hispidissima","Not Threatened"
"Vitex_madagascariensis","Vulnerable"
"Vitex_micrantha","Not Threatened"
"Vitex_siamica","Not Threatened"
"Vitex_vestita","Not Threatened"
"Voacanga_caudiflora","Not Threatened"
"Warneckea_guineensis","Not Evaluated"
"Warneckea_memecyloides","Vulnerable"
"Weinmannia_arguta","Not Evaluated"
"Wendlandia_densiflora","Not Evaluated"
"Wetria_insignis","Not Evaluated"
"Wielandia_danguyana","Threatened"
"Wielandia_laureola","Vulnerable"
"Wielandia_oblongifolia","Not Threatened"
"Wielandia_tanalorum","Vulnerable"
"Williamodendron_cinnamomeum","Not Evaluated"
"Xanthophyllum_ellipticum","Not Evaluated"
"Xanthophyllum_rufum","Not Evaluated"
"Xanthophyllum_vitellinum","Not Evaluated"
"Xerospermum_noronhianum","Not Evaluated"
"Xylia_evansii","Not Threatened"
"Xylia_fraterna","Vulnerable"
"Xyloolaena_sambiranensis","Vulnerable"
"Xyloolaena_speciosa","Vulnerable"
"Xylopia_ambanjensis","Threatened"
"Xylopia_decorticans","Threatened"
"Xylopia_fananehanensis","Threatened"
"Xylopia_ferruginea","Not Evaluated"
"Xylopia_flexuosa","Threatened"
"Xylopia_humblotiana","Not Threatened"
"Xylopia_lamii","Threatened"
"Xylopia_lemurica","Vulnerable"
"Xylopia_malayana","Not Evaluated"
"Xylopia_mucronata","Not Evaluated"
"Xylosma_boliviana","Not Evaluated"
"Xylosma_schwaneckeana","Not Evaluated"
"Zanthoxylum_lindense","Vulnerable"
"Zanthoxylum_mezoneurispinosum","Vulnerable"
"Zollernia_magnifica","Threatened"
