"species","IUCNstatus"
"Eugenia_brongniartiana","NotEvaluated"
"Eugenia_bullata","NotEvaluated"
"Eugenia_cartagensis","NotEvaluated"
"Eugenia_coibensis","NotThreatened"
"Eugenia_culminicola","NotEvaluated"
"Eugenia_darcyi","NotEvaluated"
"Eugenia_eurycheila","NotEvaluated"
"Eugenia_gacognei","NotEvaluated"
"Eugenia_gomezii","NotEvaluated"
"Eugenia_grayumii","NotEvaluated"
"Eugenia_grijalvae","Threatened"
"Eugenia_hammelii","NotEvaluated"
"Eugenia_horizontalis","NotEvaluated"
"Eugenia_incanescens","NotEvaluated"
"Eugenia_kaieteurensis","NotEvaluated"
"Eugenia_lepidota","NotEvaluated"
"Eugenia_littoralis","NotEvaluated"
"Eugenia_luciae","NotEvaluated"
"Eugenia_mcphersonii","NotEvaluated"
"Eugenia_michoacanensis","NotThreatened"
"Eugenia_moensis","NotEvaluated"
"Eugenia_monteverdensis","NotEvaluated"
"Eugenia_mouensis","NotEvaluated"
"Eugenia_noumeensis","Vulnerable"
"Eugenia_pachnantha","NotThreatened"
"Eugenia_paludosa","NotEvaluated"
"Eugenia_pleurocarpa","NotThreatened"
"Eugenia_purpusii","Threatened"
"Eugenia_rekoi","NotEvaluated"
"Eugenia_stricta","NotEvaluated"
"Eugenia_variareolata","Threatened"
"Eugenia_verruculata","NotEvaluated"
"Eugenia_zelayensis","Threatened"
"Eugenia_zuchowskiae","NotEvaluated"
"Euphorbia_confinalis","NotEvaluated"
"Euphorbia_decorsei","Threatened"
"Euphorbia_famatamboay","Vulnerable"
"Euphorbia_mananarensis","Threatened"
"Euphorbia_meuleniana","Vulnerable"
"Euplassa_glaziovii","NotThreatened"
"Euroschinus_aoupiniensis","Vulnerable"
"Euroschinus_elegans","NotEvaluated"
"Euroschinus_jaffrei","Vulnerable"
"Euroschinus_rubromarginatus","NotEvaluated"
"Euroschinus_verrucosus","NotEvaluated"
"Euroschinus_vieillardii","NotEvaluated"
"Exocarpos_clavatus","NotThreatened"
"Exocarpos_montanus","NotEvaluated"
"Exocarpos_neocaledonicus","NotEvaluated"
"Fagraea_borneensis","NotEvaluated"
"Falcatifolium_taxoides","NotThreatened"
"Faramea_angusta","NotThreatened"
"Faramea_areolata","NotThreatened"
"Faramea_axillaris","NotThreatened"
"Faramea_papillata","NotEvaluated"
"Ficus_asperula","NotEvaluated"
"Ficus_austrocaledonica","NotEvaluated"
"Ficus_davidsoniae","NotThreatened"
"Ficus_dzumacensis","NotEvaluated"
"Ficus_habrophylla","NotEvaluated"
"Ficus_jansii","NotEvaluated"
"Ficus_leiocarpa","NotEvaluated"
"Ficus_mutabilis","Vulnerable"
"Ficus_nitidifolia","NotEvaluated"
"Ficus_osensis","Threatened"
"Ficus_otophora","NotEvaluated"
"Ficus_otophoroides","NotEvaluated"
"Ficus_pancheriana","NotEvaluated"
"Ficus_podocarpifolia","NotThreatened"
"Ficus_pseudojaca","NotThreatened"
"Ficus_racemigera","NotEvaluated"
"Ficus_saruensis","Threatened"
"Ficus_tettensis","NotThreatened"
"Ficus_versicolor","NotEvaluated"
"Ficus_vieillardiana","NotEvaluated"
"Ficus_webbiana","NotEvaluated"
"Fitchia_speciosa","NotThreatened"
"Flindersia_fournieri","NotEvaluated"
"Fontainea_pancheri","NotThreatened"
"Forchhammeria_sessilifolia","NotThreatened"
"Forchhammeria_watsonii","NotThreatened"
"Forestiera_shrevei","NotThreatened"
"Forgesia_racemosa","NotEvaluated"
"Fouquieria_columnaris","Vulnerable"
"Fouquieria_diguetii","Vulnerable"
"Frangula_circumscissa","NotEvaluated"
"Frangula_oreodendron","NotThreatened"
"Frangula_pendula","NotThreatened"
"Fraxinus_gooddingii","NotThreatened"
"Froesia_crassiflora","NotEvaluated"
"Garcinia_amplexicaulis","NotEvaluated"
"Garcinia_puat","NotEvaluated"
"Gardenia_aubryi","NotEvaluated"
"Gardenia_dacryoides","NotThreatened"
"Gardenia_sericea","NotEvaluated"
"Garnieria_spathulifolia","NotThreatened"
"Garrya_salicifolia","Vulnerable"
"Gastrolepis_austrocaledonica","NotThreatened"
"Geissois_hirsuta","NotThreatened"
"Geissois_montana","NotThreatened"
"Geissois_polyphylla","NotThreatened"
"Geissois_pruinosa","NotThreatened"
"Geissois_racemosa","NotThreatened"
"Geissois_trifoliolata","DD"
"Geniostoma_balansaeanum","NotEvaluated"
"Geniostoma_celastrineum","NotEvaluated"
"Geniostoma_densiflora","NotEvaluated"
"Geonoma_multisecta","NotEvaluated"
"Glochidion_monostylum","NotThreatened"
"Gloeospermum_portobelense","DD"
"Gmelina_neocaledonica","NotEvaluated"
"Gongrodiscus_bilocularis","NotThreatened"
"Gongrodiscus_parvifolius","Vulnerable"
"Gongrodiscus_sufferrugineus","NotThreatened"
"Goniothalamus_woodii","NotEvaluated"
"Gonzalagunia_longithyrsa","Vulnerable"
"Gonzalagunia_osaensis","NotThreatened"
"Gossia_alaternoides","NotEvaluated"
"Gossia_aphthosa","NotEvaluated"
"Gossia_clusioides","NotEvaluated"
"Gossia_kuakuensis","NotEvaluated"
"Gossia_lewisensis","NotEvaluated"
"Gossia_pancheri","NotEvaluated"
"Gossia_vieillardii","NotEvaluated"
"Gossypium_lobatum","Threatened"
"Graffenrieda_colombiana","NotEvaluated"
"Grevillea_agrifolia","NotThreatened"
"Grevillea_exul","NotEvaluated"
"Grevillea_gillivrayi","NotEvaluated"
"Grias_neuberthii","NotThreatened"
"Guaiacum_coulteri","Vulnerable"
"Guapira_kanukuensis","NotEvaluated"
"Guarea_casimiriana","Vulnerable"
"Guarea_fistulosa","NotThreatened"
"Guarea_subandina","NotEvaluated"
"Guatteria_chrysophylla","DD"
"Guatteria_jefensis","Threatened"
"Guatteria_rotundata","NotThreatened"
"Guatteria_scalarinervia","NotThreatened"
"Guatteria_sessilicarpa","NotThreatened"
"Guatteria_talamancana","Threatened"
"Guettarda_baladensis","NotEvaluated"
"Guettarda_heterosepala","NotEvaluated"
"Guettarda_humboldtensis","NotEvaluated"
"Guettarda_insularis","Threatened"
"Guettarda_trimera","NotEvaluated"
"Guibourtia_carrissoana","Vulnerable"
"Guibourtia_conjugata","NotThreatened"
"Guioa_crenata","NotEvaluated"
"Guioa_crenulata","NotEvaluated"
"Guioa_glauca","NotEvaluated"
"Guioa_microsepala","NotEvaluated"
"Guioa_ovalis","NotEvaluated"
"Guioa_villosa","NotEvaluated"
"Gustavia_fosteri","Vulnerable"
"Gymnostoma_chamaecyparis","NotEvaluated"
"Gymnostoma_deplancheanum","NotEvaluated"
"Gymnostoma_glaucescens","NotEvaluated"
"Gymnostoma_intermedium","NotEvaluated"
"Gymnostoma_leucodon","NotEvaluated"
"Gymnostoma_nodiflorum","NotEvaluated"
"Gymnostoma_poissonianum","NotEvaluated"
"Gynochthodes_decipiens","NotEvaluated"
"Gyranthera_darienensis","NotThreatened"
"Hamelia_magnifolia","NotThreatened"
"Hampea_micrantha","NotThreatened"
"Hampea_tomentosa","NotThreatened"
"Havardia_sonorae","NotThreatened"
"Hedyosmum_burgerianum","DD"
"Hedyosmum_correanum","NotThreatened"
"Heisteria_skutchii","NotEvaluated"
"Heliocarpus_pallidus","NotThreatened"
"Henriettea_loretensis","NotEvaluated"
"Herrania_dugandii","NotEvaluated"
"Heteroflorum_sclerocarpum","Threatened"
"Heteropterys_palmeri","NotEvaluated"
"Heterospathe_muelleriana","NotThreatened"
"Hibbertia_pancheri","NotThreatened"
"Hibbertia_pulchella","NotThreatened"
"Hillia_longifilamentosa","NotEvaluated"
"Hippotis_mollis","NotEvaluated"
"Hirtella_adenophora","NotThreatened"
"Hirtella_liesneri","NotEvaluated"
"Hoffmannia_arborescens","NotThreatened"
"Homalanthus_repandus","NotEvaluated"
"Homalanthus_schlechteri","NotEvaluated"
"Humbertiella_henricii","Threatened"
"Hunga_mackeeana","Vulnerable"
"Hunga_minutiflora","NotEvaluated"
"Hunga_rhamnoides","NotEvaluated"
"Hyperbaena_eladioana","NotEvaluated"
"Hyperbaena_leptobotryosa","NotThreatened"
"Hypericum_irazuense","NotThreatened"
"Hypericum_lanceolatum","NotEvaluated"
"Ilex_pallida","NotThreatened"
"Ilex_socorroensis","Threatened"
"Ilex_steyermarkii","Threatened"
"Indigofera_platycarpa","NotThreatened"
"Inga_dwyeri","NotThreatened"
"Inga_exalata","NotThreatened"
"Inga_latipes","Vulnerable"
"Inga_longispica","NotThreatened"
"Inga_plumifera","NotThreatened"
"Inga_portobellensis","NotThreatened"
"Inga_sarayacuensis","NotThreatened"
"Inga_spiralis","Vulnerable"
"Inga_urceolata","NotThreatened"
"Inga_yasuniana","Vulnerable"
"Iryanthera_megistocarpa","Threatened"
"Isertia_scorpioides","NotEvaluated"
"Isolona_dewevrei","NotThreatened"
"Ixora_bauchiensis","NotEvaluated"
"Ixora_collina","NotEvaluated"
"Ixora_comptonii","NotEvaluated"
"Ixora_francii","NotEvaluated"
"Jacqueshuberia_loretensis","Vulnerable"
"Jatropha_bartlettii","Threatened"
"Jatropha_chamelensis","Threatened"
"Jatropha_cinerea","NotThreatened"
"Jatropha_galvanii","Threatened"
"Jatropha_mcvaughii","Threatened"
"Jatropha_ortegae","Threatened"
"Jatropha_standleyi","Vulnerable"
"Jatropha_stephani","Threatened"
"Jatropha_sympetala","Vulnerable"
"Jessea_multivenia","NotThreatened"
"Kanakomyrtus_longipetiolata","NotThreatened"
"Kanakomyrtus_prominens","NotThreatened"
"Kayea_coriacea","DD"
"Kentiopsis_magnifica","Threatened"
"Kentiopsis_oliviformis","Threatened"
"Kermadecia_pronyensis","NotThreatened"
"Kibaropsis_caledonica","NotThreatened"
"Klarobelia_cauliflora","NotThreatened"
"Kostermanthus_robustus","NotEvaluated"
"Lasiochlamys_koghiensis","NotEvaluated"
"Lasiochlamys_reticulata","NotEvaluated"
"Latania_lontaroides","Threatened"
"Lecythis_brancoensis","Vulnerable"
"Lecythis_schomburgkii","Vulnerable"
"Leea_macropus","NotThreatened"
"Lepidonia_lankesteri","Vulnerable"
"Leptactina_involucrata","NotThreatened"
"Lethedon_balansae","NotEvaluated"
"Lethedon_calleana","NotEvaluated"
"Lethedon_cernua","NotEvaluated"
"Lethedon_le-ratii","NotEvaluated"
"Lethedon_tannensis","NotEvaluated"
"Leucopogon_dammarifolius","Vulnerable"
"Leucopogon_pancheri","NotThreatened"
"Libocedrus_yateensis","Threatened"
"Licania_roraimensis","NotEvaluated"
"Licania_velutina","NotThreatened"
"Licaria_exserta","Threatened"
"Licaria_phymatosa","Threatened"
"Lippia_bicolor","Vulnerable"
"Lippia_mcvaughii","Vulnerable"
"Liquidambar_orientalis","Threatened"
"Lissocarpa_ronliesneri","NotThreatened"
"Livistona_eastonii","NotThreatened"
"Livistona_humilis","NotEvaluated"
"Livistona_lorophylla","NotThreatened"
"Lonchocarpus_chiricanus","NotThreatened"
"Lonchocarpus_cochleatus","Threatened"
"Lonchocarpus_constrictus","NotThreatened"
"Lonchocarpus_epigaeus","Threatened"
"Lonchocarpus_eriocarinalis","NotThreatened"
"Lonchocarpus_magallanesii","Vulnerable"
"Lonchocarpus_minor","Vulnerable"
"Lonchocarpus_mutans","NotThreatened"
"Lonchocarpus_pittieri","NotThreatened"
"Lonchocarpus_schubertiae","NotThreatened"
"Lonchocarpus_sinaloensis","NotThreatened"
"Lysiloma_watsonii","NotThreatened"
"Mabea_jefensis","NotThreatened"
"Macadamia_neurophylla","NotEvaluated"
"Macaranga_alchorneoides","NotThreatened"
"Macaranga_bifoveata","NotThreatened"
"Macaranga_coriacea","NotThreatened"
"Macaranga_corymbosa","NotThreatened"
"Macaranga_rufibarbis","NotThreatened"
"Macaranga_vedeliana","NotThreatened"
"Macaranga_vieillardii","NotThreatened"
"Machaonia_portoricensis","NotEvaluated"
"Macrolobium_dressleri","Vulnerable"
"Macrolobium_ischnocalyx","NotThreatened"
"Madhuca_orientalis","Vulnerable"
"Madhuca_thorelii","NotEvaluated"
"Maesobotrya_vermeulenii","NotEvaluated"
"Magnolia_equatorialis","NotThreatened"
"Magnolia_pacifica","Threatened"
"Magnolia_poasana","NotThreatened"
"Magnolia_rimachii","NotThreatened"
"Magnolia_siamensis","NotThreatened"
"Magnolia_sororum","NotThreatened"
"Magnolia_tarahumara","DD"
"Magnolia_vallartensis","Threatened"
"Manihot_chlorosticta","NotThreatened"
"Manihot_michaelis","Vulnerable"
"Manilkara_mabokeensis","NotEvaluated"
"Marila_cespedesiana","NotEvaluated"
"Marila_grandiflora","NotEvaluated"
"Mariosousa_russelliana","NotEvaluated"
"Mastixiodendron_smithii","NotThreatened"
"Matayba_macrocarpa","NotEvaluated"
"Matisia_jefensis","Vulnerable"
"Matisia_samariensis","NotEvaluated"
"Matisia_spathacea","NotThreatened"
"Maytenus_woodsonii","NotThreatened"
"Meiogyne_baillonii","NotEvaluated"
"Melaleuca_alsophila","NotThreatened"
"Melaleuca_dawsonii","NotThreatened"
"Melaleuca_pancheri","NotThreatened"
"Melaleuca_stipitata","NotEvaluated"
"Melicoccus_novogranatensis","NotEvaluated"
"Meliosma_cresstolina","Threatened"
"Meliosma_depressiva","NotThreatened"
"Meliosma_grandiflora","NotThreatened"
"Meliosma_irazuensis","NotThreatened"
"Meliosma_nanarum","Threatened"
"Meliosma_nesites","Threatened"
"Meliosma_oligantha","Threatened"
"Memecylon_oubanguianum","NotEvaluated"
"Meriania_panamensis","Threatened"
"Merrilliodendron_megacarpum","NotEvaluated"
"Meryta_balansae","NotEvaluated"
"Meryta_coriacea","NotEvaluated"
"Meryta_denhamii","NotEvaluated"
"Meryta_oxylaena","NotEvaluated"
"Meryta_schizolaena","NotEvaluated"
"Meryta_sonchifolia","Vulnerable"
"Metrosideros_brevistylis","NotThreatened"
"Metrosideros_cacuminum","NotThreatened"
"Metrosideros_dolichandra","NotThreatened"
"Metrosideros_elegans","NotThreatened"
"Metrosideros_engleriana","Vulnerable"
"Metrosideros_laurifolia","NotThreatened"
"Metrosideros_microphylla","Vulnerable"
"Metrosideros_nitida","NotThreatened"
"Metrosideros_oreomyrtus","NotThreatened"
"Metrosideros_porphyrea","NotThreatened"
"Metrosideros_punctata","NotThreatened"
"Mezilaurus_opaca","Vulnerable"
"Miconia_acutipetala","NotThreatened"
"Miconia_biperulifera","NotEvaluated"
"Miconia_carnea","NotEvaluated"
"Miconia_centrosperma","NotThreatened"
"Miconia_chiriquiensis","NotEvaluated"
"Miconia_cuspidatissima","NotEvaluated"
"Miconia_globuliflora","NotThreatened"
"Miconia_heterochaeta","NotEvaluated"
"Miconia_hylophila","Vulnerable"
"Miconia_idroboi","NotEvaluated"
"Miconia_militis","NotEvaluated"
"Miconia_napoana","NotThreatened"
"Miconia_paleacea","NotThreatened"
"Miconia_pastazana","Vulnerable"
"Miconia_phaeochaeta","NotThreatened"
"Miconia_pittieri","NotThreatened"
"Miconia_schnellii","NotEvaluated"
"Miconia_sciurea","NotEvaluated"
"Miconia_sparrei","Vulnerable"
"Miconia_talamancensis","NotEvaluated"
"Miconia_zubenetana","NotEvaluated"
"Microlobius_foetidus","NotThreatened"
"Mimosa_costenya","Vulnerable"
"Mimosa_palmeri","NotEvaluated"
"Mimosa_trianae","Threatened"
"Mollia_glabrescens","Vulnerable"
"Mollia_globularis","NotEvaluated"
"Monanthotaxis_caffra","NotThreatened"
"Monimia_rotundifolia","NotEvaluated"
"Monnina_crepinii","NotEvaluated"
"Montanoa_revealii","Threatened"
"Mortoniodendron_abelianum","NotThreatened"
"Mosannona_garwoodii","NotThreatened"
"Mosannona_papillosa","NotThreatened"
"Mouriri_laxiflora","NotThreatened"
"Myodocarpus_crassifolius","NotEvaluated"
"Myodocarpus_fraxinifolius","NotEvaluated"
"Myodocarpus_involucratus","NotEvaluated"
"Myodocarpus_lanceolatus","NotEvaluated"
"Myodocarpus_pinnatus","NotEvaluated"
"Myodocarpus_simplicifolius","NotEvaluated"
"Myodocarpus_vieillardii","NotEvaluated"
"Myrcia_lapidulosa","NotThreatened"
"Myrcia_panamensis","Threatened"
"Myrcia_pentagona","NotThreatened"
"Myrcia_stenocarpa","NotEvaluated"
"Myrcianthes_borealis","NotEvaluated"
"Myrcianthes_storkii","NotEvaluated"
"Myrsine_asymmetrica","NotEvaluated"
"Myrsine_benthamiana","NotThreatened"
"Myrsine_citrifolia","NotEvaluated"
"Myrsine_diminuta","NotEvaluated"
"Myrsine_discocarpa","NotEvaluated"
"Myrsine_modesta","NotEvaluated"
"Myrsine_novocaledonica","NotEvaluated"
"Myrsine_oblanceolata","NotEvaluated"
"Myrsine_parvicarpa","NotEvaluated"
"Myrtillocactus_cochal","NotThreatened"
"Naucleopsis_francisci","NotEvaluated"
"Naucleopsis_herrerensis","NotEvaluated"
"Naucleopsis_humilis","NotEvaluated"
"Nectandra_canaliculata","Vulnerable"
"Nectandra_coeloclada","NotThreatened"
"Nectandra_crassiloba","NotThreatened"
"Nectandra_parviflora","Threatened"
"Neea_tristis","NotEvaluated"
"Nemuaron_vieillardii","NotThreatened"
"Neobuxbaumia_squamulosa","NotThreatened"
"Neocallitropsis_pancheri","Threatened"
"Neoguillauminia_cleopatra","NotThreatened"
"Neonauclea_artocarpoides","NotEvaluated"
"Neonauclea_calcarea","NotThreatened"
"Neosprucea_sucumbiensis","NotEvaluated"
"Nolina_beldingii","Vulnerable"
"Normandia_neocaledonica","NotThreatened"
"Nothofagus_aequilateralis","NotThreatened"
"Nothofagus_balansae","NotThreatened"
"Nothofagus_baumanniae","Threatened"
"Nothofagus_codonandra","NotThreatened"
"Nothofagus_discoidea","Threatened"
"Obetia_madagascariensis","Vulnerable"
"Ochna_glauca","NotThreatened"
"Ochrosia_brevituba","NotEvaluated"
"Ochrosia_miana","NotEvaluated"
"Ocotea_adela","NotThreatened"
"Ocotea_arcuata","NotThreatened"
"Ocotea_austinii","NotThreatened"
"Ocotea_brenesii","NotThreatened"
"Ocotea_candidovillosa","Threatened"
"Ocotea_caracasana","NotEvaluated"
"Ocotea_crassifolia","NotEvaluated"
"Ocotea_glaucosericea","NotThreatened"
"Ocotea_gomezii","NotThreatened"
"Ocotea_haberi","NotThreatened"
"Ocotea_hirtostyla","Threatened"
"Ocotea_holdridgeana","Vulnerable"
"Ocotea_jefensis","NotEvaluated"
"Ocotea_lentii","NotThreatened"
"Ocotea_limae","NotEvaluated"
"Ocotea_loefgrenii","NotEvaluated"
"Ocotea_mollicella","NotThreatened"
"Ocotea_patula","Threatened"
"Ocotea_pharomachrosorum","Threatened"
"Ocotea_pittieri","Threatened"
"Ocotea_praetermissa","NotThreatened"
"Ocotea_producta","Threatened"
"Ocotea_pseudopalmana","NotThreatened"
"Ocotea_rigidifolia","Threatened"
"Ocotea_rufescens","Threatened"
"Ocotea_scalariformis","Vulnerable"
"Ocotea_silvae","DD"
"Ocotea_viridiflora","Vulnerable"
"Olneya_tesota","NotThreatened"
"Oncotheca_humboldtiana","NotThreatened"
"Orania_archboldiana","NotEvaluated"
"Oreopanax_compactus","Threatened"
"Oreopanax_costaricensis","NotThreatened"
"Oreopanax_donnell-smithii","NotThreatened"
"Oreopanax_nubigenus","NotThreatened"
"Oreopanax_oerstedianus","Vulnerable"
"Oreopanax_paramicola","NotThreatened"
"Oreopanax_pycnocarpus","NotThreatened"
"Oreopanax_standleyi","NotThreatened"
"Ormosia_oaxacana","Vulnerable"
"Osmanthus_austrocaledonicus","NotEvaluated"
"Osmanthus_cymosus","NotEvaluated"
"Osmanthus_monticola","NotEvaluated"
"Ouratea_aromatica","NotEvaluated"
"Ouratea_jefensis","NotThreatened"
"Ouratea_knappiae","NotThreatened"
"Ouratea_rupununiensis","NotEvaluated"
"Ouratea_soderstromii","NotEvaluated"
"Ouratea_sulcatinervia","NotThreatened"
"Oxera_baladica","NotThreatened"
"Oxera_coriacea","NotThreatened"
"Oxera_sessilifolia","NotEvaluated"
"Oxera_sulfurea","NotThreatened"
"Pachira_punga-schunkei","NotThreatened"
"Pachira_sessilis","NotThreatened"
"Pachycereus_pringlei","NotThreatened"
"Pachycereus_tepamo","NotThreatened"
"Pachycormus_discolor","NotThreatened"
"Pagamea_velutina","Vulnerable"
"Palicourea_adusta","NotEvaluated"
"Palicourea_alajuelensis","NotEvaluated"
"Palicourea_anianguana","Vulnerable"
"Palicourea_bella","NotEvaluated"
"Palicourea_brenesii","NotEvaluated"
"Palicourea_chiriquina","NotEvaluated"
"Palicourea_hammelii","NotEvaluated"
"Palicourea_lancifera","NotEvaluated"
"Palicourea_orosiana","NotEvaluated"
"Palicourea_pauciflora","NotEvaluated"
"Palicourea_pendula","NotThreatened"
"Palicourea_pereziana","NotEvaluated"
"Palicourea_psychotrioides","NotThreatened"
"Palicourea_roseocremea","Vulnerable"
"Palicourea_roseofaucis","NotEvaluated"
"Palicourea_salicifolia","Vulnerable"
"Palicourea_skotakii","NotEvaluated"
"Palicourea_spathacea","NotEvaluated"
"Palicourea_tubuliflora","NotEvaluated"
"Palicourea_vestita","NotThreatened"
"Pandanus_altissimus","NotThreatened"
"Pandanus_balansae","NotThreatened"
"Pandanus_basedowii","NotEvaluated"
"Pandanus_clandestinus","Threatened"
"Pandanus_globatus","Threatened"
"Pandanus_pancheri","NotThreatened"
"Panopsis_costaricensis","NotThreatened"
"Paracryphia_alticola","NotThreatened"
"Parathesis_amplifolia","NotThreatened"
"Parathesis_cartagoana","Threatened"
"Parathesis_crassiramea","Vulnerable"
"Parathesis_glabra","NotThreatened"
"Parathesis_palaciosii","Vulnerable"
"Parathesis_seibertii","Threatened"
"Parkia_balslevii","NotThreatened"
"Patinoa_ichthyotoxica","NotEvaluated"
"Pavetta_kimberleyana","NotThreatened"
"Pentagonia_donnell-smithii","NotThreatened"
"Pentagonia_magnifica","NotEvaluated"
"Pentaplaris_huaoranica","NotThreatened"
"Pera_aperta","DD"
"Persea_obtusifolia","Vulnerable"
"Peucephyllum_schottii","NotThreatened"
"Phoenix_theophrasti","NotThreatened"
"Phragmotheca_ecuadorensis","NotEvaluated"
"Phragmotheca_leucoflora","NotEvaluated"
"Phragmotheca_mammosa","NotThreatened"
"Phyllanthus_billardierei","NotThreatened"
"Phyllanthus_caudatus","NotThreatened"
"Phyllanthus_cuneifolius","NotEvaluated"
"Phyllanthus_dzumacensis","Vulnerable"
"Phyllanthus_koghiensis","NotThreatened"
"Phyllanthus_raivavensis","NotEvaluated"
"Phyllocosmus_congolensis","NotThreatened"
"Pichonia_lauterbachiana","NotThreatened"
"Pichonia_lecomtei","Threatened"
"Picramnia_guerrerensis","Threatened"
"Picrella_ignambiensis","NotThreatened"
"Pilosocereus_purpusii","NotThreatened"
"Pinus_quadrifolia","NotThreatened"
"Pinus_rzedowskii","Vulnerable"
"Piper_barbicuspe","NotEvaluated"
"Piper_bisasperatum","NotThreatened"
"Piper_chrysostachyum","NotThreatened"
"Piper_gibbosum","NotThreatened"
"Piper_longepetiolatum","NotEvaluated"
"Piper_maxonii","NotEvaluated"
"Piper_nanegalense","Threatened"
"Piper_pittieri","NotEvaluated"
"Piper_prismaticum","NotEvaluated"
"Piptocarpha_polycephala","NotEvaluated"
"Piranhea_mexicana","Vulnerable"
"Pisonia_capitata","NotThreatened"
"Planchonella_amieuana","NotThreatened"
"Planchonella_cinerea","NotThreatened"
"Planchonella_endlicheri","NotThreatened"
"Planchonella_glauca","NotThreatened"
"Planchonella_kuebiniensis","NotThreatened"
"Planchonella_laetevirens","NotThreatened"
"Planchonella_lauracea","NotThreatened"
"Planchonella_mandjeliana","NotThreatened"
"Planchonella_microphylla","NotThreatened"
"Planchonella_reticulata","NotThreatened"
"Planchonella_roseoloba","NotThreatened"
"Planchonella_rufocostata","NotThreatened"
"Planchonella_saligna","NotThreatened"
"Planchonella_sphaerocarpa","NotThreatened"
"Planchonella_thiensis","NotThreatened"
"Planchonella_wakere","NotThreatened"
"Platymiscium_trifoliolatum","NotEvaluated"
"Platysepalum_vanderystii","NotThreatened"
"Pleradenophora_bilocularis","NotThreatened"
"Plerandra_crassipes","NotThreatened"
"Plerandra_elegantissima","Threatened"
"Plerandra_elongata","NotThreatened"
"Plerandra_emiliana","NotThreatened"
"Plerandra_gabriellae","NotThreatened"
"Plerandra_leptophylla","NotThreatened"
"Plerandra_nono","Vulnerable"
"Plerandra_osyana","NotThreatened"
"Plerandra_pachyphylla","Threatened"
"Plerandra_pancheri","NotThreatened"
"Plerandra_plerandroides","NotThreatened"
"Plerandra_polydactylis","Vulnerable"
"Plerandra_reginae","NotThreatened"
"Pleurocalyptus_austrocaledonicus","Vulnerable"
"Pleurocalyptus_pancheri","NotThreatened"
"Pleurothyrium_glabrifolium","NotEvaluated"
"Pleurothyrium_palmanum","Vulnerable"
"Pleurothyrium_tomentellum","Vulnerable"
"Plinia_cerrocampanensis","Vulnerable"
"Plinia_panamensis","Vulnerable"
"Plinia_salamancana","NotEvaluated"
"Podocarpus_costaricensis","Threatened"
"Podocarpus_lucienii","NotThreatened"
"Podocarpus_polyspermus","Threatened"
"Podocarpus_sylvestris","NotThreatened"
"Podocarpus_tepuiensis","NotThreatened"
"Podonephelium_gongrocarpum","NotThreatened"
"Podonephelium_homei","NotThreatened"
"Polyceratocarpus_gossweileri","NotThreatened"
"Polyscias_bracteata","NotThreatened"
"Polyscias_cissodendron","NotEvaluated"
"Polyscias_dioica","NotThreatened"
"Polyscias_lecardii","NotThreatened"
"Polyscias_otopyrena","NotThreatened"
"Polyscias_scopoliae","Vulnerable"
"Polyscias_vieillardii","NotThreatened"
"Polyscias_weinmanniae","NotThreatened"
"Populus_cathayana","NotEvaluated"
"Populus_guzmanantlensis","Threatened"
"Posoqueria_correana","Vulnerable"
"Posoqueria_costaricensis","NotEvaluated"
"Pourouma_napoensis","NotEvaluated"
"Pourouma_petiolulata","NotThreatened"
"Pourouma_phaeotricha","NotEvaluated"
"Pouteria_austin-smithii","Vulnerable"
"Pouteria_lecythidicarpa","Vulnerable"
"Pouteria_pubescens","Vulnerable"
"Premna_humbertii","NotThreatened"
"Preslianthus_panamensis","NotThreatened"
"Prosopis_articulata","NotEvaluated"
"Prosopis_pubescens","NotThreatened"
"Prosopis_velutina","NotThreatened"
"Protium_aidanianum","DD"
"Prumnopitys_ferruginoides","NotThreatened"
"Prumnopitys_standleyi","Threatened"
"Prunus_annularis","NotThreatened"
"Prunus_eremophila","Threatened"
"Prunus_fortunensis","Vulnerable"
"Prunus_fremontii","NotThreatened"
"Prunus_littlei","NotEvaluated"
"Psorospermum_aurantiacum","NotEvaluated"
"Psorothamnus_spinosus","NotThreatened"
"Psychotria_jefensis","NotEvaluated"
"Psychotria_leleana","NotThreatened"
"Psychotria_micrantha","NotThreatened"
"Psychotria_moseskemei","Threatened"
"Psychotria_nesophila","NotThreatened"
"Psychotria_nubiphila","NotEvaluated"
"Psychotria_olgae","NotEvaluated"
"Psychotria_pisonioides","NotEvaluated"
"Psychotria_ramuensis","Vulnerable"
"Psychotria_turrubarensis","NotEvaluated"
"Psydrax_gilletii","NotThreatened"
"Psydrax_moggii","NotThreatened"
"Pterocarpus_orbiculatus","NotThreatened"
"Ptychopyxis_grandis","NotEvaluated"
"Pycnandra_acuminata","NotThreatened"
"Pycnandra_atrofusca","Vulnerable"
"Pycnandra_balansae","NotThreatened"
"Pycnandra_benthamii","NotThreatened"
"Pycnandra_canaliculata","NotThreatened"
"Pycnandra_carinocostata","NotThreatened"
"Pycnandra_chartacea","Threatened"
"Pycnandra_comptonii","NotThreatened"
"Pycnandra_controversa","NotThreatened"
"Pycnandra_cylindricarpa","NotThreatened"
"Pycnandra_decandra","NotThreatened"
"Pycnandra_fastuosa","NotThreatened"
"Pycnandra_francii","NotThreatened"
"Pycnandra_glaberrima","Threatened"
"Pycnandra_gordoniifolia","NotThreatened"
