"species","IUCNstatus"
"Razafimandimbisonia_humblotii","NotThreatened"
"Razafimandimbisonia_orientalis","Vulnerable"
"Rehdera_penninervia","NotThreatened"
"Rennellia_elliptica","NotEvaluated"
"Rhaphiostylis_cordifolia","NotEvaluated"
"Rhaptopetalum_beguei","NotThreatened"
"Rhodamnia_cinerea","NotThreatened"
"Rhodocolea_involucrata","NotEvaluated"
"Rhodocolea_racemosa","NotEvaluated"
"Rhododendron_canescens","NotEvaluated"
"Rhododendron_prunifolium","NotEvaluated"
"Rhododendron_retusum","NotThreatened"
"Rhodolaena_acutifolia","Vulnerable"
"Rhodolaena_altivola","Vulnerable"
"Rhodolaena_coriacea","NotThreatened"
"Rhodolaena_humblotii","NotThreatened"
"Rhodolaena_macrocarpa","Threatened"
"Rhopalocarpus_binervius","Vulnerable"
"Rhopalocarpus_coriaceus","NotThreatened"
"Rhopalocarpus_excelsus","Vulnerable"
"Rhopalocarpus_longipetiolatus","Vulnerable"
"Rhopalocarpus_macrorhamnifolius","NotThreatened"
"Rhopalocarpus_thouarsianus","Vulnerable"
"Rinorea_aylmeri","NotThreatened"
"Rinorea_bullata","Threatened"
"Rinorea_sclerocarpa","NotEvaluated"
"Riodocea_pulcherrima","NotEvaluated"
"Ristantia_waterhousei","NotEvaluated"
"Robynsia_glabrata","Vulnerable"
"Rondeletia_belizensis","Vulnerable"
"Rytigynia_dewevrei","NotThreatened"
"Sageraea_lanceolata","NotThreatened"
"Salix_floridana","Threatened"
"Saraca_declinata","NotThreatened"
"Saraca_thaipingensis","NotThreatened"
"Sarcolaena_multiflora","NotThreatened"
"Satranala_decussilvae","Threatened"
"Scaphopetalum_amoenum","NotThreatened"
"Schefflera_gleasonii","NotEvaluated"
"Schefflera_heterophylla","NotEvaluated"
"Schefflera_hullettii","NotEvaluated"
"Schefflera_kollmannii","NotEvaluated"
"Schefflera_ruschiana","NotEvaluated"
"Schizolaena_cauliflora","NotThreatened"
"Schizolaena_cavacoana","Threatened"
"Schizolaena_elongata","NotThreatened"
"Schizolaena_exinvolucrata","NotThreatened"
"Schizolaena_hystrix","NotThreatened"
"Schizolaena_milleri","Threatened"
"Schizolaena_parviflora","Vulnerable"
"Schizolaena_pectinata","Vulnerable"
"Schizolaena_turkii","Threatened"
"Scolopia_erythrocarpa","Threatened"
"Scolopia_hazomby","NotThreatened"
"Scolopia_madagascariensis","Vulnerable"
"Scolopia_montana","NotThreatened"
"Scolopia_orientalis","Vulnerable"
"Scolopia_taimbarina","Vulnerable"
"Scottellia_leonensis","NotEvaluated"
"Scytopetalum_tieghemii","NotThreatened"
"Secamone_nervosa","Threatened"
"Senna_formosa","Vulnerable"
"Senna_peralteana","NotEvaluated"
"Serenoa_repens","NotEvaluated"
"Sericanthe_toupetou","Threatened"
"Sideroxylon_betsimisarakum","NotEvaluated"
"Sideroxylon_capuronii","NotEvaluated"
"Sideroxylon_eucoriaceum","Threatened"
"Sideroxylon_floribundum","NotEvaluated"
"Sideroxylon_tenax","NotThreatened"
"Simira_hirsuta","Threatened"
"Sindora_beccariana","DD"
"Siphoneugena_delicata","Vulnerable"
"Solanum_urticans","NotEvaluated"
"Sommera_parva","Threatened"
"Sophora_leachiana","NotEvaluated"
"Soyauxia_floribunda","NotThreatened"
"Soyauxia_grandifolia","NotEvaluated"
"Spatholobus_viridis","NotEvaluated"
"Spirospermum_penduliflorum","NotThreatened"
"Stachyandra_rufibarbis","Threatened"
"Stachyothyrsus_stapfiana","NotThreatened"
"Stelechocarpus_burahol","NotEvaluated"
"Stelechocarpus_cauliflorus","NotEvaluated"
"Stemonurus_grandifolius","NotEvaluated"
"Stemonurus_malaccensis","NotEvaluated"
"Stenanona_stenopetala","NotEvaluated"
"Stephanodaphne_pilosa","NotThreatened"
"Stephanostegia_capuronii","NotThreatened"
"Stevensia_minutifolia","NotEvaluated"
"Stewartia_malacodendron","NotThreatened"
"Streblus_dimepate","NotThreatened"
"Strombosia_ceylanica","NotEvaluated"
"Strychnos_melastomatoides","Vulnerable"
"Strychnos_millepunctata","Vulnerable"
"Strychnos_wallichiana","NotEvaluated"
"Suregada_nigricaulis","Threatened"
"Swartzia_alternifoliolata","Threatened"
"Swartzia_prolata","Threatened"
"Swartzia_sumorum","Threatened"
"Sympetalandra_borneensis","NotEvaluated"
"Sympetalandra_unijuga","NotEvaluated"
"Symphonia_eugenioides","Vulnerable"
"Symphonia_fasciculata","Vulnerable"
"Symphonia_louvelii","NotThreatened"
"Symphonia_oligantha","Threatened"
"Symphonia_pauciflora","NotThreatened"
"Symphonia_sessiliflora","Vulnerable"
"Symphonia_tanalensis","NotThreatened"
"Symphonia_verrucosa","NotThreatened"
"Synsepalum_afzelii","NotThreatened"
"Synsepalum_aubrevillei","Vulnerable"
"Synsepalum_tsounkpe","Threatened"
"Syzygium_bankense","NotEvaluated"
"Syzygium_borneense","NotEvaluated"
"Syzygium_castaneum","NotEvaluated"
"Syzygium_chloranthum","NotEvaluated"
"Syzygium_danguyanum","Vulnerable"
"Syzygium_grande","NotEvaluated"
"Syzygium_leucoxylon","NotEvaluated"
"Syzygium_pycnanthum","NotEvaluated"
"Syzygium_racemosum","NotEvaluated"
"Syzygium_scortechinii","NotEvaluated"
"Syzygium_tawahense","NotThreatened"
"Syzygium_valdevenosum","NotEvaluated"
"Tabebuia_bibracteolata","Vulnerable"
"Tabernaemontana_crassifolia","NotThreatened"
"Tabernaemontana_debrayi","Threatened"
"Tabernaemontana_eusepala","NotThreatened"
"Tabernaemontana_macrocarpa","NotThreatened"
"Tabernaemontana_pauciflora","NotEvaluated"
"Tabernaemontana_retusa","NotThreatened"
"Tambourissa_bosseri","Threatened"
"Tambourissa_castri-delphinii","NotThreatened"
"Tambourissa_mandrarensis","DD"
"Tambourissa_manongarivensis","Vulnerable"
"Tambourissa_nicolliae","NotThreatened"
"Tambourissa_rakotozafyi","Threatened"
"Tambourissa_thouvenotii","NotThreatened"
"Tambourissa_trichophylla","NotThreatened"
"Tambourissa_uapacifolia","Vulnerable"
"Tannodia_pennivenia","Threatened"
"Tannodia_perrieri","Vulnerable"
"Tapura_follii","Threatened"
"Tarenna_hutchinsonii","Threatened"
"Tarenna_kivuensis","Threatened"
"Tarenna_mollis","NotEvaluated"
"Tarenna_thouarsiana","NotThreatened"
"Tarenna_vignei","NotThreatened"
"Taxus_floridana","Threatened"
"Teijsmanniodendron_bintuluense","Vulnerable"
"Teijsmanniodendron_coriaceum","NotThreatened"
"Teijsmanniodendron_pteropodum","NotThreatened"
"Teijsmanniodendron_simplicioides","Vulnerable"
"Teijsmanniodendron_smilacifolium","NotThreatened"
"Terminalia_citrina","NotThreatened"
"Terminalia_ombrophila","NotThreatened"
"Terminalia_perrieri","Vulnerable"
"Terminalia_tetrandra","Vulnerable"
"Ternstroemia_heptasepala","NotEvaluated"
"Tessmannia_martiniana","Threatened"
"Tetraberlinia_tubmaniana","Vulnerable"
"Tetrapleura_chevalieri","NotThreatened"
"Tieghemella_heckelii","Threatened"
"Timonius_flavescens","NotThreatened"
"Timonius_villamilii","NotEvaluated"
"Timonius_wallichianus","NotEvaluated"
"Tina_apiculata","NotThreatened"
"Tina_conjugata","NotThreatened"
"Tina_coursii","Vulnerable"
"Tina_dasycarpa","Vulnerable"
"Tina_macrocarpa","Vulnerable"
"Tina_thouarsiana","NotThreatened"
"Tina_urschii","Threatened"
"Tina_vadonii","Vulnerable"
"Tisonia_baillonii","Vulnerable"
"Tisonia_coriacea","NotThreatened"
"Tisonia_ficulnea","NotThreatened"
"Tisonia_glabrata","Threatened"
"Trevesia_burckii","NotEvaluated"
"Trevesia_valida","NotEvaluated"
"Tricalysia_orientalis","NotThreatened"
"Trichilia_breviflora","Threatened"
"Trichilia_ornithothera","Vulnerable"
"Trichoscypha_baldwinii","NotThreatened"
"Trichoscypha_cavalliensis","Vulnerable"
"Trichoscypha_longifolia","NotThreatened"
"Trigonostemon_aurantiacus","NotThreatened"
"Trigonostemon_heteranthus","NotThreatened"
"Trigonostemon_malaccanus","NotThreatened"
"Trigonostemon_verticillatus","NotEvaluated"
"Trigonostemon_viridissimus","NotThreatened"
"Tristaniopsis_elliptica","NotEvaluated"
"Trivalvaria_macrophylla","NotThreatened"
"Tsebona_macrantha","NotThreatened"
"Turraea_lanceolata","Vulnerable"
"Turraea_leonensis","NotEvaluated"
"Uapaca_ambanjensis","Vulnerable"
"Uapaca_ferruginea","NotThreatened"
"Uapaca_littoralis","NotThreatened"
"Uapaca_louvelii","NotThreatened"
"Uapaca_thouarsii","NotThreatened"
"Unonopsis_aurantiaca","Threatened"
"Urera_chlorocarpa","NotEvaluated"
"Urophyllum_arboreum","NotThreatened"
"Urophyllum_corymbosum","NotThreatened"
"Urophyllum_cyphandrum","NotThreatened"
"Urophyllum_enneandrum","NotEvaluated"
"Urophyllum_griffithianum","NotEvaluated"
"Urophyllum_hirsutum","NotEvaluated"
"Urophyllum_macrophyllum","NotThreatened"
"Urophyllum_macrurum","NotThreatened"
"Urophyllum_polyneurum","NotEvaluated"
"Urophyllum_sandahanicum","NotEvaluated"
"Uvaria_afzelii","NotThreatened"
"Uvariopsis_globiflora","DD"
"Uvariopsis_guineensis","NotThreatened"
"Vaccinium_subfalcatum","NotEvaluated"
"Vachellia_gentlei","NotEvaluated"
"Vepris_aralioides","NotThreatened"
"Vepris_elliotii","NotThreatened"
"Vepris_fitoravina","NotThreatened"
"Vernonia_latisquamata","Vulnerable"
"Vernonia_pachyclada","Threatened"
"Vernoniopsis_caudata","NotThreatened"
"Viburnum_obovatum","NotEvaluated"
"Viguieranthus_cylindricostachys","Vulnerable"
"Viguieranthus_kony","Threatened"
"Vitex_cauliflora","Vulnerable"
"Vitex_coursii","NotThreatened"
"Vitex_gamosepala","NotThreatened"
"Vitex_hirsutissima","NotThreatened"
"Vitex_hispidissima","NotThreatened"
"Vitex_madagascariensis","Vulnerable"
"Vitex_micrantha","NotThreatened"
"Vitex_siamica","NotThreatened"
"Vitex_vestita","NotThreatened"
"Voacanga_caudiflora","NotThreatened"
"Warneckea_guineensis","NotEvaluated"
"Weinmannia_arguta","NotEvaluated"
"Weinmannia_rutenbergii","NotEvaluated"
"Weinmannia_venusta","NotEvaluated"
"Wendlandia_densiflora","NotEvaluated"
"Wetria_insignis","NotEvaluated"
"Wielandia_danguyana","Threatened"
"Wielandia_laureola","Vulnerable"
"Wielandia_leandriana","Vulnerable"
"Wielandia_oblongifolia","NotThreatened"
"Wielandia_platyrachis","NotThreatened"
"Wielandia_tanalorum","Vulnerable"
"Xanthophyllum_ellipticum","NotEvaluated"
"Xanthophyllum_vitellinum","NotEvaluated"
"Xerospermum_noronhianum","NotEvaluated"
"Xylia_evansii","NotThreatened"
"Xylia_fraterna","Vulnerable"
"Xyloolaena_sambiranensis","Vulnerable"
"Xyloolaena_speciosa","Vulnerable"
"Xylopia_buxifolia","NotThreatened"
"Xylopia_decorticans","Threatened"
"Xylopia_fananehanensis","Threatened"
"Xylopia_ferruginea","NotEvaluated"
"Xylopia_flexuosa","Threatened"
"Xylopia_humblotiana","NotThreatened"
"Xylopia_lamii","Threatened"
"Xylopia_lemurica","Vulnerable"
"Xylopia_malayana","NotEvaluated"
"Xylopia_mucronata","NotEvaluated"
"Xylopia_perrieri","NotThreatened"
"Xylosma_boliviana","NotEvaluated"
"Xylosma_schwaneckeana","NotEvaluated"
"Zanthoxylum_mezoneurispinosum","Vulnerable"
"Zollernia_magnifica","Threatened"
