"species","IUCNstatus"
"Huodendron_biaristatum","NotEvaluated"
"Huodendron_tibeticum","NotEvaluated"
"Hydnocarpus_annamensis","Vulnerable"
"Hydnocarpus_hainanensis","Vulnerable"
"Hydrangea_aspera","NotThreatened"
"Hydrangea_heteromalla","NotThreatened"
"Hydrangea_paniculata","NotThreatened"
"Hydrangea_xanthoneura","NotThreatened"
"Hymenodictyon_flaccidum","NotEvaluated"
"Hyperacanthus_microphyllus","NotEvaluated"
"Idesia_polycarpa","NotEvaluated"
"Ilex_angulata","NotThreatened"
"Ilex_bioritsensis","NotThreatened"
"Ilex_brachyphylla","Threatened"
"Ilex_buergeri","NotThreatened"
"Ilex_chapaensis","NotThreatened"
"Ilex_chinensis","NotThreatened"
"Ilex_cochinchinensis","NotThreatened"
"Ilex_confertiflora","NotThreatened"
"Ilex_corallina","NotThreatened"
"Ilex_cornuta","NotThreatened"
"Ilex_cyrtura","NotThreatened"
"Ilex_editicostata","NotThreatened"
"Ilex_elmerrilliana","NotThreatened"
"Ilex_fargesii","NotThreatened"
"Ilex_ficifolia","NotThreatened"
"Ilex_ficoidea","NotThreatened"
"Ilex_formosana","NotThreatened"
"Ilex_fragilis","NotThreatened"
"Ilex_georgei","NotThreatened"
"Ilex_glomerata","NotThreatened"
"Ilex_hirsuta","NotThreatened"
"Ilex_hylonoma","NotThreatened"
"Ilex_intermedia","NotThreatened"
"Ilex_kwangtungensis","NotThreatened"
"Ilex_lancilimba","NotEvaluated"
"Ilex_latifolia","NotThreatened"
"Ilex_lohfauensis","NotThreatened"
"Ilex_macrocarpa","NotEvaluated"
"Ilex_metabaptista","NotThreatened"
"Ilex_micrococca","NotThreatened"
"Ilex_pedunculosa","NotThreatened"
"Ilex_pernyi","NotThreatened"
"Ilex_pubescens","NotEvaluated"
"Ilex_rotunda","NotThreatened"
"Ilex_sterrophylla","NotThreatened"
"Ilex_stewardii","NotThreatened"
"Ilex_suaveolens","NotThreatened"
"Ilex_subrugosa","NotEvaluated"
"Ilex_szechwanensis","NotThreatened"
"Ilex_triflora","NotThreatened"
"Ilex_tsoi","NotEvaluated"
"Ilex_viridis","NotThreatened"
"Ilex_wilsonii","NotThreatened"
"Ilex_yunnanensis","NotThreatened"
"Illicium_henryi","NotThreatened"
"Illicium_jiadifengpi","NotThreatened"
"Illicium_lanceolatum","NotThreatened"
"Illicium_majus","NotThreatened"
"Illicium_micranthum","NotThreatened"
"Illicium_simonsii","NotThreatened"
"Illicium_ternstroemioides","Vulnerable"
"Indigofera_atropurpurea","NotEvaluated"
"Indigofera_esquirolii","NotEvaluated"
"Indigofera_rothii","Threatened"
"Iochroma_longipes","Vulnerable"
"Isonandra_lanceolata","NotThreatened"
"Itea_chinensis","NotThreatened"
"Itea_glutinosa","NotThreatened"
"Itea_yunnanensis","NotThreatened"
"Itoa_orientalis","NotThreatened"
"Ixora_chinensis","NotEvaluated"
"Ixora_cuneifolia","NotEvaluated"
"Ixora_henryi","NotThreatened"
"Jatropha_rufescens","Vulnerable"
"Juglans_mandshurica","NotEvaluated"
"Juglans_steyermarkii","Threatened"
"Juniperus_chinensis","NotThreatened"
"Juniperus_drupacea","NotThreatened"
"Juniperus_formosana","NotThreatened"
"Juniperus_pingii","NotThreatened"
"Juniperus_standleyi","Threatened"
"Juniperus_zanonii","NotEvaluated"
"Kalopanax_septemlobus","NotEvaluated"
"Kandelia_obovata","NotThreatened"
"Keteleeria_davidiana","NotThreatened"
"Keteleeria_fortunei","NotThreatened"
"Koelreuteria_bipinnata","NotEvaluated"
"Koelreuteria_paniculata","NotThreatened"
"Koilodepas_hainanense","NotEvaluated"
"Lagerstroemia_caudata","NotEvaluated"
"Lagerstroemia_excelsa","NotThreatened"
"Lagerstroemia_glabra","NotEvaluated"
"Lagerstroemia_indica","NotThreatened"
"Lagerstroemia_limii","NotEvaluated"
"Lagerstroemia_subcostata","NotThreatened"
"Lasianthus_chinensis","NotEvaluated"
"Lasianthus_glomeruliflorus","Threatened"
"Lasiococca_comberi","NotEvaluated"
"Lepisanthes_oligophylla","NotEvaluated"
"Leucadendron_argenteum","Vulnerable"
"Leucadendron_strobilinum","NotThreatened"
"Leucospermum_conocarpodendron","NotThreatened"
"Ligustrum_compactum","NotThreatened"
"Ligustrum_expansum","NotEvaluated"
"Ligustrum_japonicum","NotEvaluated"
"Ligustrum_leucanthum","NotThreatened"
"Ligustrum_lianum","NotThreatened"
"Lindera_aggregata","NotThreatened"
"Lindera_angustifolia","NotThreatened"
"Lindera_chienii","NotThreatened"
"Lindera_communis","NotThreatened"
"Lindera_erythrocarpa","NotThreatened"
"Lindera_floribunda","NotThreatened"
"Lindera_fragrans","NotThreatened"
"Lindera_glauca","NotThreatened"
"Lindera_limprichtii","NotThreatened"
"Lindera_megaphylla","NotThreatened"
"Lindera_metcalfiana","NotThreatened"
"Lindera_nacusua","NotThreatened"
"Lindera_neesiana","NotThreatened"
"Lindera_obtusiloba","NotThreatened"
"Lindera_prattii","NotEvaluated"
"Lindera_pulcherrima","NotThreatened"
"Lindera_reflexa","NotThreatened"
"Lindera_rubronervia","NotThreatened"
"Lindera_supracostata","NotThreatened"
"Liquidambar_acalycina","NotThreatened"
"Liquidambar_formosana","NotThreatened"
"Liriodendron_chinense","NotThreatened"
"Lithocarpus_amygdalifolius","NotThreatened"
"Lithocarpus_balansae","NotEvaluated"
"Lithocarpus_brevicaudatus","NotThreatened"
"Lithocarpus_cambodiensis","NotEvaluated"
"Lithocarpus_cleistocarpus","NotEvaluated"
"Lithocarpus_confinis","NotEvaluated"
"Lithocarpus_corneus","NotEvaluated"
"Lithocarpus_farinulentus","NotEvaluated"
"Lithocarpus_fenzelianus","NotEvaluated"
"Lithocarpus_glaber","NotThreatened"
"Lithocarpus_haipinii","NotEvaluated"
"Lithocarpus_hancei","NotThreatened"
"Lithocarpus_harlandii","NotThreatened"
"Lithocarpus_henryi","NotThreatened"
"Lithocarpus_hypoglaucus","NotEvaluated"
"Lithocarpus_iteaphyllus","NotEvaluated"
"Lithocarpus_korthalsii","NotEvaluated"
"Lithocarpus_leiophyllus","NotEvaluated"
"Lithocarpus_litseifolius","NotThreatened"
"Lithocarpus_mairei","NotEvaluated"
"Lithocarpus_megalophyllus","NotEvaluated"
"Lithocarpus_paniculatus","NotEvaluated"
"Lithocarpus_petelotii","NotEvaluated"
"Lithocarpus_proboscideus","NotEvaluated"
"Lithocarpus_pseudosundaicus","NotEvaluated"
"Lithocarpus_pseudovestitus","NotEvaluated"
"Lithocarpus_rosthornii","NotEvaluated"
"Lithocarpus_skanianus","NotEvaluated"
"Lithocarpus_taitoensis","NotEvaluated"
"Lithocarpus_tubulosus","NotEvaluated"
"Lithocarpus_uraianus","NotEvaluated"
"Lithocarpus_uvariifolius","NotThreatened"
"Lithocarpus_variolosus","NotThreatened"
"Litsea_auriculata","Vulnerable"
"Litsea_cubeba","NotThreatened"
"Litsea_elongata","NotThreatened"
"Litsea_hookeri","NotThreatened"
"Litsea_hupehana","NotThreatened"
"Litsea_ichangensis","NotEvaluated"
"Litsea_mollis","NotThreatened"
"Litsea_pedunculata","NotThreatened"
"Litsea_populifolia","NotThreatened"
"Litsea_pungens","NotThreatened"
"Litsea_rotundifolia","NotThreatened"
"Litsea_rubescens","NotThreatened"
"Litsea_sericea","NotThreatened"
"Litsea_subcoriacea","NotThreatened"
"Litsea_suberosa","NotThreatened"
"Litsea_veitchiana","NotThreatened"
"Litsea_verticillata","NotThreatened"
"Litsea_wilsonii","NotThreatened"
"Loropetalum_chinense","NotEvaluated"
"Lydenburgia_cassinoides","NotEvaluated"
"Lyonia_jamaicensis","NotThreatened"
"Lyonia_microcarpa","NotEvaluated"
"Lyonia_ovalifolia","NotThreatened"
"Lyonia_villosa","NotThreatened"
"Macaranga_peltata","NotEvaluated"
"Macaranga_sampsonii","NotEvaluated"
"Machilus_breviflora","NotThreatened"
"Machilus_chekiangensis","NotThreatened"
"Machilus_chinensis","NotThreatened"
"Machilus_foonchewii","NotEvaluated"
"Machilus_forrestii","NotEvaluated"
"Machilus_grijsii","NotThreatened"
"Machilus_ichangensis","NotThreatened"
"Machilus_kwangtungensis","NotThreatened"
"Machilus_leptophylla","NotThreatened"
"Machilus_litseifolia","NotThreatened"
"Machilus_microcarpa","NotEvaluated"
"Machilus_nanmu","NotEvaluated"
"Machilus_oreophila","NotThreatened"
"Machilus_pauhoi","NotThreatened"
"Machilus_phoenicis","NotThreatened"
"Machilus_platycarpa","Vulnerable"
"Machilus_thunbergii","NotThreatened"
"Machilus_velutina","NotThreatened"
"Machilus_versicolora","NotThreatened"
"Machilus_yunnanensis","NotThreatened"
"Maclura_tricuspidata","NotThreatened"
"Maclurodendron_oligophlebium","NotThreatened"
"Macropanax_rosthornii","NotThreatened"
"Maddenia_hypoleuca","NotThreatened"
"Maddenia_wilsonii","NotThreatened"
"Madhuca_cochinchinensis","NotEvaluated"
"Madhuca_elliptica","NotEvaluated"
"Madhuca_hainanensis","Vulnerable"
"Madhuca_pasquieri","Vulnerable"
"Maesa_montana","NotThreatened"
"Magnolia_albosericea","Vulnerable"
"Magnolia_biondii","NotThreatened"
"Magnolia_caricifragrans","Threatened"
"Magnolia_cavaleriei","NotThreatened"
"Magnolia_championii","DD"
"Magnolia_coco","DD"
"Magnolia_conifera","NotThreatened"
"Magnolia_cylindrica","Vulnerable"
"Magnolia_denudata","NotThreatened"
"Magnolia_duclouxii","DD"
"Magnolia_ernestii","DD"
"Magnolia_fistulosa","DD"
"Magnolia_floribunda","DD"
"Magnolia_fordiana","NotThreatened"
"Magnolia_foveolata","NotThreatened"
"Magnolia_gilbertoi","Threatened"
"Magnolia_laevifolia","DD"
"Magnolia_martini","NotEvaluated"
"Magnolia_maudiae","NotThreatened"
"Magnolia_mediocris","NotThreatened"
"Magnolia_nitida","Vulnerable"
"Magnolia_officinalis","Threatened"
"Magnolia_rufibarbata","Threatened"
"Magnolia_sargentiana","Vulnerable"
"Magnolia_sieboldii","NotThreatened"
"Magnolia_sprengeri","NotThreatened"
"Magnolia_wilsonii","NotThreatened"
"Magnolia_yuyuanensis","DD"
"Mahonia_bealei","NotEvaluated"
"Mahonia_bodinieri","NotThreatened"
"Mahonia_duclouxiana","NotEvaluated"
"Mallotus_apelta","NotThreatened"
"Mallotus_barbatus","NotThreatened"
"Mallotus_fuscescens","Vulnerable"
"Mallotus_illudens","DD"
"Mallotus_metcalfianus","NotEvaluated"
"Mallotus_nepalensis","NotThreatened"
"Mallotus_oreophilus","DD"
"Mallotus_rhamnifolius","NotEvaluated"
"Mallotus_roxburghianus","NotEvaluated"
"Malpighia_macracantha","NotThreatened"
"Malus_asiatica","DD"
"Malus_doumeri","DD"
"Malus_halliana","DD"
"Malus_honanensis","DD"
"Malus_mandshurica","DD"
"Malus_prattii","DD"
"Malus_prunifolia","DD"
"Malus_rockii","NotThreatened"
"Malus_sieboldii","NotEvaluated"
"Malus_spectabilis","DD"
"Malus_transitoria","DD"
"Malus_trilobata","NotThreatened"
"Malus_yunnanensis","DD"
"Manilkara_nicholsonii","Threatened"
"Mascarenhasia_tampinensis","Threatened"
"Medinilla_arboricola","NotEvaluated"
"Melastoma_dodecandrum","NotThreatened"
"Meliosma_alba","NotThreatened"
"Meliosma_angustifolia","NotThreatened"
"Meliosma_cuneifolia","NotEvaluated"
"Meliosma_dumicola","NotEvaluated"
"Meliosma_flexuosa","NotThreatened"
"Meliosma_henryi","NotThreatened"
"Meliosma_kirkii","NotThreatened"
"Meliosma_myriantha","NotThreatened"
"Meliosma_oldhamii","NotThreatened"
"Meliosma_parviflora","NotThreatened"
"Meliosma_pinnata","NotEvaluated"
"Meliosma_rigida","NotEvaluated"
"Meliosma_squamulata","NotThreatened"
"Meliosma_thomsonii","NotEvaluated"
"Meliosma_thorelii","NotEvaluated"
"Meliosma_veitchiorum","NotThreatened"
"Meliosma_yunnanensis","NotThreatened"
"Memecylon_teitense","Vulnerable"
"Meriania_panamensis","Threatened"
"Metapanax_davidii","NotThreatened"
"Metapanax_delavayi","NotThreatened"
"Metasequoia_glyptostroboides","Threatened"
"Miconia_santaritensis","Vulnerable"
"Microtropis_fokienensis","NotThreatened"
"Microtropis_tetragona","NotThreatened"
"Millettia_pachycarpa","NotThreatened"
"Millettia_velutina","NotThreatened"
"Mimetes_fimbriifolius","NotThreatened"
"Mitragyna_parvifolia","NotEvaluated"
"Morinda_umbellata","NotEvaluated"
"Morus_cathayana","NotThreatened"
"Morus_mongolica","NotThreatened"
"Morus_notabilis","NotThreatened"
"Mosiera_contrerasii","NotEvaluated"
"Mucuna_sempervirens","NotThreatened"
"Murraya_euchrestifolia","NotThreatened"
"Mussaenda_macrophylla","NotEvaluated"
"Mussaendopsis_celebica","NotEvaluated"
"Myrsine_faberi","NotThreatened"
"Myrsine_linearis","NotEvaluated"
"Myrsine_seguinii","NotThreatened"
"Myrsine_semiserrata","NotThreatened"
"Maackia_hupehensis","NotThreatened"
"Nageia_nagi","NotThreatened"
"Neillia_affinis","NotEvaluated"
"Neocinnamomum_delavayi","NotThreatened"
"Neolitsea_aurata","NotThreatened"
"Neolitsea_cambodiana","NotThreatened"
"Neolitsea_confertifolia","NotThreatened"
"Neolitsea_cuipala","NotEvaluated"
"Neolitsea_daibuensis","Threatened"
"Neolitsea_hainanensis","NotEvaluated"
"Neolitsea_homilantha","NotThreatened"
"Neolitsea_levinei","NotThreatened"
"Neolitsea_oblongifolia","NotEvaluated"
"Neolitsea_phanerophlebia","NotThreatened"
"Neolitsea_pulchella","NotThreatened"
"Neolitsea_sutchuanensis","NotThreatened"
"Neolitsea_wushanica","NotThreatened"
"Neoshirakia_japonica","NotThreatened"
"Nothapodytes_pittosporoides","NotThreatened"
"Nothotsuga_longibracteata","NotThreatened"
"Nouelia_insignis","NotThreatened"
"Nyssa_sinensis","NotEvaluated"
"Ocotea_barbatula","Threatened"
"Ocotea_contrerasii","Threatened"
"Ocotea_darcyi","Threatened"
"Ocotea_tsaratananensis","Threatened"
"Ocotea_viridiflora","Vulnerable"
"Olea_hainanensis","NotEvaluated"
"Oncosperma_tigillarium","NotEvaluated"
"Oncostemum_oliganthum","NotEvaluated"
"Opuntia_soederstromiana","NotThreatened"
"Oreocnide_frutescens","NotThreatened"
"Orixa_japonica","NotThreatened"
"Ormosia_balansae","NotEvaluated"
"Ormosia_henryi","NotEvaluated"
"Ormosia_hosiei","NotThreatened"
"Ormosia_olivacea","NotEvaluated"
"Ormosia_pinnata","NotThreatened"
"Ormosia_semicastrata","NotThreatened"
"Ormosia_xylocarpa","NotThreatened"
"Osmanthus_armatus","NotThreatened"
"Osmanthus_cooperi","NotThreatened"
"Osmanthus_didymopetalus","NotEvaluated"
"Osmanthus_fragrans","NotThreatened"
"Osmanthus_gracilinervis","NotThreatened"
"Osmanthus_henryi","NotThreatened"
"Osmanthus_marginatus","NotEvaluated"
"Osmanthus_matsumuranus","NotEvaluated"
"Osmanthus_reticulatus","NotEvaluated"
"Osmanthus_serrulatus","NotThreatened"
"Osmanthus_yunnanensis","NotThreatened"
"Padus_napaulensis","NotThreatened"
"Paliurus_hemsleyanus","NotEvaluated"
"Paliurus_hirsutus","NotThreatened"
"Paliurus_orientalis","NotThreatened"
"Paliurus_ramosissimus","NotEvaluated"
"Pandanus_kirkii","NotThreatened"
"Paradombeya_sinensis","NotEvaluated"
"Parathesis_reflexa","NotEvaluated"
"Parathesis_tartarea","Threatened"
"Parmentiera_cereifera","NotThreatened"
"Parrotia_persica","NotEvaluated"
"Paulownia_elongata","NotEvaluated"
"Paulownia_fargesii","NotEvaluated"
"Paulownia_fortunei","NotEvaluated"
"Pavetta_hongkongensis","NotThreatened"
"Pavetta_ternifolia","NotEvaluated"
"Pavetta_urundensis","Vulnerable"
"Pavieasia_anamensis","NotEvaluated"
"Pera_aperta","DD"
"Pereskia_portulacifolia","Vulnerable"
"Persea_boldufolia","Threatened"
"Persea_indica","NotThreatened"
"Phellodendron_chinense","NotThreatened"
"Phoebe_bournei","NotThreatened"
"Phoebe_chekiangensis","Vulnerable"
"Phoebe_faberi","NotEvaluated"
"Phoebe_hui","NotEvaluated"
"Phoebe_hunanensis","NotThreatened"
"Phoebe_neurantha","NotThreatened"
"Phoebe_neuranthoides","NotThreatened"
"Phoebe_sheareri","NotThreatened"
"Phoebe_zhennan","Vulnerable"
"Phoenix_theophrasti","NotThreatened"
"Photinia_beauverdiana","NotEvaluated"
"Photinia_beckii","NotEvaluated"
"Photinia_benthamiana","NotThreatened"
"Photinia_bodinieri","NotEvaluated"
"Photinia_davidiana","NotEvaluated"
"Photinia_glabra","NotThreatened"
"Photinia_glomerata","NotThreatened"
"Photinia_hirsuta","NotEvaluated"
"Photinia_lasiogyna","Vulnerable"
"Photinia_prunifolia","NotThreatened"
"Photinia_serratifolia","NotEvaluated"
"Photinia_villosa","NotThreatened"
"Phylica_buxifolia","NotEvaluated"
"Phyllanthus_dzumacensis","Vulnerable"
"Phyllanthus_ruber","NotEvaluated"
"Picea_brachytyla","Vulnerable"
"Picea_maximowiczii","Threatened"
"Picea_meyeri","NotThreatened"
"Picea_smithiana","NotThreatened"
"Picea_wilsonii","NotThreatened"
"Picrasma_quassioides","NotEvaluated"
"Pieris_formosa","NotThreatened"
"Pinus_armandii","NotThreatened"
"Pinus_bungeana","NotThreatened"
"Pinus_densata","NotThreatened"
"Pinus_henryi","NotThreatened"
"Pinus_hwangshanensis","NotThreatened"
"Pinus_massoniana","NotThreatened"
"Pinus_maximartinezii","Threatened"
"Pinus_roxburghii","NotThreatened"
"Pinus_tabuliformis","NotThreatened"
"Pinus_yunnanensis","NotThreatened"
"Pistacia_chinensis","NotThreatened"
"Pistacia_weinmanniifolia","DD"
"Pittosporum_balansae","NotEvaluated"
"Pittosporum_brevicalyx","NotThreatened"
"Pittosporum_daphniphylloides","NotEvaluated"
"Pittosporum_pentandrum","NotEvaluated"
"Planchonella_annamensis","NotEvaluated"
"Planchonella_eerwah","NotEvaluated"
"Platycarya_strobilacea","NotEvaluated"
"Platycladus_orientalis","NotThreatened"
"Plectocomia_microstachys","Threatened"
"Plinia_cerrocampanensis","Vulnerable"
"Podachaenium_standleyi","Threatened"
"Podocarpus_macrophyllus","NotThreatened"
"Poliothyrsis_sinensis","NotThreatened"
"Polyalthia_obliqua","NotEvaluated"
"Polygala_arillata","NotThreatened"
"Polygala_wattersii","NotThreatened"
"Polylepis_subtusalbida","NotEvaluated"
"Polyosma_cambodiana","NotEvaluated"
"Polyscias_farinosa","NotThreatened"
"Polyscias_jackiana","NotEvaluated"
"Polyscias_kikuyuensis","NotThreatened"
"Polyspora_axillaris","NotThreatened"
"Populus_adenopoda","NotEvaluated"
"Populus_cathayana","NotEvaluated"
"Populus_lasiocarpa","NotEvaluated"
"Populus_pseudosimonii","NotEvaluated"
"Populus_simonii","NotEvaluated"
"Populus_szechuanica","NotEvaluated"
"Premna_microphylla","NotThreatened"
"Premna_puberula","NotThreatened"
"Premna_schimperi","NotThreatened"
"Prosopis_farcta","NotThreatened"
"Prunus_brachypoda","NotEvaluated"
"Prunus_buergeriana","NotEvaluated"
"Prunus_clarofolia","NotEvaluated"
"Prunus_conradinae","NotEvaluated"
"Prunus_consociiflora","NotEvaluated"
"Prunus_cyclamina","NotEvaluated"
"Prunus_davidiana","NotEvaluated"
"Prunus_dielsiana","NotEvaluated"
"Prunus_discadenia","NotEvaluated"
"Prunus_henryi","NotThreatened"
"Prunus_hypotricha","NotEvaluated"
"Prunus_mume","NotThreatened"
"Prunus_napaulensis","NotEvaluated"
"Prunus_obtusata","NotEvaluated"
"Prunus_perulata","NotEvaluated"
"Prunus_phaeosticta","NotEvaluated"
"Prunus_pogonostyla","NotEvaluated"
"Prunus_polytricha","NotEvaluated"
"Prunus_pseudocerasus","NotEvaluated"
"Prunus_salicina","NotThreatened"
"Prunus_schneideriana","NotEvaluated"
"Prunus_spinulosa","NotEvaluated"
"Prunus_stellipila","NotEvaluated"
"Prunus_stipulacea","NotEvaluated"
"Prunus_szechuanica","NotEvaluated"
"Prunus_takesimensis","NotThreatened"
"Prunus_triloba","NotEvaluated"
"Prunus_undulata","NotThreatened"
"Prunus_wilsonii","NotEvaluated"
"Prunus_yunnanensis","NotEvaluated"
"Prunus_zippeliana","NotEvaluated"
"Pseudobombax_guayasense","DD"
"Pseudolarix_amabilis","Vulnerable"
"Pseudotsuga_sinensis","Vulnerable"
"Psychotria_asiatica","NotThreatened"
"Psychotria_bugoyensis","NotEvaluated"
"Psychotria_cascajalensis","NotEvaluated"
"Psychotria_fractinervata","NotEvaluated"
"Psychotria_tenuipetiolata","NotEvaluated"
"Pterocarya_hupehensis","Vulnerable"
"Pterocarya_stenoptera","NotThreatened"
"Pterocarya_tonkinensis","Vulnerable"
"Pteroceltis_tatarinowii","NotThreatened"
"Pterolobium_integrum","NotEvaluated"
"Pterospermum_heterophyllum","NotEvaluated"
"Pterospermum_suberifolium","NotEvaluated"
"Pterostyrax_corymbosus","NotThreatened"
"Pterostyrax_psilophyllus","Vulnerable"
"Pyracantha_angustifolia","NotThreatened"
"Pyracantha_atalantioides","NotThreatened"
"Pyracantha_crenulata","NotThreatened"
"Pyrenaria_hirta","NotThreatened"
"Pyrenaria_microcarpa","NotThreatened"
"Pyrularia_edulis","NotThreatened"
"Pyrus_betulifolia","NotEvaluated"
"Pyrus_bretschneideri","NotEvaluated"
"Pyrus_pashia","NotThreatened"
"Pyrus_pyrifolia","NotEvaluated"
"Pyrus_serrulata","NotThreatened"
"Pyrus_syriaca","NotThreatened"
"Pyrus_ussuriensis","NotEvaluated"
"Pyrus_xerophila","NotThreatened"
"Quadrella_quintanarooensis","Vulnerable"
"Quercus_acrodonta","NotThreatened"
"Quercus_acutissima","NotThreatened"
"Quercus_afares","Vulnerable"
"Quercus_aliena","NotThreatened"
"Quercus_asymmetrica","Threatened"
"Quercus_auricoma","NotThreatened"
"Quercus_baloot","NotThreatened"
"Quercus_baronii","NotThreatened"
"Quercus_blakei","NotThreatened"
"Quercus_braianensis","Vulnerable"
"Quercus_championii","NotThreatened"
"Quercus_chenii","NotThreatened"
"Quercus_ciliaris","NotThreatened"
"Quercus_cocciferoides","NotThreatened"
"Quercus_delavayi","NotThreatened"
"Quercus_dentata","NotThreatened"
"Quercus_dolicholepis","NotThreatened"
"Quercus_edithiae","Threatened"
"Quercus_engleriana","NotThreatened"
"Quercus_fabrei","NotThreatened"
"Quercus_franchetii","NotThreatened"
"Quercus_gambleana","NotThreatened"
"Quercus_gilliana","NotThreatened"
"Quercus_gilva","NotThreatened"
"Quercus_glauca","NotThreatened"
"Quercus_griffithii","NotThreatened"
"Quercus_hintonii","Threatened"
"Quercus_jenseniana","NotThreatened"
"Quercus_kouangsiensis","Threatened"
"Quercus_macrocalyx","NotThreatened"
"Quercus_monimotricha","NotThreatened"
"Quercus_oxyodon","NotThreatened"
"Quercus_oxyphylla","NotThreatened"
"Quercus_pachyloma","NotThreatened"
"Quercus_phanera","Threatened"
"Quercus_rehderiana","NotThreatened"
"Quercus_schottkyana","NotThreatened"
"Quercus_senescens","NotThreatened"
"Quercus_serrata","NotThreatened"
"Quercus_sessilifolia","NotThreatened"
"Quercus_spinosa","NotThreatened"
"Quercus_stewardiana","NotThreatened"
"Quercus_utilis","Threatened"
"Quercus_variabilis","NotThreatened"
"Radermachera_frondosa","NotThreatened"
"Radermachera_hainanensis","NotEvaluated"
"Radermachera_sinica","NotThreatened"
"Radermachera_yunnanensis","NotThreatened"
"Rauvolfia_verticillata","NotEvaluated"
"Reevesia_longipetiolata","NotThreatened"
"Reevesia_pubescens","NotThreatened"
"Reevesia_thyrsoidea","NotThreatened"
"Rehderodendron_indochinense","NotEvaluated"
"Rehderodendron_macrocarpum","NotThreatened"
"Rhamnella_franguloides","NotEvaluated"
"Rhamnella_gilgitica","Vulnerable"
"Rhamnella_martinii","NotEvaluated"
"Rhamnus_davurica","NotThreatened"
"Rhamnus_dumetorum","NotEvaluated"
"Rhamnus_esquirolii","NotEvaluated"
"Rhamnus_globosa","NotEvaluated"
"Rhamnus_hemsleyana","NotEvaluated"
"Rhamnus_lamprophylla","NotThreatened"
"Rhamnus_leptophylla","NotThreatened"
"Rhamnus_napalensis","NotThreatened"
"Rhamnus_rosthornii","NotThreatened"
"Rhamnus_sargentiana","NotThreatened"
"Rhamnus_tangutica","NotThreatened"
"Rhamnus_triquetra","NotThreatened"
"Rhamnus_ussuriensis","NotEvaluated"
"Rhamnus_utilis","NotThreatened"
"Rhamnus_virgata","NotThreatened"
"Rhaphiolepis_indica","NotThreatened"
"Rhapis_excelsa","NotEvaluated"
"Rhododendron_argyrophyllum","NotEvaluated"
"Rhododendron_auriculatum","NotEvaluated"
"Rhododendron_calophytum","NotEvaluated"
"Rhododendron_coeloneurum","NotThreatened"
"Rhododendron_davidii","NotEvaluated"
"Rhododendron_decorum","NotThreatened"
"Rhododendron_delavayi","NotThreatened"
"Rhododendron_discolor","NotThreatened"
"Rhododendron_fortunei","NotThreatened"
"Rhododendron_hancockii","NotEvaluated"
"Rhododendron_hemsleyanum","NotEvaluated"
"Rhododendron_longipes","NotEvaluated"
"Rhododendron_maculiferum","NotEvaluated"
"Rhododendron_mallotum","NotEvaluated"
"Rhododendron_mariesii","NotThreatened"
"Rhododendron_mitriforme","NotEvaluated"
"Rhododendron_moulmainense","NotThreatened"
"Rhododendron_ochraceum","NotEvaluated"
"Rhododendron_orbiculare","NotEvaluated"
"Rhododendron_oreodoxa","NotEvaluated"
"Rhododendron_pachypodum","NotThreatened"
"Rhododendron_pachytrichum","NotEvaluated"
"Rhododendron_pingianum","NotEvaluated"
"Rhododendron_platypodum","NotEvaluated"
"Rhododendron_polylepis","NotThreatened"
"Rhododendron_ririei","NotEvaluated"
"Rhododendron_stamineum","NotEvaluated"
"Rhododendron_strigillosum","NotEvaluated"
"Rhododendron_tutcherae","NotEvaluated"
"Rhodoleia_forrestii","NotEvaluated"
"Rhus_chinensis","NotThreatened"
"Rhus_hypoleuca","NotEvaluated"
"Rhus_potaninii","NotThreatened"
"Rhus_punjabensis","NotThreatened"
"Rojasianthe_superba","Vulnerable"
"Rondeletia_panamensis","NotEvaluated"
"Rourea_adenophora","NotEvaluated"
"Ruagea_microphylla","Threatened"
"Rytigynia_acuminatissima","NotEvaluated"
"Sageretia_henryi","NotEvaluated"
"Sageretia_laxiflora","NotThreatened"
"Sageretia_paucicostata","NotThreatened"
"Sageretia_rugosa","NotThreatened"
"Salacia_rhodesiaca","NotEvaluated"
"Salix_cavaleriei","NotThreatened"
"Salix_chaenomeloides","NotThreatened"
"Salix_cheilophila","NotEvaluated"
"Salix_chienii","NotEvaluated"
"Salix_delavayana","NotEvaluated"
"Salix_erioclada","NotThreatened"
"Salix_etosia","NotEvaluated"
"Salix_fargesii","NotEvaluated"
"Salix_heterochroma","NotEvaluated"
"Salix_hylonoma","NotEvaluated"
"Salix_mesnyi","NotThreatened"
"Salix_moupinensis","NotThreatened"
"Salix_omeiensis","NotThreatened"
"Salix_paraplesia","NotEvaluated"
"Salix_phaidima","NotThreatened"
"Salix_rehderiana","NotEvaluated"
"Salix_sinica","NotEvaluated"
"Sambucus_javanica","NotThreatened"
"Sambucus_williamsii","NotEvaluated"
"Sankowskya_stipularis","NotEvaluated"
"Sapindus_delavayi","NotThreatened"
"Sapindus_mukorossi","NotThreatened"
"Saprosma_crassipes","NotEvaluated"
"Sarcosperma_laurinum","NotThreatened"
"Sassafras_tzumu","NotThreatened"
"Saurauia_tristyla","NotThreatened"
"Schefflera_bodinieri","NotEvaluated"
"Schefflera_delavayi","NotEvaluated"
"Schefflera_heptaphylla","NotEvaluated"
"Schefflera_hoi","NotEvaluated"
